DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
8.689416e-05,0.04715425,0.047113083,0.047159422,0.04715148,0.047109433,0.047164742,0.047192123,0.04719617,0.04715092,0.04714406,0.04713201,0.047099825,0.047226224,0.047086466,0.04718176,0.047176808,0.051175885,0.04598588,0.04721019,0.048766214,0.046808034,0.054123975,0.04973156,0.052570906,0.048303355,0.052939955,0.045871112,0.043659244,0.05363487,0.035045203,0.047131732,0.050990894,0.049465515,0.05101783,0.04474659,0.047006622,0.050983515,0.045425,0.04815309,0.04878844,0.052797023,0.045436703,0.04974554,0.05068933,8.8062916e-05,0.017733574,0.015749473,0.018254539,0.016054964,0.016362099,0.015279383,0.014451242,0.016629018,0.017733293,0.015767975,0.01820572,0.016047198,0.016352532,0.015324468,0.014495295,0.016618447,0.017467154,0.01946464,0.01584145,0.020163227,0.022772487,0.021757279,0.016013648,0.020295182,0.022931157,0.022994416,0.016437203,0.01842441,0.022068173,0.025136616,0.019890003,0.02021989,0.016804105,0.021623796,0.02192123,0.018771425,0.019479923,0.019915529,0.020829618,0.021665245,0.024107544,0.020490464,0.023426715,0.01816202
3.868995e-06,0.052087836,0.052087847,0.05209321,0.05209235,0.05208451,0.0521033,0.05209843,0.052106794,0.052096978,0.052092887,0.052086115,0.0520927,0.05210347,0.052092005,0.05209806,0.052090123,0.052024793,0.040060397,0.039467186,0.0469626,0.05601193,0.051227633,0.059120797,0.054229498,0.057330918,0.06312384,0.05322875,0.04086692,0.04892894,0.042768903,0.06064246,0.040865447,0.05250159,0.06114487,0.05096453,0.04441112,0.0539706,0.05508644,0.052754838,0.05041465,0.05525241,0.049823716,0.052831527,0.052617732,3.572985e-06,0.0018515396,0.0021761444,0.0022691442,0.0021576192,0.0022833422,0.0022236211,0.0020117576,0.0019317956,0.001863953,0.0021851806,0.0022697875,0.0021583575,0.0022780702,0.0022180611,0.0020095932,0.0019356248,0.0021743975,0.0027212864,0.0027711573,0.0029460401,0.003532012,0.0031798794,0.003247343,0.003316206,0.0028535223,0.0030562528,0.002542962,0.002361116,0.0038750744,0.0038888925,0.002438974,0.0022288733,0.0027372865,0.003559296,0.0031962038,0.003103853,0.0027298357,0.0025748387,0.0023710933,0.0027901924,0.0035892955,0.0029650053,0.0028801656,0.0027169457
1.051463e-05,0.037700307,0.037697535,0.037698783,0.03769982,0.037696,0.037697412,0.037701234,0.03769586,0.037698545,0.037696328,0.03769792,0.037697043,0.037697565,0.037701935,0.037696056,0.037699033,0.03826678,0.036495406,0.0363606,0.034675132,0.034854583,0.03959579,0.034120955,0.04243373,0.03854831,0.040691502,0.03671615,0.030466393,0.03799608,0.028483672,0.03152464,0.037220802,0.04454168,0.044836216,0.029859724,0.036365803,0.03857536,0.037862804,0.03431887,0.035178196,0.039244607,0.032085273,0.02993749,0.037665404,1.0799663e-05,0.0067272424,0.0068110875,0.006684111,0.0069361357,0.007175395,0.0070397477,0.005548143,0.006750429,0.0067214333,0.006805541,0.0066805165,0.0069269096,0.0071647502,0.007041037,0.0055379234,0.0067599863,0.004590528,0.0064369314,0.0054481523,0.005937966,0.0059317746,0.005201187,0.0044904537,0.006939116,0.005612978,0.0058194376,0.0060599223,0.0044593075,0.0045703826,0.007172939,0.0050623724,0.0050592106,0.0055670384,0.005443034,0.007185419,0.0048431517,0.00481756,0.005800189,0.0066432124,0.0065560895,0.006153424,0.0061934604,0.006948374,0.0036250628
8.268002e-05,0.046570227,0.046538744,0.04657555,0.046568535,0.04653697,0.046579137,0.04660085,0.04660431,0.046568617,0.046562906,0.046553977,0.04652858,0.046627007,0.04651822,0.046592545,0.04658791,0.05241293,0.045187876,0.04724501,0.049657885,0.047290187,0.05465207,0.051945552,0.052408136,0.04877792,0.053784568,0.046501335,0.04440513,0.055604916,0.03584059,0.048845593,0.051991887,0.050401215,0.050906777,0.04654215,0.046870228,0.05089362,0.046030995,0.048549637,0.04929282,0.05375612,0.04494645,0.05130788,0.051377732,8.2630366e-05,0.017586708,0.015657106,0.017795984,0.016063357,0.016273994,0.0149155455,0.014661919,0.016499273,0.017584492,0.015675873,0.017767677,0.016056862,0.016267218,0.014953146,0.014702598,0.016479075,0.017954975,0.019549988,0.015964566,0.020612057,0.023998186,0.022150647,0.01760951,0.021451533,0.024032176,0.023598973,0.017262448,0.0196308,0.023435269,0.02600431,0.020848809,0.020490577,0.017979538,0.023745691,0.022315148,0.020416897,0.020358592,0.020982854,0.02093686,0.022043873,0.024711063,0.021596732,0.023489898,0.019069849
4.8378292e-06,0.021287046,0.021289065,0.02129271,0.021291178,0.021292238,0.021294402,0.021288963,0.021295363,0.021290345,0.021293039,0.02128952,0.02129276,0.021293314,0.02129216,0.021292493,0.02129125,0.024369072,0.020567777,0.019901229,0.02279596,0.021879984,0.02439626,0.023932217,0.022859318,0.023679145,0.027919637,0.023660619,0.020544358,0.022793869,0.016147818,0.02582755,0.022255154,0.025606213,0.025099626,0.024516655,0.02201463,0.023329683,0.023560192,0.022637969,0.023667797,0.025077911,0.020149333,0.022773415,0.024037395,4.723256e-06,0.0016190779,0.001665878,0.0016375314,0.0015863767,0.0016227501,0.0014640493,0.0016282988,0.0015041843,0.001627621,0.0016710331,0.0016332882,0.0015897988,0.0016185228,0.0014665901,0.0016283552,0.0015093065,0.0014523482,0.0022936263,0.0017611875,0.001928742,0.0026757873,0.0021436792,0.0021824487,0.0023207802,0.0023459455,0.001952923,0.0019450762,0.0017639429,0.0023810682,0.0026702103,0.0017835621,0.001687804,0.0022321718,0.002994385,0.0021121732,0.0020697592,0.0021489048,0.002225969,0.0019408325,0.002397579,0.0025517312,0.002282358,0.0020777017,0.0018913951
3.0028264e-07,0.81257856,0.81204826,0.81254077,0.81250113,0.8119922,0.81267416,0.81294805,0.81297785,0.8124921,0.8123557,0.812372,0.81183136,0.81330675,0.8117361,0.81291044,0.81284624,0.57734025,0.6927615,0.63928753,0.57974654,0.6505654,0.63839185,0.68227756,0.64814377,0.67991745,0.62224424,0.7042312,0.46543694,0.6208544,0.73988646,0.6514697,0.62861425,0.6252685,0.6731491,0.6079457,0.64812374,0.6765869,0.7345613,0.6864924,0.578019,0.6764106,0.6722675,0.60836506,0.61698973,3.408842e-07,0.9854814,0.9968609,0.99047554,0.9964762,0.9976622,0.99704254,0.9949178,0.9923089,0.98546803,0.99687755,0.9904867,0.9964619,0.997685,0.9970595,0.99492884,0.99236685,0.9919746,0.952941,0.9945555,0.98378354,0.97001517,0.9629433,0.9741912,0.98744386,0.9795971,0.9875452,0.98280364,0.92016923,0.9745621,0.96178246,0.9724172,0.94783294,0.96775275,0.9715084,0.9840587,0.9895534,0.95403564,0.9682193,0.9629057,0.929856,0.97320384,0.9765755,0.9800594,0.9681805
2.7263691e-09,0.5845333,0.5840649,0.58444697,0.58449423,0.58394146,0.5846521,0.58485013,0.58492947,0.584432,0.5842647,0.5843655,0.58378655,0.58519375,0.583751,0.5848135,0.5847631,0.3512596,0.4280171,0.39839858,0.3297064,0.40542746,0.39970094,0.40066162,0.40130532,0.43745437,0.3599233,0.4533949,0.23580101,0.3889029,0.485638,0.38182282,0.3969064,0.39732543,0.42661336,0.3332888,0.3967007,0.40267095,0.47125378,0.43574154,0.34129238,0.45774293,0.41983926,0.3646313,0.36128047,3.4142111e-09,0.9932099,0.99816924,0.99613047,0.99849015,0.99881107,0.9984989,0.9971796,0.9967402,0.9931963,0.9981896,0.9961367,0.9984854,0.99882406,0.9984999,0.99719644,0.99675286,0.99237823,0.97096074,0.99620503,0.98584,0.97351414,0.9761952,0.98004633,0.98792714,0.98181355,0.9884102,0.9893159,0.9392007,0.9739091,0.9694354,0.97867256,0.9710433,0.97919554,0.97589993,0.98732233,0.9901335,0.9666885,0.98341954,0.9700424,0.95650077,0.9761273,0.983197,0.98118967,0.98155695
4.3048058e-05,0.04880208,0.04878784,0.048806306,0.04880888,0.048772365,0.04881437,0.04882082,0.04882819,0.048799064,0.048798807,0.04879427,0.04877385,0.048844706,0.048775323,0.04882,0.048814237,0.048277434,0.046711814,0.046248972,0.047400493,0.045491103,0.049867358,0.046672262,0.053030755,0.046406824,0.050065234,0.046737906,0.04159632,0.048408046,0.03551123,0.04501798,0.049838018,0.05105816,0.053070053,0.04096113,0.046439882,0.050301585,0.04577756,0.044722185,0.047539305,0.050308708,0.042883594,0.042638827,0.04797807,4.3078406e-05,0.016903648,0.014349583,0.017372018,0.014648766,0.015146696,0.015423849,0.012825843,0.014752486,0.01688219,0.014356735,0.017334014,0.014642493,0.015170849,0.015448759,0.01286095,0.01472099,0.014353372,0.017893858,0.013247482,0.016049674,0.01600552,0.014969631,0.011287311,0.016655205,0.016100464,0.017140351,0.013294426,0.012681381,0.014562023,0.018915733,0.014120847,0.014709605,0.012302054,0.014891875,0.017852815,0.013218465,0.0142586185,0.01551845,0.01666568,0.01594303,0.018034093,0.015753796,0.018306341,0.011186375
8.557378e-05,0.046416704,0.04638501,0.046422213,0.0464149,0.046383414,0.046425585,0.046447482,0.046450946,0.046415176,0.046409477,0.04640053,0.046375014,0.046473846,0.04636449,0.046439055,0.0464345,0.052294835,0.045125857,0.04707,0.04964089,0.04720425,0.054417707,0.05183713,0.052212287,0.048630316,0.053732738,0.046539284,0.044452682,0.055336792,0.035738483,0.048952874,0.051771197,0.05023468,0.05075898,0.046484012,0.0468293,0.05087717,0.045944378,0.04845523,0.04922666,0.053747904,0.044942252,0.051458795,0.051328488,8.5465974e-05,0.017479803,0.015604442,0.01771956,0.015977181,0.016215082,0.01485288,0.014635537,0.016422132,0.017477985,0.015624078,0.01769359,0.015970346,0.016209036,0.014890577,0.01467649,0.016401617,0.017870257,0.01962313,0.015967077,0.020658951,0.023998814,0.022212332,0.017545495,0.021457788,0.024075367,0.023593446,0.017226502,0.019633103,0.023524772,0.02594768,0.02076412,0.02050204,0.017877707,0.023758292,0.022308515,0.020414552,0.020339832,0.020954506,0.020888254,0.021991814,0.02475048,0.021559712,0.023491746,0.019127097
9.6032236e-05,0.031157102,0.031124024,0.031161506,0.031150464,0.031122355,0.03116447,0.031185858,0.03118879,0.031153413,0.031148573,0.031139812,0.031113634,0.031211758,0.031102628,0.03117697,0.031173753,0.03337402,0.030338494,0.029596424,0.03271009,0.031319328,0.034048595,0.032810204,0.033918448,0.032331195,0.03651405,0.032857023,0.030530503,0.033007868,0.022560991,0.033565175,0.032944046,0.031669714,0.034190383,0.029882247,0.031481296,0.033763144,0.030920975,0.03138578,0.032880075,0.037205923,0.030208046,0.03435918,0.03278974,9.226932e-05,0.011507153,0.010958246,0.012575072,0.0113464575,0.011432448,0.010699068,0.010359976,0.011066934,0.011511021,0.010965674,0.012575039,0.01132917,0.011435903,0.0107204765,0.010399122,0.011058576,0.012275657,0.01675617,0.012226371,0.015271932,0.016209139,0.016113462,0.011933734,0.016056063,0.016645802,0.016796859,0.012270319,0.013803396,0.016703295,0.01752745,0.012802552,0.014400496,0.012452119,0.017032756,0.015958395,0.015315232,0.014090694,0.01478706,0.014274505,0.015261681,0.017760929,0.014713523,0.016360305,0.013682141
