DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
7.3848845e-05,0.045128606,0.04509212,0.045134217,0.045128793,0.045088787,0.045138825,0.045164246,0.045167826,0.0451262,0.04512089,0.045109607,0.04508031,0.045195088,0.04506859,0.045153927,0.045149863,0.048358157,0.04444846,0.0447773,0.0461725,0.04469831,0.051960886,0.046284564,0.050855815,0.046580125,0.05035628,0.043823663,0.040673334,0.05068447,0.033483136,0.043941066,0.04832909,0.047921207,0.04991821,0.041591067,0.045292716,0.04896321,0.043478195,0.045798104,0.046172023,0.050171062,0.04335524,0.046169326,0.047977693,7.458289e-05,0.014614366,0.013119035,0.015106603,0.013366801,0.013610972,0.012878147,0.011662019,0.013603676,0.014617421,0.013137241,0.01505878,0.013361953,0.013600656,0.012918465,0.011695151,0.013597381,0.013500174,0.015282112,0.012606908,0.015802868,0.017486684,0.01672744,0.012183184,0.015777735,0.017260984,0.017804023,0.01307066,0.013657683,0.016463256,0.019783596,0.015249281,0.015650779,0.012954187,0.016350279,0.017401041,0.014072556,0.014887009,0.015554932,0.016510755,0.017058047,0.018765803,0.016039584,0.018493641,0.013458825
9.212905e-06,0.018331792,0.018322507,0.018337118,0.018331068,0.018323287,0.01833765,0.018339403,0.018337045,0.01833091,0.018329417,0.018330177,0.018320192,0.018347112,0.018320598,0.018339513,0.018342199,0.01686807,0.016765874,0.01661784,0.015940582,0.016140563,0.018238448,0.016280241,0.019786194,0.017632656,0.019971794,0.018751973,0.01617475,0.017594732,0.012351399,0.015589309,0.017693236,0.016732095,0.019703869,0.014462173,0.01867553,0.01758183,0.017247722,0.015686676,0.017260062,0.019692037,0.015346165,0.014209469,0.016438453,9.2689e-06,0.022385422,0.021634249,0.024754554,0.021479381,0.022406988,0.023595523,0.020280357,0.020683838,0.022301242,0.021628292,0.024734987,0.02146336,0.022375,0.02363644,0.020211205,0.020721603,0.023297563,0.030265946,0.021344341,0.022846973,0.022285588,0.021512095,0.01679445,0.025538657,0.024157025,0.026246712,0.018667888,0.019789673,0.02068065,0.027267858,0.016478574,0.02282419,0.018470842,0.02141768,0.028041046,0.02225205,0.0209571,0.021277014,0.024479495,0.020787865,0.02640974,0.020617988,0.025392985,0.016930256
7.801019e-12,0.087543115,0.08766752,0.08753181,0.08760059,0.08766721,0.08754748,0.08744297,0.087449536,0.087544106,0.08754423,0.087645106,0.08766786,0.08736355,0.08772127,0.08747431,0.087486655,0.05050208,0.08456891,0.05826082,0.0550591,0.067055106,0.06772004,0.059932306,0.07108253,0.06084311,0.050970227,0.06876151,0.036003258,0.06649936,0.06846867,0.05844975,0.07717507,0.08267705,0.07519098,0.049228992,0.064013034,0.07046773,0.085669026,0.084059834,0.07112105,0.07858619,0.057543725,0.06342167,0.057222907,1.09508895e-11,0.9915219,0.9954768,0.9941339,0.9959721,0.9970456,0.9969341,0.99526197,0.99239016,0.9914272,0.995496,0.9941752,0.9959752,0.99706477,0.9969199,0.99529594,0.99233204,0.9866519,0.9673634,0.99324656,0.97203046,0.95532274,0.9738105,0.9524677,0.98066455,0.96856606,0.9771267,0.979998,0.91742814,0.9496789,0.9413768,0.9586242,0.9535131,0.96554816,0.9527378,0.97415316,0.9757536,0.93438315,0.98472285,0.9516026,0.91849446,0.9618578,0.9759094,0.9615379,0.9687053
1.1081998e-05,0.038001753,0.037970807,0.038009815,0.037993472,0.03797075,0.03801213,0.038027763,0.038031064,0.037995912,0.037995324,0.03798671,0.037968826,0.038050298,0.037955686,0.03802485,0.03801656,0.03924168,0.030164283,0.028230557,0.03384567,0.041532423,0.03757274,0.041930046,0.040219992,0.040853925,0.045497604,0.038676586,0.030616589,0.03581993,0.029950824,0.04336178,0.030862754,0.035900347,0.04285384,0.036779787,0.031886477,0.0399227,0.03870177,0.037396047,0.03894772,0.0431042,0.0373553,0.042344563,0.037954994,9.413192e-06,0.006761562,0.008173817,0.008687815,0.0078052455,0.008115639,0.008341383,0.0071721077,0.0076038223,0.0067772777,0.008172409,0.008700588,0.0077887303,0.008112036,0.00832559,0.0071757995,0.007614984,0.007969245,0.0097933505,0.0101561295,0.010413971,0.011702118,0.011334914,0.010163106,0.010775463,0.009189704,0.0110816285,0.008487902,0.008588507,0.012303375,0.012461506,0.007866228,0.008262916,0.008954867,0.010841269,0.010406765,0.010557569,0.009908887,0.00842322,0.009382156,0.009592514,0.011897361,0.00930403,0.011606913,0.010155391
3.575064e-05,0.045103647,0.04508923,0.04511374,0.045104384,0.045091968,0.045116294,0.045122635,0.04512882,0.045103047,0.045103677,0.045099612,0.04509044,0.045138154,0.04508334,0.045119993,0.04511246,0.04917514,0.03977683,0.03748547,0.04377766,0.04955677,0.046294954,0.050590128,0.049408745,0.047428317,0.05447732,0.04647945,0.04100532,0.046861034,0.03546501,0.052680027,0.04279535,0.047598626,0.051628835,0.044860993,0.041600753,0.048494678,0.04688284,0.046355184,0.04700372,0.05306749,0.04345974,0.05034076,0.047700513,3.302123e-05,0.007772599,0.007783179,0.008780567,0.007402556,0.007572176,0.0077397847,0.007034875,0.007111208,0.007792486,0.0077972994,0.008785063,0.007405398,0.00755811,0.0077288966,0.0070485882,0.007100314,0.008482896,0.010699735,0.009310049,0.011366624,0.013104276,0.011961739,0.009832908,0.010727501,0.010467404,0.011304023,0.008733876,0.009653138,0.012557276,0.013832221,0.009476798,0.009440146,0.009045284,0.012710219,0.010969613,0.010655454,0.01047407,0.010134184,0.010253951,0.010575719,0.013357893,0.010725194,0.011990504,0.010359513
7.145825e-07,0.0077002607,0.00769836,0.007702025,0.0077018095,0.007699853,0.007703067,0.0077033034,0.0077059246,0.0077015404,0.007702663,0.0077003133,0.0076980614,0.007706804,0.0076968335,0.00770431,0.007703971,0.008487713,0.008221723,0.007007754,0.007960632,0.007757011,0.0077365516,0.008226371,0.008590543,0.0083198,0.010180592,0.00808581,0.008012885,0.008231412,0.004982546,0.009409975,0.008610928,0.009625548,0.008520005,0.010350274,0.008124969,0.007921807,0.008694174,0.0082667,0.008823738,0.008815821,0.0068920925,0.0070629674,0.009190328,6.899429e-07,0.005310441,0.0042518466,0.004841089,0.0039040036,0.003747544,0.0040988354,0.0042172954,0.0038315132,0.0053342655,0.0042580306,0.004829911,0.0039022893,0.0037485217,0.0041119633,0.0042060707,0.003856503,0.0032447723,0.0064095613,0.004426318,0.0041810963,0.005196939,0.005095873,0.0048510735,0.005072082,0.0052664187,0.003929462,0.005099782,0.0045097563,0.0043488373,0.006003783,0.003942644,0.0036686414,0.0059587606,0.0057875924,0.0041796705,0.004053614,0.0051434343,0.0053034504,0.0045384923,0.0056249807,0.004930432,0.0049923947,0.0042037605,0.0043178517
1.6251901e-10,0.22112812,0.22116695,0.22109656,0.22122246,0.2211401,0.22117288,0.22109975,0.2211293,0.22111641,0.22107585,0.22124206,0.22107501,0.2210859,0.2211284,0.22114357,0.22113386,0.11784766,0.17445868,0.13855138,0.1253236,0.15275191,0.1562491,0.14957318,0.15518889,0.14892349,0.12299717,0.16925484,0.07934386,0.15593134,0.17662382,0.14923361,0.15920977,0.1585383,0.16001368,0.1249794,0.14449964,0.16244178,0.190059,0.18188323,0.15248598,0.17700164,0.14801241,0.14780568,0.13229282,2.1687221e-10,0.993599,0.9977068,0.9957343,0.99777806,0.99846166,0.998123,0.9972841,0.99553365,0.99355614,0.997719,0.9957651,0.9977778,0.9984737,0.99811715,0.9973014,0.99552417,0.9925546,0.97277427,0.99616474,0.9833288,0.9752376,0.98008513,0.9726759,0.987611,0.98279774,0.98739046,0.98754245,0.94034225,0.9735798,0.962995,0.9723913,0.9653785,0.97350615,0.97234,0.9856208,0.9878706,0.962182,0.9867516,0.971062,0.9419413,0.97736377,0.9820011,0.9803437,0.9801175
9.687549e-05,0.041481588,0.041442007,0.041488595,0.041480448,0.04143025,0.041497026,0.04152036,0.0415263,0.041476935,0.04147247,0.041460592,0.041422136,0.041559357,0.041412957,0.04151402,0.04150645,0.041977126,0.039658695,0.03986538,0.04089992,0.039538432,0.04362798,0.041471515,0.04470163,0.04084695,0.044730168,0.04014816,0.037346132,0.0427171,0.0294334,0.039920125,0.043228365,0.040993776,0.044106793,0.03694591,0.04049878,0.04315829,0.038937382,0.03910929,0.041043162,0.044131286,0.03794868,0.039485823,0.041771337,9.538071e-05,0.017155357,0.015242252,0.018359004,0.015684262,0.01598812,0.015650634,0.013723358,0.016002944,0.01714723,0.015267049,0.018306484,0.015666317,0.016002104,0.015688898,0.013764885,0.016003694,0.0164282,0.020438835,0.015183651,0.01895038,0.019750077,0.019039834,0.014018831,0.01966883,0.020208567,0.020841034,0.015079248,0.016838916,0.01916443,0.022414306,0.017260617,0.01845941,0.015051865,0.018849736,0.020503439,0.017486816,0.017391015,0.017897684,0.019232282,0.01934364,0.022042075,0.018168412,0.021458546,0.015468745
1.2356603e-06,0.011272745,0.01126442,0.011277427,0.011272718,0.011265407,0.011275417,0.011283825,0.011279565,0.011272883,0.011272829,0.0112687955,0.01126082,0.01128843,0.011259694,0.011280639,0.011278896,0.011730969,0.014215969,0.010113128,0.009984079,0.011510692,0.011399975,0.010249539,0.01525435,0.01146906,0.013920837,0.009734348,0.011216811,0.013930063,0.0077252085,0.009325335,0.013420271,0.015857344,0.013130153,0.011452827,0.01222316,0.011251112,0.0121582225,0.012555549,0.011790301,0.013120368,0.008348372,0.008521688,0.013527635,1.4743387e-06,0.019431513,0.017621985,0.018573025,0.016050369,0.01586597,0.01820921,0.01612641,0.0162627,0.019430546,0.017680792,0.018556684,0.015967714,0.01588436,0.018224139,0.01605897,0.016414843,0.014804938,0.018516751,0.016461564,0.015895318,0.018510683,0.02107426,0.015343829,0.0193041,0.01692663,0.016005646,0.01880042,0.01626535,0.010949454,0.020737248,0.017559014,0.015618565,0.025182113,0.0177693,0.01809017,0.016684603,0.014652195,0.02098024,0.021240067,0.02013946,0.017778624,0.021349842,0.016833436,0.013836477
8.003626e-06,0.018814515,0.01878416,0.018819993,0.018806107,0.01878459,0.018820895,0.018838018,0.018840328,0.018808171,0.01880703,0.018800274,0.018777728,0.018861514,0.018765505,0.018836115,0.018831037,0.018724706,0.01511374,0.013155979,0.016598487,0.019850787,0.018592507,0.01902882,0.019786092,0.019567441,0.02258188,0.019907821,0.014829741,0.01563393,0.013634699,0.02055851,0.014572113,0.016529,0.020834368,0.01777004,0.015493361,0.019226344,0.018553486,0.018060405,0.019959306,0.02180727,0.018438913,0.020951966,0.017633284,6.703539e-06,0.0029059716,0.003952234,0.0037971926,0.0036393225,0.0037801997,0.003989358,0.0035029775,0.0035179632,0.0029089507,0.003941672,0.0038021184,0.0036311117,0.0037843806,0.0039889845,0.0035064374,0.0035329994,0.003631386,0.004968016,0.0051573743,0.004619783,0.0049410826,0.004774068,0.0042515257,0.005258442,0.004096303,0.0048635337,0.0038950962,0.0037284526,0.0052415105,0.0053158663,0.0030433042,0.0034926343,0.004057643,0.004917465,0.0046913754,0.005027466,0.0045661437,0.003750413,0.004464184,0.0042683133,0.0054234257,0.0039190096,0.0054383953,0.0043243635
