DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
5.3014596e-11,0.3985567,0.39808267,0.39851737,0.39846212,0.39791852,0.398671,0.39880475,0.39893183,0.3984243,0.39822742,0.3984293,0.39777666,0.399204,0.3977358,0.39877018,0.3987837,0.20337792,0.277474,0.24109212,0.22050186,0.28492352,0.26754555,0.22199266,0.2796392,0.2990906,0.20141721,0.3055206,0.13451122,0.23403889,0.30144435,0.222092,0.26980394,0.28008315,0.332267,0.1512461,0.30248165,0.2465486,0.33553123,0.3383207,0.21031947,0.29232892,0.23706791,0.22783187,0.21568389,6.2613185e-11,0.9971993,0.9989786,0.9987103,0.9993533,0.99946773,0.99943894,0.9984486,0.9985195,0.99718654,0.9989857,0.9987231,0.9993498,0.9994756,0.9994385,0.9984655,0.99852765,0.9943849,0.98596275,0.9977112,0.9907461,0.9786073,0.9879755,0.9815389,0.99131066,0.98415923,0.99108666,0.99421734,0.9537411,0.97475237,0.97095245,0.9854653,0.98235065,0.9866593,0.9821568,0.99148506,0.9915745,0.9632027,0.99399185,0.9691519,0.9687459,0.9851934,0.9905632,0.97893083,0.98928034
2.024688e-06,0.08605402,0.0860355,0.08605258,0.08605572,0.08602281,0.08607432,0.08608983,0.086096555,0.08605841,0.08604717,0.08603861,0.086015105,0.08610092,0.086007416,0.08607779,0.086061195,0.08208475,0.068925105,0.076319985,0.085216746,0.07470759,0.08510524,0.06690778,0.08312483,0.08050049,0.07774494,0.07858602,0.06774846,0.071298726,0.057647012,0.07000868,0.07208481,0.07568646,0.08309043,0.06606833,0.07472024,0.08020306,0.0753308,0.0780806,0.08200988,0.08046896,0.07510455,0.06519703,0.07457725,2.24514e-06,0.00033203178,0.00040722755,0.00038517013,0.00039376458,0.0004092452,0.00040841487,0.00036835702,0.00036398406,0.00033503372,0.00041151812,0.00038345208,0.0003954001,0.00040875078,0.00041106914,0.00036814084,0.0003680799,0.00028024244,0.00044350955,0.00048401693,0.0004596378,0.0005093806,0.00045709897,0.00038703706,0.0005409655,0.0004613235,0.0005159189,0.0005148109,0.00040894584,0.00046733677,0.0005898637,0.00037220487,0.00039345367,0.00041462336,0.0005815366,0.0005359329,0.00047540118,0.00046473843,0.00055096607,0.0004019082,0.0005251963,0.0005649824,0.00050117145,0.00044503645,0.00039665384
4.9486744e-06,0.98300135,0.98295325,0.9830034,0.98299986,0.982951,0.98301274,0.98304415,0.983046,0.98299795,0.98298645,0.9829847,0.98293495,0.98307896,0.98292524,0.9830341,0.98303336,0.9381399,0.9285584,0.9536204,0.89896405,0.9287803,0.91001666,0.9248817,0.93847716,0.93974566,0.93798006,0.9506908,0.88069046,0.9068421,0.9614597,0.9190188,0.91691357,0.91836184,0.92439365,0.89486474,0.9399811,0.91641164,0.94408315,0.9288234,0.9034393,0.943635,0.9374535,0.8997261,0.91767085,5.648617e-06,0.97964984,0.9953983,0.98864204,0.99570626,0.9955763,0.9921777,0.99240214,0.9931996,0.97962356,0.995424,0.9886382,0.9956813,0.9956114,0.9921707,0.99241674,0.99323624,0.98706067,0.95439667,0.98971033,0.973408,0.95729417,0.9691408,0.9771484,0.9771875,0.975486,0.9648261,0.97741324,0.8960409,0.95462775,0.95995235,0.9674052,0.95584595,0.9559623,0.94926685,0.976211,0.9742455,0.9586087,0.9576338,0.9738128,0.9654611,0.973098,0.9685882,0.97682303,0.9693321
2.1306587e-08,0.0033710839,0.0033709207,0.0033713607,0.003371677,0.0033720017,0.0033717458,0.0033709493,0.003372042,0.0033718497,0.0033722953,0.0033715179,0.0033711123,0.003371917,0.0033710904,0.0033720515,0.0033722005,0.003656461,0.003490277,0.0029022119,0.0034490095,0.0033870651,0.0031708826,0.0034817709,0.0036676775,0.003748192,0.0044471635,0.0036146182,0.0034171313,0.0033258148,0.001973927,0.004268913,0.0036984803,0.004266271,0.0037712872,0.004793956,0.0034933148,0.003389709,0.0039753937,0.0036547447,0.004115766,0.0036228558,0.003001964,0.002833752,0.0040428117,1.9677506e-08,0.0029043308,0.0023591896,0.0027003922,0.0020494368,0.0019220096,0.0023540962,0.0022425859,0.0020719203,0.0029182304,0.0023647659,0.002692144,0.002048959,0.0019268821,0.0023626147,0.0022300053,0.002091135,0.0012918598,0.0032035199,0.0023627307,0.001746384,0.0021725164,0.002390662,0.0023392288,0.0024088041,0.0022191168,0.0014898507,0.0027834473,0.0021582088,0.0017297918,0.002670335,0.0017023776,0.0014688231,0.0031423785,0.0024749069,0.0018175258,0.0016271743,0.0023503208,0.002510563,0.0020231332,0.0027291225,0.002165303,0.0022314382,0.0017048883,0.0020635824
2.9833416e-07,0.87586623,0.8755362,0.8758521,0.87584233,0.8754967,0.87593216,0.8761186,0.8761463,0.8758288,0.8757075,0.87575024,0.87538755,0.87634724,0.87533104,0.8760701,0.87603796,0.7353539,0.75296634,0.80008906,0.6824974,0.7379735,0.7106533,0.70441717,0.75769454,0.7568606,0.73895496,0.7952841,0.60974103,0.6870343,0.82061607,0.6945122,0.7200638,0.74437726,0.7442971,0.6332281,0.77203095,0.71340346,0.7792818,0.7457306,0.6848719,0.7753779,0.7513829,0.72543997,0.69865835,3.4677808e-07,0.98989284,0.9972445,0.99428743,0.9976767,0.9978695,0.99625164,0.9963212,0.9963685,0.9898764,0.9972635,0.9943015,0.99766487,0.9978922,0.99624544,0.99634254,0.9963987,0.9892464,0.9714877,0.99382234,0.9776013,0.9624095,0.9820369,0.9765809,0.985854,0.98125964,0.9700567,0.9866081,0.92583835,0.9588883,0.96386075,0.9724692,0.96705574,0.9684877,0.96243006,0.9830929,0.9800195,0.95874655,0.9831913,0.97699964,0.9701131,0.97949713,0.97982144,0.9797021,0.9792788
4.717777e-08,0.6743688,0.67388994,0.67438316,0.6743658,0.67380565,0.6745071,0.6747437,0.6748262,0.67429405,0.67415553,0.6742673,0.67366993,0.67512065,0.67356724,0.6746772,0.674647,0.50293386,0.5321454,0.5807025,0.4516016,0.51351964,0.48430523,0.4544316,0.5493343,0.5246896,0.49617097,0.55943084,0.3524571,0.4667983,0.61096764,0.4296569,0.50315565,0.5403245,0.5224846,0.36325914,0.54612476,0.47867388,0.5459475,0.5260575,0.4555764,0.57069844,0.52611196,0.5280373,0.45653936,6.0178785e-08,0.99192977,0.9976238,0.9955735,0.998175,0.9982983,0.99657434,0.9974281,0.99730814,0.9918984,0.9976364,0.9955968,0.9981687,0.9983175,0.9965573,0.9974466,0.99732614,0.9924206,0.9763017,0.99491364,0.9793589,0.96691513,0.98878604,0.9791237,0.98683447,0.98581016,0.9736191,0.9889273,0.92616576,0.96207136,0.96536285,0.9759048,0.97328466,0.973088,0.9668822,0.98573756,0.98107904,0.9647874,0.9892035,0.98183936,0.97528636,0.98435664,0.9840796,0.9821486,0.98440325
2.284013e-06,0.018853562,0.018866993,0.018855313,0.018859321,0.018868387,0.018858368,0.018845763,0.01885116,0.018860528,0.018860558,0.018859413,0.018872801,0.018842395,0.018875675,0.018852087,0.018850736,0.022570372,0.017421838,0.016409226,0.018961212,0.019689975,0.020889005,0.023101564,0.020718925,0.02128902,0.024906619,0.02032241,0.017927507,0.021612825,0.014349455,0.023666073,0.019669283,0.0222527,0.021208176,0.022879874,0.018357087,0.020435063,0.020707462,0.02005704,0.021850782,0.023044813,0.01817876,0.020404607,0.021690838,1.9668316e-06,0.004284104,0.004449729,0.0048340852,0.0042463727,0.004220455,0.004056274,0.0042425394,0.0040442534,0.0042957435,0.004456003,0.0048298268,0.0042619663,0.004207913,0.004052278,0.0042383377,0.004028726,0.0045791403,0.005703916,0.004386716,0.005165419,0.007270123,0.006234198,0.0063197706,0.005374135,0.006090174,0.006072933,0.0048886654,0.004997578,0.006574008,0.0076064626,0.0052341116,0.004700006,0.0058070417,0.007832125,0.0059156762,0.0053133587,0.0065377397,0.005759694,0.0053927787,0.0064721806,0.0072722044,0.0060380083,0.005948892,0.0056555592
0.0003651633,0.049075462,0.049026225,0.049092263,0.04907266,0.049023766,0.04909611,0.049128015,0.04913388,0.049075462,0.049064633,0.049049504,0.049009416,0.049169876,0.048989978,0.049119864,0.049108565,0.05464197,0.047189746,0.047307972,0.050539553,0.05084308,0.051191825,0.055872016,0.05450775,0.05108888,0.057360142,0.048851557,0.050700426,0.056649487,0.03768039,0.053295862,0.054342736,0.05087222,0.051655903,0.050696533,0.048150927,0.053637188,0.049458083,0.048445433,0.05157421,0.05577899,0.049575135,0.05312838,0.053616673,0.00033760225,0.034701407,0.02848311,0.035945013,0.02969696,0.029195609,0.028342035,0.027096702,0.02815797,0.03464567,0.02848463,0.03593671,0.02969885,0.029187707,0.028287714,0.027173983,0.028082581,0.036139928,0.04602442,0.032094482,0.04202628,0.04643289,0.045685224,0.036194474,0.038185116,0.042731784,0.046653662,0.033541538,0.041874647,0.045185976,0.053676296,0.035669733,0.04065632,0.031466294,0.047823578,0.04123189,0.038583316,0.043086905,0.038010374,0.042358704,0.039976355,0.04873401,0.041911628,0.044918355,0.038847122
8.518845e-06,0.03840462,0.038369656,0.03841289,0.03839488,0.03836897,0.03841577,0.038433272,0.038436625,0.038398296,0.03839734,0.03838746,0.038366653,0.03845883,0.038352124,0.03843035,0.03842166,0.0393457,0.029773222,0.027802108,0.033642836,0.04209661,0.03798106,0.04256497,0.040581293,0.041544322,0.04592378,0.03890572,0.03000798,0.035743758,0.030561754,0.04377771,0.030142063,0.035853293,0.04353011,0.036907423,0.031623416,0.040320285,0.039114382,0.037792742,0.03911236,0.043260075,0.037855007,0.042803776,0.038143784,7.1311074e-06,0.0063073738,0.007908448,0.008311424,0.0075263963,0.007869452,0.0081222,0.0068811653,0.0073648957,0.006323811,0.007905298,0.008324562,0.007507628,0.007867385,0.008105703,0.0068812724,0.007380523,0.007582234,0.00905934,0.009811976,0.009933792,0.011076967,0.010815778,0.009854334,0.010334548,0.00864603,0.010719433,0.00808651,0.007983866,0.011860761,0.011803531,0.007421068,0.007775743,0.008600245,0.010079017,0.009913285,0.010035999,0.009384041,0.007837068,0.008843945,0.009033423,0.011256223,0.008746499,0.0111235315,0.009744451
2.4974422e-06,0.059364676,0.05932947,0.05937034,0.059353806,0.059327614,0.059380844,0.059397403,0.05940363,0.05936598,0.059357766,0.05934223,0.059328105,0.05941982,0.059313413,0.059390932,0.059378684,0.057437725,0.04072284,0.037700754,0.0471706,0.06391516,0.052966457,0.067406826,0.058783345,0.06317322,0.06801059,0.05739833,0.039801538,0.05061399,0.049068626,0.06873564,0.041048545,0.05383967,0.068867385,0.051519908,0.0438934,0.05753766,0.05972509,0.05643565,0.05393341,0.059835903,0.05345033,0.057585098,0.055053543,2.1963886e-06,0.0020496794,0.002651176,0.0028204573,0.0025792695,0.002724293,0.002876756,0.0023040574,0.0023422365,0.0020614082,0.0026560028,0.00282425,0.0025753868,0.0027180016,0.0028677075,0.0023033048,0.0023535567,0.0027092984,0.0028416642,0.0034153631,0.003674661,0.003914125,0.0036966098,0.0040461896,0.0037854507,0.0030046883,0.003729893,0.0027449795,0.0025144743,0.004435592,0.0045315544,0.002933673,0.0024486328,0.0031822503,0.0036482865,0.0036787014,0.0036886379,0.0031658628,0.0027144863,0.002754302,0.0032038013,0.0041904245,0.003160432,0.003698466,0.0033720564
