DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
1.557415e-05,0.7282989,0.727756,0.7282406,0.7281905,0.727655,0.72836107,0.7286703,0.7287018,0.7281828,0.7280657,0.7280537,0.72756445,0.72901833,0.72737265,0.7286149,0.7285233,0.5515895,0.584101,0.57534367,0.5122195,0.6182867,0.59510726,0.64539707,0.6014671,0.64178836,0.6095777,0.617793,0.46570757,0.59962714,0.6569774,0.5554322,0.570012,0.53874713,0.63855624,0.5440913,0.60522586,0.63364136,0.66164756,0.5684788,0.4741642,0.568336,0.67695475,0.5633139,0.5611105,1.7494878e-05,0.9711218,0.9914028,0.98211306,0.99066544,0.99269956,0.9924688,0.9837025,0.983905,0.971279,0.99147654,0.98216194,0.9906032,0.9927398,0.99252474,0.9837813,0.98406625,0.9742478,0.9170294,0.9822217,0.9688435,0.94078636,0.9396176,0.9609592,0.9573605,0.94203895,0.9781207,0.9619119,0.873112,0.9453573,0.9463525,0.94471574,0.92652285,0.93621653,0.9508874,0.96209586,0.9748358,0.9393653,0.9196475,0.9437899,0.9283359,0.9486428,0.9562941,0.966237,0.95505095
4.582071e-05,0.042415276,0.042394236,0.04242034,0.04242092,0.042391438,0.042424355,0.042440172,0.04244358,0.042414583,0.04241302,0.042405654,0.04238615,0.04246017,0.042380214,0.042432543,0.04242974,0.045075387,0.041950442,0.041785978,0.042814016,0.041905582,0.04911592,0.04275906,0.048572943,0.04413219,0.047138553,0.041190606,0.037120845,0.047628924,0.031879973,0.040304374,0.045481805,0.046365123,0.048358265,0.03808353,0.042655542,0.046164434,0.041115332,0.042657237,0.04297892,0.04680379,0.04005158,0.04148386,0.044651695,4.640592e-05,0.011586447,0.010499279,0.011937907,0.010751843,0.010907643,0.010485115,0.008948459,0.01065483,0.011587324,0.01051374,0.011898009,0.010751702,0.01089888,0.010515878,0.008968935,0.0106439395,0.00984535,0.011229799,0.009475924,0.01154841,0.012721091,0.011802218,0.008927669,0.011625647,0.011982511,0.012868774,0.009965345,0.009479036,0.0114281215,0.01470427,0.010979357,0.011224514,0.009571412,0.011829445,0.013076123,0.010057342,0.0107295625,0.0114908395,0.012328251,0.012600861,0.013567272,0.01192205,0.013610076,0.009118445
8.269407e-10,0.80921847,0.8090718,0.8091504,0.8091976,0.8090379,0.80917597,0.8091919,0.8092609,0.8091059,0.80899364,0.80919915,0.8090051,0.80924684,0.8089373,0.80920506,0.80919725,0.55484927,0.634124,0.6628931,0.54501104,0.64907825,0.60332346,0.6160755,0.65721315,0.70525956,0.6102434,0.6739693,0.43290484,0.58163196,0.7248252,0.5279783,0.6245074,0.59368134,0.68099725,0.42265037,0.6718284,0.6347747,0.7042115,0.6165188,0.50378835,0.61755353,0.70126367,0.59912163,0.5220203,1.0875301e-09,0.99183077,0.9991215,0.9967025,0.99899155,0.9992938,0.99910665,0.9982038,0.99835443,0.99183834,0.99913347,0.9967442,0.9989903,0.9992927,0.9991021,0.9982388,0.9983613,0.9956418,0.9700997,0.9971979,0.9894972,0.96980125,0.9855575,0.9820912,0.9879865,0.9818298,0.99069417,0.9918269,0.9172796,0.97214913,0.97050536,0.9814466,0.9695644,0.97231907,0.97864544,0.9914652,0.9908738,0.96782774,0.9837584,0.9791819,0.9778696,0.98688775,0.983095,0.98772794,0.985991
3.677508e-05,0.07695919,0.07694602,0.076953456,0.07695618,0.0769522,0.0769528,0.07694401,0.07693958,0.07695273,0.07694741,0.07695061,0.076942734,0.0769424,0.07695653,0.07695553,0.0769577,0.0764455,0.071226455,0.06963905,0.06736577,0.06449454,0.06707822,0.07164168,0.078265786,0.06711855,0.07217999,0.073122434,0.066760525,0.069441564,0.058351863,0.065739825,0.076285034,0.08380161,0.0784208,0.059798144,0.070498005,0.07212555,0.07437955,0.06706438,0.06969623,0.07865882,0.058052953,0.059655316,0.06901422,3.4807894e-05,0.035985786,0.032956436,0.037701577,0.031558868,0.03499125,0.034355912,0.03282872,0.033461265,0.035899237,0.032871924,0.037764795,0.031591304,0.034985904,0.03417291,0.032763187,0.033434585,0.033537466,0.04595998,0.028586052,0.0367842,0.034868613,0.034832813,0.026790366,0.040890984,0.038760107,0.036931645,0.031150782,0.02846612,0.03106113,0.040817484,0.030056382,0.034928933,0.028823692,0.03628596,0.042746384,0.030504946,0.03213639,0.03914598,0.038304523,0.034496304,0.04131158,0.037903637,0.03946748,0.024972498
4.8206788e-05,0.035533506,0.035518996,0.03553643,0.035534848,0.03551863,0.035539486,0.035549313,0.03555114,0.03553298,0.035529967,0.035524864,0.0355138,0.03556154,0.035509653,0.035545282,0.035541724,0.038507815,0.033674262,0.03436451,0.034772854,0.03531697,0.04077114,0.038300503,0.03956794,0.037486363,0.04107115,0.034373242,0.03130397,0.041361492,0.026532402,0.0350543,0.038916405,0.03873977,0.039792378,0.033889223,0.035304677,0.036576115,0.034987986,0.03513766,0.034952343,0.039999634,0.03235002,0.03495442,0.037527077,4.761544e-05,0.012157358,0.011223308,0.012331521,0.011785252,0.011664591,0.01067839,0.010219592,0.011513741,0.0121575175,0.011227266,0.012299307,0.011789384,0.011649204,0.010697508,0.01024245,0.011506238,0.012349875,0.01340311,0.010802176,0.013472894,0.016055038,0.01379083,0.012424234,0.014634648,0.015634049,0.015253814,0.011830636,0.012286766,0.01468162,0.017588645,0.014143474,0.012979685,0.013538526,0.016179712,0.015284973,0.0141453305,0.013274357,0.013899863,0.014018553,0.015254573,0.016073316,0.014614296,0.015572426,0.011787713
1.2990033e-05,0.029728377,0.02973939,0.029732805,0.029734524,0.029744077,0.029731488,0.029724078,0.029727492,0.029732253,0.02973439,0.029736482,0.02974472,0.02971947,0.029747438,0.029724674,0.029725993,0.034880105,0.029303217,0.028524928,0.032764457,0.030998569,0.035538256,0.034671564,0.03279993,0.033021636,0.03725905,0.03224124,0.028994374,0.03511853,0.02321417,0.03493808,0.03303208,0.035271063,0.034713183,0.032616243,0.030920928,0.03306363,0.031927153,0.03214347,0.03300488,0.036499046,0.028353918,0.033613373,0.034031313,1.2920315e-05,0.0043481444,0.004320255,0.004452681,0.004351238,0.004505354,0.004011436,0.004094926,0.004069916,0.0043545486,0.004330949,0.004452586,0.004356688,0.004492808,0.0040136697,0.0041019856,0.004063828,0.004368679,0.0053977557,0.004444019,0.005536879,0.006966798,0.0057049165,0.0053734016,0.006147997,0.006310217,0.006080464,0.0049035475,0.004964027,0.00645618,0.0071977987,0.0052468036,0.00496589,0.00531797,0.007677178,0.005970774,0.0058672456,0.0054846997,0.0059724967,0.005127595,0.005886658,0.00676623,0.0061252597,0.005835409,0.0050255517
2.107458e-07,0.97318035,0.97312754,0.9731654,0.9731813,0.9731115,0.9731934,0.9732182,0.9732268,0.9731746,0.9731461,0.97315836,0.97309816,0.9732569,0.9730832,0.97321475,0.97320735,0.8964269,0.9118177,0.90122426,0.8696036,0.9309353,0.89454347,0.9210212,0.9149113,0.927123,0.89470416,0.9239766,0.7925122,0.8843864,0.941944,0.9050242,0.9052852,0.89136416,0.9194392,0.85027075,0.9141058,0.9044488,0.9416584,0.9301112,0.85424525,0.9170645,0.9188826,0.85691506,0.8803814,2.1165297e-07,0.9869992,0.9961246,0.9937287,0.9973132,0.9974289,0.9974741,0.99034595,0.99140114,0.98706985,0.99617803,0.9937543,0.99730456,0.9974375,0.9974815,0.9904023,0.9914024,0.9915819,0.95183235,0.9936422,0.98497343,0.96343815,0.96053207,0.9790269,0.9795742,0.96413153,0.9881585,0.98254997,0.9079749,0.9605209,0.96886563,0.97003317,0.9537238,0.9542724,0.9714506,0.9813782,0.98567235,0.94886744,0.96257544,0.9535621,0.9272141,0.97020835,0.9793511,0.97009027,0.96569484
2.3970784e-05,0.02230677,0.02228416,0.022312416,0.022301566,0.02228545,0.022312835,0.022326358,0.0223285,0.022301205,0.02230138,0.02229647,0.022280144,0.02234379,0.02227022,0.022323875,0.022318618,0.023318028,0.019587165,0.017428199,0.021075372,0.02328955,0.022090834,0.022888958,0.023357628,0.022863269,0.026591254,0.023771122,0.020022595,0.020358158,0.015951322,0.024897967,0.020283397,0.020926401,0.024275599,0.021878336,0.019815559,0.023156943,0.02224324,0.021697737,0.024013456,0.026527015,0.021442683,0.024568798,0.021861639,2.156652e-05,0.0056530684,0.0062612304,0.006613555,0.006029006,0.0060726455,0.0062486213,0.0057173613,0.0056640343,0.005659605,0.006255214,0.0066193053,0.006026263,0.00607171,0.006248498,0.0057345545,0.0056678243,0.0062307157,0.009379025,0.008038476,0.008178314,0.009085945,0.008269155,0.007142358,0.008553151,0.007568344,0.008150118,0.006737372,0.007267566,0.008945524,0.009618024,0.0057818657,0.0066474336,0.0069580255,0.009383637,0.008032801,0.00864029,0.008081956,0.0070685735,0.007830487,0.0077395854,0.009303282,0.0073324153,0.008887244,0.0074366406
5.659892e-10,0.90033436,0.9001419,0.90030885,0.900335,0.90009505,0.9003757,0.90045774,0.9005075,0.9002856,0.90018594,0.90027004,0.90003633,0.90059924,0.89997333,0.9004467,0.9004216,0.6766679,0.7644709,0.7606325,0.674014,0.76947165,0.731956,0.75008243,0.7639423,0.81074136,0.7127833,0.8029574,0.494838,0.7045657,0.83957845,0.70407045,0.7496454,0.6986028,0.77506703,0.5822491,0.7647935,0.7420055,0.81961316,0.7819183,0.63242894,0.76164645,0.7864701,0.70122033,0.65013987,6.727867e-10,0.99493533,0.9994539,0.9979772,0.9994842,0.99962515,0.99952185,0.99877024,0.9988442,0.9949383,0.99946123,0.998002,0.9994819,0.99962705,0.99952066,0.99879164,0.9988521,0.9980482,0.97404385,0.9985294,0.9937758,0.9805778,0.98570824,0.988138,0.9932061,0.99014485,0.9950026,0.9951886,0.9365233,0.98198175,0.98105013,0.9880307,0.97558194,0.98161495,0.98649645,0.9951856,0.9956978,0.97661316,0.98822075,0.98285764,0.9748368,0.99130803,0.98899496,0.99125636,0.98731273
8.595006e-05,0.04534925,0.04531886,0.04535493,0.045347564,0.045317974,0.045357767,0.04537896,0.04538217,0.045348134,0.0453426,0.04533414,0.04530977,0.04540411,0.045299545,0.04537059,0.045366324,0.051256433,0.044237874,0.045820653,0.048720248,0.046236265,0.05305511,0.050774273,0.050941166,0.04766032,0.052838434,0.045907248,0.043651104,0.053873107,0.03496475,0.048401833,0.05048349,0.04923445,0.049785376,0.04557185,0.046010673,0.049936,0.0451061,0.047442596,0.048202988,0.052886974,0.044044655,0.0507679,0.05034449,8.5705164e-05,0.01653341,0.014908835,0.016822113,0.015197803,0.015474097,0.014153692,0.0139831565,0.0155827245,0.016533285,0.014929803,0.016801363,0.015191398,0.0154682435,0.0141894985,0.014022067,0.015563414,0.016895704,0.018880786,0.015285356,0.019874189,0.022987874,0.0213042,0.016739512,0.020608004,0.023075499,0.022491064,0.016471444,0.018700263,0.022618974,0.02478049,0.019696241,0.0195664,0.016990718,0.022812482,0.021349322,0.0195329,0.019385552,0.020020083,0.019871205,0.020961225,0.023739813,0.020603817,0.02245216,0.01833197
