DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
2.5082001e-05,0.041127093,0.041124344,0.041131355,0.041136663,0.041120324,0.041134566,0.041139085,0.041141313,0.041127957,0.04112993,0.041127168,0.04112034,0.041145872,0.04112109,0.04113382,0.04113293,0.04275791,0.04041995,0.04044507,0.040745445,0.039643753,0.046674427,0.040247295,0.04719147,0.042323686,0.04489149,0.039977293,0.035243165,0.04486971,0.031268343,0.037789132,0.043548945,0.046031605,0.047968265,0.035906803,0.0404857,0.0443881,0.039899316,0.039780017,0.041026287,0.04415782,0.03772531,0.037379723,0.04268744,2.5612006e-05,0.009798682,0.008876238,0.009913281,0.009126509,0.009309446,0.009183961,0.0074153445,0.00893764,0.009797415,0.008885527,0.009885478,0.009129446,0.009303596,0.009203241,0.0074280403,0.008923282,0.0073839324,0.0089371875,0.0075209327,0.00889963,0.0094892485,0.008435521,0.006763458,0.009238502,0.0087482175,0.009665711,0.0080839945,0.0070004347,0.008143684,0.011249331,0.0082234,0.008295831,0.007471293,0.008710047,0.01037231,0.007539098,0.008049632,0.008797212,0.0095496345,0.00972939,0.00998045,0.009177018,0.010506678,0.0062998408
8.1804313e-07,0.93444973,0.9342795,0.93443733,0.934432,0.9342415,0.93448895,0.93456936,0.93461347,0.9344058,0.9343596,0.93438506,0.9342141,0.9347086,0.93414485,0.9345643,0.9345253,0.79344034,0.8427222,0.8808399,0.77925855,0.8221142,0.81627584,0.8507219,0.85482144,0.8777066,0.849345,0.86917716,0.70900583,0.8093778,0.90888995,0.776781,0.8171958,0.7810886,0.8487112,0.75274444,0.84698457,0.8530749,0.8704275,0.7896499,0.72817403,0.8082097,0.8970532,0.8335018,0.77798665,1.0071138e-06,0.98560065,0.99900377,0.99236345,0.9980741,0.99884737,0.9981059,0.99821776,0.9979867,0.9856618,0.9990156,0.9924248,0.9980631,0.9988525,0.9981179,0.9982403,0.9980079,0.9969312,0.9574778,0.99672836,0.9890902,0.96941936,0.98272425,0.9848353,0.9903628,0.98984164,0.990983,0.9905564,0.90276164,0.9779347,0.9746573,0.9826193,0.95401305,0.96904,0.9760513,0.9921106,0.99245495,0.9783789,0.969717,0.9886353,0.9824345,0.9903238,0.9780549,0.99453115,0.98357
5.2590498e-05,0.042637523,0.042611167,0.042641778,0.04263894,0.04260948,0.042645838,0.042664252,0.0426673,0.042636108,0.04263192,0.0426237,0.042602632,0.04268645,0.0425943,0.0426565,0.04265282,0.04596415,0.041665718,0.042111054,0.04306753,0.042275134,0.04964761,0.044131093,0.048260786,0.044493638,0.048066285,0.041204564,0.037770264,0.04876217,0.031881724,0.041209564,0.046010245,0.04622499,0.04777665,0.039513733,0.042647578,0.045688637,0.041358657,0.043140903,0.04305904,0.047415353,0.04025281,0.042836346,0.04528183,5.3400297e-05,0.012999383,0.011756159,0.013298653,0.01214889,0.012228405,0.011439758,0.010377681,0.012112463,0.013001781,0.01176969,0.013255212,0.012148136,0.012216182,0.011472087,0.010403854,0.012105269,0.012039658,0.013219057,0.011067449,0.013758694,0.015686207,0.014419981,0.011333204,0.014103445,0.015196661,0.015555715,0.011782553,0.01196614,0.014381614,0.017677,0.013734747,0.013552781,0.0121546835,0.014914161,0.01543763,0.012793901,0.013225782,0.013869782,0.014545781,0.015259094,0.016406994,0.014495729,0.01612334,0.011703245
5.1749794e-06,0.97170526,0.971608,0.9716996,0.97169614,0.9715891,0.97172755,0.9717829,0.971793,0.9716884,0.9716616,0.97166294,0.97156596,0.971857,0.971538,0.97177595,0.9717543,0.8855578,0.9171984,0.92713654,0.875245,0.90601367,0.891812,0.9276435,0.9137594,0.9291027,0.9181467,0.9325872,0.84611374,0.88638425,0.94804144,0.89946973,0.8966831,0.8766027,0.92003024,0.8911136,0.91552454,0.92105895,0.9389997,0.89324653,0.8547843,0.8915133,0.93617135,0.8778712,0.8861221,5.8145215e-06,0.9835432,0.99780774,0.9897616,0.99654347,0.9978356,0.9974405,0.9958919,0.99450153,0.9835875,0.99783,0.9898041,0.99651337,0.99785274,0.9974707,0.9959173,0.99454784,0.9940657,0.952911,0.9948127,0.986552,0.9650681,0.96340954,0.9814588,0.98876053,0.98027533,0.9899606,0.9845461,0.9174644,0.9738763,0.9715157,0.9783153,0.938496,0.96638036,0.97181684,0.9875099,0.9908907,0.9683603,0.9542803,0.97639483,0.96462166,0.98069304,0.97500134,0.98925155,0.972401
5.9859836e-08,0.80623275,0.8059979,0.8061926,0.8062214,0.80594283,0.8062582,0.806375,0.8064025,0.80615985,0.80603737,0.8061412,0.8058775,0.8065202,0.8058127,0.8063562,0.8063226,0.5960884,0.66816294,0.6514721,0.58047795,0.67543375,0.6061664,0.6472398,0.6664527,0.66348696,0.6080453,0.6716048,0.46922114,0.5924421,0.7119077,0.59807044,0.65369064,0.6225931,0.65534776,0.5074407,0.6576057,0.63799936,0.70919114,0.6814585,0.57577574,0.6634494,0.66071975,0.59133285,0.5714577,6.937693e-08,0.96536404,0.99027723,0.9803344,0.9909033,0.9926259,0.9918479,0.98412293,0.9825145,0.96529454,0.99035376,0.9804695,0.99089956,0.9926433,0.99182945,0.98428446,0.98252726,0.9813273,0.9225796,0.985928,0.9600259,0.9199182,0.9469507,0.9404468,0.9668271,0.9437424,0.9637506,0.96490395,0.8531551,0.9232831,0.92371607,0.9351527,0.90350205,0.91559094,0.93857646,0.9634951,0.9673765,0.9020116,0.9501638,0.92750144,0.8930317,0.9487838,0.9563214,0.9447939,0.9353666
1.3180055e-06,0.009331041,0.009329315,0.009333229,0.009333025,0.009330975,0.009334327,0.009334515,0.009337378,0.009332691,0.009333844,0.009331192,0.009329231,0.009338053,0.00932771,0.009335622,0.009335076,0.0104499785,0.009885327,0.00856928,0.00965658,0.009427145,0.009694491,0.010214041,0.010393028,0.010049577,0.012164666,0.009776178,0.00961737,0.010326308,0.0062206886,0.011334138,0.010563223,0.011550479,0.0103575,0.012132145,0.009822469,0.009632278,0.010384165,0.010026284,0.01065651,0.010927879,0.008346043,0.008763277,0.011107054,1.2692745e-06,0.00592115,0.0048015695,0.005440567,0.0044630333,0.0043301904,0.004626987,0.004725074,0.0044034333,0.0059442753,0.0048071323,0.0054277508,0.004462567,0.0043263,0.0046373927,0.004715248,0.0044260533,0.003928549,0.0071681454,0.0049424055,0.005003827,0.006305978,0.0059353774,0.0056532696,0.005941176,0.0062316223,0.0048856996,0.0056854486,0.005274026,0.0054081557,0.0070753805,0.004816556,0.0044766576,0.0067597916,0.006877152,0.0050715744,0.0049100295,0.006057694,0.006164565,0.005358018,0.0065198126,0.0058700284,0.0058200774,0.005160394,0.0050639054
2.2467148e-05,0.057295404,0.057292122,0.05729158,0.057298634,0.057287805,0.05728985,0.057294145,0.05729109,0.05728993,0.05728894,0.05729256,0.057288386,0.057291757,0.057294242,0.057292804,0.057294425,0.05738448,0.05375012,0.053143896,0.052604683,0.05069789,0.055246815,0.053473245,0.060562503,0.05276481,0.056375183,0.055145483,0.048182692,0.054033138,0.042516574,0.05000855,0.056925155,0.063877285,0.06232763,0.044996105,0.052622065,0.056735575,0.055341717,0.05056125,0.053663664,0.05925577,0.04690403,0.04529915,0.054558333,2.278628e-05,0.016834889,0.015156651,0.017033288,0.015044876,0.016106494,0.016396156,0.013639139,0.015286596,0.01680471,0.01511081,0.01703522,0.015068482,0.01609952,0.01635679,0.013650157,0.015268998,0.013031844,0.018581687,0.01296347,0.015526256,0.014891576,0.0133786155,0.010870779,0.017229613,0.015084709,0.01578439,0.013781981,0.011572446,0.013101168,0.017733216,0.01287631,0.013753842,0.0125515545,0.014308683,0.01793997,0.012177405,0.013296807,0.0154805,0.016063616,0.015244412,0.016205221,0.015793651,0.017150514,0.009611986
1.5617884e-06,0.969916,0.96982616,0.9699153,0.9699153,0.9698071,0.96994096,0.96999353,0.9700038,0.96990186,0.9698717,0.96987844,0.969782,0.970064,0.9697572,0.96998686,0.9699656,0.8770126,0.91231656,0.92762214,0.8748096,0.89799833,0.88242126,0.9198051,0.90806276,0.9230126,0.91485715,0.9297824,0.84009594,0.87340647,0.9435873,0.89059466,0.89315647,0.868277,0.91317236,0.8758979,0.91796476,0.9162272,0.93553984,0.88862956,0.8471748,0.88651234,0.9284341,0.8691623,0.8763602,1.8042865e-06,0.9765,0.99706477,0.9865635,0.9956801,0.9972839,0.9965267,0.9951212,0.99300456,0.9765404,0.99709284,0.9866318,0.99565005,0.99730384,0.9965579,0.99516946,0.99305344,0.9928816,0.9409811,0.99340385,0.9828193,0.9571869,0.95450985,0.97388256,0.98647493,0.97683865,0.98789597,0.98074305,0.8890372,0.96630436,0.9602379,0.97354406,0.9210547,0.95906234,0.96551615,0.9852772,0.9888284,0.95642215,0.9505368,0.9669844,0.9557262,0.9781332,0.96792275,0.9848257,0.9651632
5.9447695e-05,0.02693099,0.026902033,0.026934527,0.026925068,0.026897373,0.026938235,0.02695599,0.026958825,0.026926793,0.026922569,0.026914984,0.02689028,0.02698064,0.026882004,0.026949659,0.02694624,0.027168266,0.025480898,0.024705617,0.026887486,0.0255254,0.027716825,0.026367718,0.028469665,0.026869996,0.030157415,0.02753692,0.025373816,0.026352786,0.018198676,0.027142614,0.02739149,0.02570083,0.028366683,0.024316296,0.026306445,0.027416226,0.02542883,0.025616933,0.027424496,0.0305245,0.024731563,0.02699712,0.026791362,5.778325e-05,0.011040964,0.010444284,0.012115862,0.010936561,0.010969177,0.010594787,0.009642319,0.010510888,0.011039151,0.01045536,0.01210459,0.010923344,0.0109842345,0.010616848,0.009680222,0.010505741,0.01153012,0.016350847,0.01159618,0.013726695,0.014103465,0.014054188,0.010564888,0.015079992,0.014685152,0.014999552,0.011085176,0.012814636,0.014288373,0.015510167,0.011212414,0.01320297,0.011215295,0.014900772,0.014544782,0.014021124,0.012656191,0.013047227,0.013140653,0.013447376,0.015975097,0.013049696,0.014722334,0.011903421
8.28155e-06,0.01364798,0.0136429425,0.013651331,0.013650143,0.013644752,0.013651999,0.013655833,0.013657251,0.013649597,0.01364965,0.01364635,0.013641511,0.013661634,0.013638779,0.013655196,0.013653829,0.015553225,0.0144139165,0.012470234,0.0138447685,0.014377024,0.015502352,0.01568993,0.015877627,0.014641067,0.016849611,0.013660581,0.0131993415,0.016946074,0.009678654,0.015354884,0.016044782,0.016679347,0.01551837,0.01557423,0.014289622,0.013972825,0.014640846,0.014799827,0.0147773195,0.016830739,0.012004,0.013234337,0.016102783,8.202556e-06,0.0094309915,0.008274936,0.008893987,0.007789899,0.007880276,0.008216907,0.00753341,0.0077122278,0.009445882,0.008287414,0.008869114,0.0077839554,0.007859163,0.008229077,0.0075366413,0.0077422666,0.00818234,0.010950089,0.008206372,0.009941406,0.011856698,0.010500216,0.009816763,0.010995202,0.011179631,0.010519555,0.009312464,0.009419995,0.010649825,0.012797782,0.010098279,0.008688862,0.011227737,0.012465132,0.010141749,0.010263082,0.010266333,0.010565665,0.009910361,0.010827016,0.010836232,0.010727971,0.010460095,0.008616301
