DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
3.123454e-05,0.0446325,0.044589087,0.044639625,0.04462311,0.044589564,0.044646446,0.044654973,0.044655845,0.044626877,0.04462293,0.044616565,0.0445796,0.04468841,0.044579282,0.044657703,0.044662718,0.043194152,0.04238001,0.041193478,0.03939973,0.038666803,0.04360152,0.04063038,0.049539823,0.042611945,0.044777796,0.044022072,0.0404344,0.044073597,0.033323992,0.03680971,0.045604717,0.04766665,0.049569964,0.034924045,0.045190413,0.042939276,0.04368089,0.04138141,0.04205864,0.047301497,0.035180286,0.035042852,0.040824864,3.0232266e-05,0.058176808,0.05428776,0.06225162,0.05241589,0.05759719,0.057304673,0.052383233,0.053979307,0.058020677,0.054262057,0.06226393,0.052395374,0.057579175,0.057230826,0.05215226,0.054100223,0.060182866,0.068971306,0.04797135,0.0534219,0.05591136,0.057864487,0.043093406,0.060553644,0.05884543,0.05918157,0.046499137,0.04791146,0.04765457,0.06617619,0.046136823,0.060700983,0.045545526,0.056477547,0.070614204,0.052084118,0.050343055,0.061436646,0.061928753,0.05202595,0.06823437,0.056819215,0.05913166,0.042063426
0.00012408223,0.035974197,0.035931908,0.035979006,0.03596712,0.035927888,0.035983823,0.036012005,0.036014803,0.03597008,0.03596295,0.035950985,0.0359167,0.03604585,0.035903744,0.036001686,0.035996806,0.03824495,0.0348209,0.035110977,0.037079107,0.035394203,0.03955562,0.037285957,0.03914606,0.03709469,0.04121291,0.037011206,0.034548603,0.038770724,0.02611163,0.037209038,0.0379538,0.036272377,0.038785636,0.03416085,0.036350332,0.038765002,0.034801856,0.035976447,0.03727824,0.041868195,0.03457811,0.038647,0.037930395,0.0001209902,0.014674688,0.013794625,0.015688805,0.014144917,0.014328279,0.013306321,0.012769244,0.014364352,0.01467713,0.013809507,0.015670158,0.01412653,0.014333405,0.013340182,0.012816113,0.014361767,0.015025331,0.01965185,0.014665501,0.018305572,0.019941328,0.019330885,0.014159427,0.019244857,0.02079421,0.020116797,0.014851852,0.017040603,0.02027624,0.021490728,0.016228203,0.018112563,0.015100664,0.019643825,0.019633528,0.017912043,0.017149359,0.017474664,0.018052662,0.018866045,0.021534942,0.01768618,0.020335937,0.016384609
8.432984e-11,0.9955081,0.99550724,0.99550766,0.99551255,0.99550503,0.99550927,0.9955106,0.99551165,0.9955073,0.9955048,0.995511,0.99550575,0.99551237,0.9955039,0.995509,0.9955112,0.96227527,0.9609316,0.9748822,0.9432753,0.9693214,0.95858234,0.96936095,0.9706715,0.98268807,0.9664911,0.97839445,0.88475174,0.95182043,0.98658764,0.9568193,0.9605113,0.9440759,0.9723505,0.91485035,0.97296876,0.96128875,0.97842294,0.97071934,0.93402666,0.9724322,0.9723258,0.93719774,0.9458535,8.007385e-11,0.9925472,0.9996165,0.9980234,0.9996784,0.99973786,0.9995479,0.99887604,0.9992495,0.9925481,0.99962366,0.99804693,0.9996775,0.9997378,0.99954474,0.9988928,0.9992416,0.99865395,0.961803,0.99832696,0.9946089,0.98359376,0.98325247,0.9924967,0.99411863,0.9908794,0.9966122,0.99515647,0.9055808,0.98489594,0.98204046,0.991863,0.9779755,0.9828023,0.98209375,0.9969069,0.9959806,0.9789731,0.9816347,0.98444253,0.9808823,0.99239933,0.98649293,0.9939464,0.98768955
3.734724e-05,0.053371124,0.053358924,0.053372998,0.053376965,0.053345226,0.05337915,0.053386,0.053391274,0.053367548,0.053366467,0.053364195,0.05334679,0.05340441,0.05334873,0.05338508,0.05338078,0.05291704,0.050816204,0.050088428,0.051212464,0.048833545,0.05329235,0.050635386,0.057442203,0.050053034,0.053467363,0.051185954,0.045120142,0.05182063,0.039155424,0.04852129,0.053982995,0.057245217,0.058040775,0.043913472,0.050000563,0.054393936,0.05048961,0.04819301,0.05149934,0.054913215,0.045830928,0.044968616,0.051942732,3.75105e-05,0.017075649,0.014600837,0.017294291,0.014720956,0.015419048,0.015828256,0.013025853,0.014825205,0.017050685,0.014590153,0.01727203,0.014726469,0.015437651,0.015832169,0.013060434,0.014798104,0.013827748,0.018224675,0.013173927,0.015776623,0.015451483,0.014259175,0.011034159,0.016906122,0.015609697,0.016560655,0.01342245,0.012309518,0.014026055,0.018443711,0.013670684,0.014237401,0.012270793,0.01450974,0.017691229,0.012681087,0.013907797,0.015518825,0.016390622,0.015486112,0.017265595,0.015783941,0.01780118,0.010489321
9.834781e-05,0.04218203,0.042155176,0.042188004,0.042180553,0.042156123,0.042189445,0.042208668,0.0422108,0.04218176,0.04217697,0.042169794,0.04214857,0.042230323,0.042139176,0.04219997,0.042196997,0.04826151,0.041783977,0.04247891,0.046156436,0.04393058,0.049450967,0.047822196,0.047692593,0.044913124,0.050611958,0.04430591,0.041553024,0.049848568,0.032961596,0.04690585,0.046733934,0.046471175,0.047458235,0.043004435,0.043973938,0.04758298,0.0428594,0.044551957,0.045210764,0.050548803,0.041878987,0.049290705,0.047611687,9.771494e-05,0.013539488,0.012729207,0.014008157,0.012693977,0.013113744,0.011991937,0.011944629,0.0129612135,0.013545132,0.012753416,0.013999965,0.012687112,0.013106976,0.012019211,0.011978662,0.012943626,0.013753906,0.016553294,0.013186888,0.017351972,0.019720549,0.018554538,0.014021936,0.01785741,0.019759048,0.018912895,0.014115983,0.0155859,0.019672476,0.021119429,0.016252931,0.016578617,0.014129546,0.01973119,0.018283753,0.016731465,0.016266026,0.01713074,0.016817886,0.01780628,0.0204409,0.017611608,0.019282438,0.015736733
4.0460156e-05,0.036157016,0.036153413,0.03616275,0.036159992,0.036158606,0.03616073,0.036165018,0.036166348,0.036159404,0.036158748,0.03615794,0.03615512,0.036168583,0.03615316,0.03616029,0.03616085,0.042761143,0.036428466,0.03587573,0.040718626,0.038780868,0.043309804,0.041729566,0.04135265,0.039824262,0.044848535,0.039267093,0.03606655,0.0435597,0.028776217,0.042303912,0.040315866,0.042150136,0.041939788,0.03834148,0.038156934,0.041414656,0.03815942,0.03948866,0.040140018,0.045025136,0.036018547,0.04343499,0.042161107,4.0310417e-05,0.0076790196,0.0075367945,0.007987016,0.00735289,0.00765888,0.0069958884,0.0069515374,0.007282037,0.0076855337,0.007553909,0.007988221,0.007353317,0.007645527,0.007004825,0.0069687413,0.007270349,0.0076190685,0.009480056,0.0077495235,0.010066932,0.011775671,0.010854471,0.008555501,0.010475765,0.011096897,0.010712407,0.008449067,0.008811252,0.01129464,0.012505858,0.009176913,0.009276516,0.008345621,0.012177245,0.010410689,0.009708522,0.009403471,0.010246129,0.009508536,0.010241623,0.012054976,0.010596136,0.010887998,0.009104272
6.757837e-07,0.048638202,0.048592024,0.048642997,0.048619296,0.04858781,0.04865056,0.04867099,0.04867592,0.048628937,0.048626594,0.048611544,0.048586268,0.048701573,0.04856737,0.048668485,0.048658993,0.04697233,0.031922415,0.029993385,0.03730361,0.053120825,0.047164965,0.054811176,0.0510936,0.05385967,0.05712315,0.04623438,0.030916132,0.041454658,0.04047203,0.053615943,0.030389426,0.042966995,0.056980934,0.04224953,0.034907002,0.04940568,0.04919048,0.047211673,0.045935024,0.05009487,0.04686189,0.051744506,0.045200977,5.3770054e-07,0.0031634727,0.0049026962,0.004917206,0.0044175764,0.0048010997,0.005259606,0.003959678,0.004597655,0.0031784284,0.004899099,0.0049232687,0.0044059255,0.0048050485,0.005247115,0.003949297,0.0046231174,0.0040197726,0.0040089036,0.0057227826,0.0056051775,0.0057991385,0.0061893812,0.006032611,0.0057787527,0.0043452014,0.006452342,0.0045383563,0.0036576444,0.0067433957,0.006409752,0.003971276,0.003895255,0.0048146076,0.0047445693,0.005514164,0.0052166744,0.0049708677,0.003904121,0.004572729,0.0047892784,0.00633071,0.0044462513,0.006516833,0.005623272
4.2093e-06,0.030689456,0.030704835,0.030695241,0.030697111,0.030707337,0.030697806,0.03068418,0.030691382,0.030695995,0.030699268,0.030698003,0.03071214,0.030679055,0.030716596,0.030687263,0.030686446,0.03345781,0.027714023,0.027144665,0.031433742,0.03213686,0.033749565,0.03440182,0.03274932,0.033944245,0.03895345,0.033079233,0.027866133,0.03180699,0.023818616,0.03653499,0.029433921,0.034747813,0.03618625,0.032761987,0.03018831,0.03306966,0.03336897,0.03241884,0.032194864,0.03558465,0.029224383,0.03236068,0.03328111,4.1615103e-06,0.0015810005,0.0017216608,0.0017055855,0.0016827721,0.0017542564,0.0016000813,0.0016468437,0.0015270279,0.0015906707,0.001728878,0.0017031557,0.0016878466,0.0017481216,0.0015989649,0.0016473354,0.0015282364,0.0016081113,0.0023438763,0.0019677754,0.0022020068,0.0028934367,0.0023449166,0.0023195934,0.002504303,0.0024243803,0.0022349295,0.0020292737,0.0018814283,0.0027565074,0.0029255934,0.0019253579,0.0018406031,0.002225395,0.0031947596,0.0024077732,0.0023569728,0.002192754,0.0023007859,0.0019710972,0.0023888226,0.002780484,0.0024531598,0.0021707453,0.0020248718
2.111861e-09,0.99214804,0.99213064,0.9921464,0.99215114,0.9921248,0.9921538,0.99216473,0.99216807,0.99214584,0.99213606,0.9921428,0.9921201,0.9921789,0.9921145,0.99216163,0.99215984,0.94522816,0.954591,0.96471524,0.9269767,0.95662385,0.9446739,0.95555085,0.95793927,0.9733512,0.9537719,0.9695424,0.8611627,0.93380666,0.9802906,0.9407139,0.9470053,0.9312559,0.96023387,0.8987367,0.9615631,0.94883925,0.9699494,0.95789534,0.90583533,0.96221906,0.9637456,0.9227792,0.92939854,2.3735365e-09,0.992522,0.9995435,0.9977481,0.9996308,0.9996859,0.999447,0.9988677,0.9990586,0.99254715,0.99955183,0.997764,0.9996289,0.99968743,0.9994472,0.9988846,0.99905986,0.9985407,0.96717054,0.9983458,0.9947853,0.9833547,0.983146,0.9923792,0.9939317,0.991803,0.99651617,0.99506646,0.91048366,0.9847874,0.9824913,0.9917177,0.97781503,0.9851652,0.98486567,0.9963147,0.9962282,0.9804501,0.9828139,0.983519,0.98143417,0.99212146,0.98816466,0.99313354,0.9883941
1.0803319e-06,0.008423675,0.008419847,0.00842579,0.008425124,0.008421432,0.008426658,0.008428814,0.008431237,0.008424821,0.008425682,0.008423056,0.008418625,0.008433346,0.008416899,0.008429112,0.008428542,0.00907394,0.009141511,0.007599839,0.008549893,0.008527823,0.0082753515,0.008771852,0.009538667,0.008872258,0.011076612,0.008529342,0.008723146,0.009073319,0.005382595,0.009811452,0.009349175,0.010366839,0.00908048,0.011053465,0.009024037,0.008499628,0.009364176,0.008962263,0.00936288,0.009567394,0.0073626055,0.007477859,0.010187779,1.0725483e-06,0.008943652,0.007077184,0.00810423,0.0064858175,0.006219819,0.00689383,0.0068185222,0.006259635,0.008977035,0.007086854,0.00808497,0.0064790193,0.006227331,0.006915795,0.0068039675,0.0063028894,0.0055249636,0.010284663,0.0072931955,0.006988786,0.008512903,0.008481319,0.0077870726,0.008391283,0.008566765,0.0065973024,0.0082575455,0.0074985344,0.007032381,0.009764248,0.0066718454,0.0061273593,0.009711883,0.009081622,0.0067802053,0.0067898817,0.008184385,0.008480817,0.0076727904,0.008890535,0.007846996,0.0082653975,0.0068992823,0.006970054
