DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
6.356612e-05,0.044535328,0.044508245,0.044542447,0.044541188,0.044499848,0.04454895,0.04456653,0.044572283,0.044533074,0.044531755,0.044522587,0.044494852,0.044595882,0.044488348,0.04456016,0.04455464,0.046165664,0.043570086,0.04342366,0.04451245,0.04318033,0.049032204,0.044791967,0.0496767,0.044684913,0.04846389,0.042842347,0.039326694,0.04783742,0.032756165,0.042601578,0.047223672,0.04669255,0.049160175,0.039530262,0.044038888,0.04779997,0.042432074,0.043393347,0.044683814,0.04788649,0.041373834,0.042654462,0.045879163,6.350529e-05,0.01482774,0.013042671,0.015555428,0.013341137,0.013657092,0.013385099,0.011480266,0.013546191,0.014821049,0.013060878,0.015506988,0.01333584,0.013660464,0.0134244375,0.011510356,0.013532707,0.013239922,0.015439559,0.012202899,0.015223137,0.016162878,0.015280382,0.011214179,0.015135341,0.015755976,0.016986042,0.012440614,0.012497264,0.01491252,0.018611599,0.014070398,0.014612614,0.011966434,0.0149890585,0.016833704,0.013039976,0.013947399,0.014719324,0.015813947,0.015975138,0.017800001,0.015042508,0.01768928,0.011883332
4.5367346e-05,0.041809324,0.041786797,0.04181385,0.041813027,0.04178554,0.041817248,0.041834097,0.041836746,0.04180863,0.041805726,0.04179821,0.041779462,0.04185352,0.041772403,0.041826036,0.041823424,0.04472289,0.041246034,0.04121073,0.042223297,0.041469187,0.04880648,0.04234853,0.047822338,0.043784868,0.046897106,0.040626675,0.036656197,0.047378786,0.03135874,0.03988714,0.04482468,0.045772973,0.04759024,0.03787282,0.04209183,0.04529486,0.040604465,0.04231762,0.04229249,0.04648301,0.039598983,0.041415136,0.04423044,4.612963e-05,0.011488733,0.010456323,0.01179837,0.010760262,0.010860662,0.010290159,0.009002974,0.010636393,0.011492302,0.010469276,0.011758255,0.010759906,0.010848344,0.010319923,0.00902451,0.010629002,0.010023795,0.011228512,0.009538988,0.011691177,0.013051011,0.012086512,0.009246982,0.011805422,0.012424059,0.013063329,0.010104578,0.009728097,0.011766862,0.014942285,0.011303105,0.011408782,0.009960097,0.0122122485,0.013201441,0.010391675,0.010977576,0.011699246,0.012449911,0.0128982505,0.013805288,0.0121819265,0.0137588605,0.00948424
1.711392e-05,0.02340508,0.023404157,0.02340741,0.023408473,0.023406524,0.02340758,0.023409672,0.023409467,0.023406655,0.023405572,0.023403237,0.023403205,0.023410317,0.023403574,0.023408016,0.023406245,0.026123827,0.022610106,0.021783693,0.02324923,0.02387589,0.02691344,0.02606861,0.026350856,0.02527545,0.027499272,0.023050964,0.02099247,0.028466994,0.017128676,0.024657687,0.026606765,0.026841482,0.026469637,0.023763161,0.023439711,0.023684263,0.023848165,0.0240883,0.02402105,0.027860286,0.020550262,0.02315255,0.02575194,1.6796781e-05,0.010087562,0.0093233455,0.009953197,0.009358238,0.009406341,0.008986389,0.008606374,0.009127377,0.010087865,0.009323644,0.009932582,0.00937266,0.00938374,0.008996225,0.008620899,0.009121947,0.01007118,0.011419461,0.009027448,0.011415248,0.01391869,0.011436781,0.010692581,0.01270352,0.013064842,0.012882645,0.010375178,0.010593463,0.012616224,0.014688631,0.012016799,0.010422604,0.012078715,0.014311534,0.012764701,0.012265363,0.011180754,0.012031312,0.0112149445,0.012144679,0.012967516,0.012320161,0.012620186,0.009756035
3.4507142e-10,0.34290758,0.34259203,0.34282357,0.3428872,0.34253836,0.3429543,0.3430637,0.34312916,0.342785,0.34265825,0.34283158,0.34241226,0.3432588,0.34237686,0.3430669,0.34300792,0.17233981,0.27813718,0.24695523,0.18512194,0.20750716,0.23167387,0.22777188,0.23968193,0.24585547,0.21975738,0.28682995,0.13976966,0.23363958,0.2924854,0.20714249,0.23239449,0.24374679,0.27037174,0.2106625,0.22114521,0.26091748,0.2965263,0.21955223,0.21774817,0.229876,0.25899312,0.23969787,0.20113504,5.277604e-10,0.99626774,0.9992053,0.9969678,0.99863696,0.9992342,0.9991074,0.99897236,0.99810153,0.99624354,0.99921143,0.996979,0.99863,0.999242,0.9991061,0.9989807,0.99810624,0.9957693,0.98094285,0.9979404,0.98816925,0.9788221,0.9846149,0.98164004,0.99319,0.9884799,0.98940235,0.9919615,0.951975,0.9795272,0.9761422,0.98395514,0.9717612,0.9856356,0.97905666,0.9911182,0.99247026,0.9785327,0.988326,0.98840666,0.97445506,0.9861062,0.98507863,0.9929879,0.9863811
7.531455e-08,0.78377587,0.7833598,0.78369653,0.7837057,0.7832843,0.7838312,0.78405416,0.7840875,0.7836864,0.7835447,0.7835965,0.7831542,0.78429705,0.7830869,0.7840049,0.7839556,0.56504667,0.63387567,0.59884405,0.53056675,0.6384651,0.5994377,0.62995905,0.6227168,0.64025956,0.58605963,0.66594654,0.4285726,0.5914989,0.69833565,0.5945388,0.60610414,0.59395885,0.6379136,0.536381,0.61113364,0.6205318,0.68781114,0.6402536,0.54015714,0.6411503,0.65084344,0.5599712,0.5638208,9.1018926e-08,0.9913712,0.9976544,0.99484235,0.99768984,0.99812937,0.99806345,0.9953952,0.9948474,0.99137646,0.9976755,0.9948521,0.9976839,0.9981442,0.99806654,0.9954221,0.9948743,0.9915924,0.96553475,0.99535066,0.9846535,0.97088695,0.9722001,0.9799026,0.9846261,0.97494745,0.9863611,0.9860351,0.9331646,0.9705556,0.9719747,0.9752726,0.96288997,0.97092915,0.9758764,0.9845294,0.9885344,0.96657795,0.97549176,0.97220844,0.95422405,0.975739,0.9809906,0.9810623,0.97670376
5.6035433e-06,0.022139646,0.022130257,0.022143485,0.022137532,0.02213306,0.02213909,0.02214719,0.022140594,0.022137444,0.022135964,0.022135235,0.022130521,0.02214718,0.022128792,0.02214007,0.022143727,0.023069492,0.023153426,0.020662583,0.020285483,0.021808995,0.022789422,0.02024043,0.026895698,0.023188349,0.02578292,0.020758199,0.018938571,0.024330886,0.0162055,0.018434739,0.023020713,0.027459763,0.026315216,0.018617028,0.022761934,0.022339365,0.022967635,0.021771703,0.020762844,0.024407407,0.017845696,0.017560305,0.023832975,6.0574507e-06,0.006617456,0.006954721,0.006868265,0.007062007,0.007166671,0.0072225966,0.005724848,0.0069837812,0.006618835,0.0069588153,0.0068586003,0.007026843,0.007157126,0.007239061,0.005706486,0.007037285,0.004967305,0.0064741955,0.005873618,0.006472236,0.0061888304,0.006294247,0.0052377307,0.0073816255,0.005876437,0.0061854054,0.0068159783,0.005152755,0.0044695823,0.0075152097,0.005861283,0.005283022,0.00704009,0.0061420756,0.0070831706,0.005772154,0.004946286,0.006543331,0.00704237,0.007376974,0.006613407,0.0071810265,0.006837912,0.004279438
3.3369004e-05,0.056776877,0.05676611,0.05677703,0.056781236,0.05675501,0.056779,0.056786187,0.05678764,0.056771133,0.05676962,0.056770425,0.05675628,0.05679715,0.05675903,0.056785595,0.056783233,0.05647086,0.053595196,0.052596495,0.05352494,0.051037256,0.05488913,0.053418886,0.060171776,0.05224986,0.055829167,0.054628126,0.04821741,0.053821072,0.041583247,0.050899696,0.05717181,0.061662696,0.061149936,0.045586683,0.052843627,0.056540553,0.054191202,0.05053257,0.054095536,0.058486406,0.047187362,0.04637914,0.054243267,3.333084e-05,0.018271105,0.015886452,0.018678434,0.015797485,0.016840043,0.017342484,0.0143902805,0.016006107,0.018240292,0.015857596,0.01866459,0.015813276,0.016852705,0.017323725,0.014418457,0.01598732,0.014779657,0.02060824,0.014191305,0.017197596,0.016369717,0.015215506,0.011887353,0.018779282,0.016770905,0.017586896,0.014627886,0.013179717,0.014870995,0.019540325,0.014416931,0.015425791,0.013375558,0.015844781,0.01917245,0.0136852935,0.014787518,0.017154658,0.01754063,0.016484851,0.01842881,0.017304674,0.018880893,0.011091372
2.6779651e-05,0.04347935,0.043458674,0.04348884,0.043476675,0.04346039,0.04349142,0.043501657,0.043506816,0.04347617,0.043476675,0.043470852,0.04345861,0.043519575,0.0434489,0.043498445,0.043490127,0.046347618,0.037065856,0.034865152,0.040814325,0.047405537,0.043478526,0.04821952,0.0468088,0.045837488,0.05210282,0.044342946,0.038173687,0.04352288,0.034004584,0.050119556,0.03948709,0.04407544,0.04920522,0.042672187,0.038688492,0.046083204,0.044726588,0.04380086,0.0449124,0.05032165,0.04178059,0.04809348,0.044745132,2.413624e-05,0.0081394715,0.008531354,0.009535428,0.008182279,0.008362863,0.008557758,0.0076545686,0.007839857,0.008158982,0.008541643,0.009542822,0.008179331,0.008352367,0.008546251,0.00766865,0.007834133,0.009109833,0.01143131,0.010391774,0.011987548,0.013710139,0.012686013,0.010812386,0.011613479,0.010892123,0.012134282,0.009401628,0.010202106,0.013488976,0.014508289,0.009670782,0.009814232,0.009792629,0.013170275,0.011720607,0.011625226,0.011179367,0.010403634,0.010798056,0.011116013,0.013893582,0.011106638,0.012804427,0.011146444
2.2781937e-06,0.024326585,0.024291484,0.024331842,0.024314456,0.024290875,0.02433355,0.024351245,0.024354082,0.02431854,0.024317442,0.02430922,0.024286091,0.024376512,0.024272071,0.024349766,0.024344005,0.02414506,0.017904151,0.016136942,0.020416576,0.026076866,0.024303798,0.025584932,0.025695784,0.026077786,0.029278168,0.02509516,0.017957397,0.020419052,0.018525785,0.026629109,0.01704452,0.020952523,0.02747876,0.022768626,0.01905113,0.025214514,0.024072194,0.023471313,0.025541788,0.02729265,0.024413615,0.0276438,0.023028713,1.8150173e-06,0.003082626,0.004645723,0.0043685995,0.00408455,0.00438094,0.0047669625,0.003931406,0.0042302352,0.0030891304,0.0046364074,0.004374025,0.004073684,0.00438763,0.0047623445,0.00392841,0.004250975,0.0038926676,0.004820377,0.005821634,0.0051060994,0.0055151917,0.005612997,0.005071452,0.005793508,0.004319166,0.0057165325,0.004366632,0.0039799786,0.0061058444,0.0058781193,0.0034305588,0.0038318497,0.0046033207,0.0050262576,0.005223392,0.0053402153,0.0051137866,0.0039267545,0.004900592,0.004728786,0.006008497,0.004234258,0.006327489,0.0051954123
5.1222218e-05,0.036353588,0.03633749,0.036356643,0.036354635,0.03633696,0.036359884,0.036370672,0.03637268,0.036352918,0.036349613,0.036344156,0.036331724,0.036384195,0.036327116,0.036366444,0.036362648,0.03950636,0.03445477,0.035259712,0.035763253,0.036166675,0.0417894,0.03929695,0.040454287,0.038344894,0.041999795,0.035245188,0.032134876,0.042370386,0.027222347,0.035998218,0.039886504,0.039607074,0.040636897,0.03477459,0.036110092,0.037526723,0.035814185,0.036078215,0.035916205,0.04094919,0.033174384,0.035998534,0.038454868,5.043737e-05,0.01244692,0.0114538465,0.012620484,0.012042256,0.011921101,0.010882767,0.010445793,0.011786623,0.012446797,0.0114581715,0.012588105,0.012045602,0.011906466,0.010903066,0.010469494,0.011779317,0.012685763,0.013706298,0.011051417,0.013817899,0.016506597,0.014185129,0.0127495965,0.0149925295,0.01608634,0.015667068,0.012123411,0.012662825,0.015121756,0.018045438,0.014522886,0.013347283,0.013819367,0.016618734,0.015673334,0.014497099,0.013650914,0.014281685,0.014378646,0.015634563,0.016547222,0.014992938,0.01597137,0.012152017
