DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
3.577622e-05,0.037542995,0.037537493,0.03754706,0.037545513,0.03754092,0.03754655,0.03755142,0.037553277,0.037544563,0.037543133,0.037542146,0.037536465,0.037556488,0.03753475,0.037547734,0.037546787,0.044247057,0.036677442,0.037256487,0.04139432,0.03914928,0.045012027,0.043333933,0.04231571,0.04082948,0.045309365,0.03958899,0.036274157,0.045578085,0.02951084,0.04223425,0.04245171,0.04293535,0.042600602,0.038837865,0.038596097,0.041653894,0.038771577,0.040325265,0.041243028,0.04546697,0.036039982,0.04327243,0.04259457,3.542896e-05,0.009218486,0.00880041,0.009442122,0.008935148,0.009145631,0.008161525,0.008277962,0.008817006,0.009222568,0.008815759,0.0094388,0.008936419,0.009135246,0.0081769135,0.008296742,0.008804122,0.009366915,0.010655589,0.008850986,0.011604424,0.013751908,0.0121833375,0.010267238,0.012342305,0.013312557,0.012676879,0.009913061,0.010495951,0.0131389545,0.014408349,0.011111207,0.010774814,0.010068432,0.0142099075,0.012318873,0.011689107,0.011087351,0.01209673,0.011027538,0.0120158885,0.013810098,0.012207422,0.012619005,0.010472246
7.658459e-07,0.87501013,0.87470907,0.8749426,0.8749491,0.8746496,0.87504363,0.87521917,0.8752445,0.8749458,0.87484574,0.87485987,0.8745694,0.87538695,0.87451947,0.875171,0.8751336,0.71770793,0.73795694,0.75429446,0.65597385,0.7486085,0.7141208,0.74780285,0.7483076,0.75959563,0.7487066,0.7900292,0.6082511,0.71575785,0.81311786,0.7130942,0.7186437,0.7087609,0.75381243,0.68161047,0.73906755,0.73931825,0.78715134,0.7165791,0.6744683,0.73953587,0.78573465,0.6855524,0.6944482,9.34199e-07,0.99074346,0.9974725,0.99402493,0.99709886,0.9974905,0.99735814,0.99503154,0.9948692,0.9907685,0.9974974,0.99401784,0.997091,0.9975134,0.99736774,0.99505275,0.99490577,0.9892316,0.9644783,0.99406976,0.981057,0.9664762,0.9711439,0.980933,0.98156244,0.9714961,0.98053986,0.9834495,0.9326547,0.9648419,0.9737647,0.9723223,0.96028614,0.967667,0.9696551,0.9819327,0.9849415,0.9722198,0.9689331,0.9788373,0.9679211,0.9750149,0.9768874,0.984432,0.9763076
6.420029e-05,0.04665049,0.046615236,0.046655357,0.04664994,0.046612374,0.046660088,0.046684105,0.046687946,0.046648137,0.046642333,0.04663191,0.04660394,0.04671358,0.046592496,0.046674643,0.046670396,0.05075411,0.045681268,0.046728775,0.0482259,0.046349086,0.054288115,0.048833113,0.052592695,0.04821162,0.052229498,0.045137644,0.042436827,0.053570163,0.034887522,0.045892626,0.05061936,0.049790785,0.05117678,0.04395087,0.046513375,0.050492853,0.045016907,0.04781755,0.04827096,0.052026168,0.04466344,0.048469324,0.050075974,6.553997e-05,0.015751155,0.013998855,0.01611034,0.014336815,0.014553491,0.01363455,0.012630756,0.014649166,0.015752476,0.014017755,0.016061233,0.014331966,0.014542376,0.013675835,0.012665689,0.0146393115,0.014946566,0.0162972,0.013632191,0.017184187,0.019427476,0.018423038,0.013797945,0.017394653,0.019235587,0.019628247,0.0143385865,0.015447974,0.018403457,0.021753816,0.017112853,0.017190553,0.014524171,0.018367464,0.018877152,0.015809963,0.016606823,0.017237784,0.01796075,0.01867369,0.020507699,0.01777939,0.020056441,0.015132961
2.709582e-06,0.026805677,0.02676875,0.026811233,0.026793044,0.02676768,0.026813315,0.026831936,0.026834777,0.026797343,0.026796257,0.026787138,0.026763417,0.0268582,0.026748633,0.026830126,0.026823673,0.026733845,0.01974034,0.0179417,0.022541108,0.028892435,0.026735403,0.028596316,0.02822585,0.028910715,0.03216155,0.02753121,0.019824158,0.022935359,0.020694103,0.029579919,0.019004231,0.023301382,0.030336546,0.025234785,0.0210486,0.027929647,0.026677785,0.025919272,0.027926857,0.029987043,0.026919406,0.030396339,0.025612708,2.1653827e-06,0.00370599,0.005448403,0.00521732,0.0048562875,0.005191906,0.0056074797,0.004606971,0.0049977857,0.003715042,0.005439088,0.005224118,0.0048425663,0.0051988265,0.00560054,0.0046032667,0.0050212275,0.0045950785,0.005653469,0.0067841024,0.006072726,0.006583829,0.0066461996,0.0060875574,0.0067455526,0.0051219463,0.006781969,0.0051632873,0.004734578,0.007284205,0.006999669,0.0041324077,0.0045791836,0.005471388,0.0059473445,0.0061445744,0.006293736,0.0060183653,0.00460995,0.0057346686,0.005591162,0.0069958214,0.0050607035,0.007387138,0.00616162
5.868482e-05,0.041869193,0.041842468,0.041873127,0.04186943,0.041840676,0.041877594,0.041895572,0.041898604,0.041867524,0.04186288,0.041854676,0.041833535,0.041917857,0.04182527,0.041888576,0.041884203,0.045279052,0.04044072,0.04126913,0.04198419,0.041526653,0.048510633,0.044091526,0.04704047,0.043745227,0.047493,0.04039335,0.037089143,0.048184514,0.031356074,0.04077932,0.045482405,0.045262404,0.046702974,0.039273705,0.041698545,0.04431987,0.040716905,0.042067826,0.041898478,0.046579644,0.039171264,0.042021148,0.044356685,5.8929327e-05,0.013504785,0.012236973,0.013788638,0.012747546,0.012748182,0.01180239,0.010933318,0.012682604,0.013505668,0.012248517,0.013746308,0.012746675,0.012736334,0.011833207,0.0109605715,0.012676485,0.013006292,0.01414237,0.011676355,0.014562083,0.016919544,0.015245694,0.0125218555,0.015219057,0.016470037,0.016518395,0.012550903,0.013021844,0.015558736,0.018882807,0.014934902,0.014351498,0.013467438,0.016407775,0.016428908,0.014183743,0.014226411,0.01483576,0.015391463,0.016349664,0.017499689,0.015554107,0.017030569,0.012685327
4.4828226e-05,0.045070484,0.045053273,0.045075733,0.04507489,0.04503785,0.045082808,0.045090497,0.04509628,0.04506665,0.04506529,0.045061402,0.045038518,0.045114864,0.045038767,0.045089953,0.04508441,0.04394222,0.042615626,0.04164982,0.042961728,0.04176406,0.044308405,0.042648535,0.047837462,0.042547964,0.046133876,0.043538146,0.038377717,0.04326404,0.03190973,0.041621536,0.045707755,0.04627134,0.048478,0.037075594,0.042997766,0.045193233,0.042502057,0.040297087,0.04299164,0.046173032,0.0385367,0.03855378,0.04314438,4.4238306e-05,0.016651379,0.014449569,0.017578628,0.014643722,0.015236388,0.015574909,0.0128546795,0.0145789,0.016631845,0.0144594405,0.0175417,0.014638481,0.015261063,0.0155970985,0.012888165,0.014562721,0.014562426,0.01926106,0.013562161,0.016492441,0.016096301,0.015107758,0.0115460595,0.017415037,0.016324438,0.01707755,0.013385497,0.013122764,0.014821194,0.018854761,0.014145889,0.015015687,0.012645124,0.015515467,0.018034557,0.014075969,0.01419655,0.015757782,0.01670393,0.015862837,0.018429494,0.01587172,0.018245433,0.011467297
3.0383078e-05,0.021330679,0.021312963,0.021335337,0.02132595,0.021313714,0.021335244,0.021347113,0.02134833,0.021326872,0.021325171,0.021321807,0.021307917,0.02136039,0.02130128,0.021342438,0.021340333,0.021797992,0.019617468,0.018065117,0.020772291,0.020471018,0.021094348,0.021031521,0.022114491,0.021216094,0.024539629,0.0225648,0.01990644,0.019922657,0.014414044,0.022369478,0.02096497,0.019770788,0.022322299,0.019516135,0.019978492,0.021404808,0.020296304,0.020125376,0.022125335,0.024982523,0.019443924,0.021713642,0.020710438,2.9002073e-05,0.0070686173,0.0071953824,0.007987259,0.00738518,0.007296797,0.007186182,0.006729728,0.006846963,0.0070639933,0.0071818354,0.007992818,0.0073836315,0.007299613,0.007194926,0.0067619816,0.006836655,0.008129903,0.011634746,0.008592037,0.009689072,0.010046349,0.009766428,0.007963532,0.010615069,0.01008709,0.010201765,0.007870876,0.008952219,0.01034558,0.011304814,0.0072438815,0.008493148,0.007988693,0.011024928,0.010137686,0.010528518,0.0092701595,0.009025026,0.00919799,0.009397588,0.011391305,0.008987354,0.010394029,0.008401575
4.5768936e-12,0.039398737,0.039451204,0.039377127,0.03941361,0.03944931,0.039385762,0.03935989,0.039355636,0.03939155,0.03939767,0.039430454,0.039437473,0.039305385,0.039455883,0.039363287,0.039361324,0.026403027,0.038191892,0.029901143,0.029948005,0.03166695,0.037534073,0.035230987,0.03486839,0.032029875,0.028493294,0.039465733,0.022021249,0.043919157,0.036468826,0.036545824,0.039710842,0.037377473,0.03988238,0.035318267,0.029831126,0.04074359,0.042926688,0.035438076,0.045338918,0.035516124,0.03580553,0.03698192,0.03117027,7.75389e-12,0.99749583,0.99893624,0.9978303,0.9983119,0.99905753,0.9992284,0.9986705,0.9975674,0.9974876,0.99894226,0.9978496,0.99831283,0.9990654,0.99922574,0.99868363,0.99757344,0.99275714,0.9831082,0.99759173,0.9860967,0.9786751,0.9849307,0.9779062,0.98922086,0.98059714,0.9895828,0.9907738,0.96494603,0.9759441,0.97385746,0.97794837,0.97449785,0.98216116,0.97924036,0.9876046,0.99005103,0.9802636,0.99075145,0.9838579,0.96677625,0.9798105,0.98473984,0.98938185,0.98774713
9.111393e-08,0.0047094245,0.0047085234,0.004710116,0.004710243,0.0047097956,0.0047107283,0.004710332,0.0047119022,0.004710325,0.0047109695,0.00470967,0.004708493,0.0047122133,0.0047080903,0.0047114207,0.004711428,0.005086526,0.0049521727,0.004137472,0.0048356554,0.004739476,0.004498147,0.0048738485,0.005169638,0.0051586796,0.0062169693,0.0049988218,0.0048305118,0.0047386023,0.0028524154,0.005847043,0.0051771356,0.0059089726,0.005242281,0.0065384787,0.004938296,0.0047733365,0.005465388,0.0050586136,0.0055427523,0.005128456,0.004198261,0.0040517664,0.00561411,8.680102e-08,0.0036752825,0.0029421586,0.0033754937,0.0026165803,0.0024709525,0.0029067341,0.002852425,0.0025915483,0.0036937934,0.0029482818,0.003366372,0.00261553,0.0024757264,0.0029175687,0.0028398775,0.0026144567,0.0018073908,0.0042210217,0.003027217,0.0024365357,0.0030010678,0.0031581717,0.003047272,0.00318429,0.00306428,0.0021199798,0.0035141169,0.0028320642,0.0024140934,0.0036230155,0.002306185,0.0020580788,0.0039917696,0.0034041018,0.002463941,0.0022985046,0.003121923,0.0033094464,0.0027350564,0.003566919,0.002927109,0.0030318506,0.0023613307,0.0026941318
1.5787989e-06,0.021867793,0.02183081,0.021872343,0.021854829,0.02183084,0.021874065,0.021893037,0.02189592,0.021858685,0.021857029,0.021849386,0.021823028,0.021920243,0.02180808,0.021891646,0.021886418,0.021321828,0.015956944,0.014263284,0.017926712,0.022996308,0.021933056,0.021884436,0.02340373,0.022537341,0.026018135,0.022121014,0.015942251,0.017516283,0.016110733,0.023126626,0.014738319,0.018214785,0.024105512,0.019797562,0.016774578,0.02205963,0.02086822,0.021096041,0.023572234,0.024530899,0.0215378,0.024647294,0.019952478,1.2611902e-06,0.0018949285,0.0030103987,0.0027279565,0.0025535424,0.0027812035,0.0030687538,0.0026293779,0.0027085666,0.0018966591,0.0030009635,0.0027296457,0.0025473838,0.0027858478,0.0030702057,0.002626367,0.0027260708,0.0026306685,0.0031670579,0.0039628027,0.0033194872,0.0035515607,0.0038289938,0.0032087404,0.0040186113,0.0029375881,0.003795507,0.002790324,0.0025892432,0.0040387763,0.0038013854,0.0021518474,0.0025183987,0.0028832648,0.0032351248,0.0035102586,0.0035846976,0.0034025835,0.0027389554,0.0033302037,0.0030928615,0.0041857013,0.0027100681,0.0043652933,0.0034897728
