DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
7.802876e-05,0.040462848,0.04044577,0.040470302,0.0404622,0.040447477,0.04047189,0.040480603,0.040484376,0.040460687,0.040460713,0.040456824,0.04044496,0.040497098,0.040438924,0.040475808,0.040471293,0.045779493,0.039555795,0.037441347,0.04324178,0.04459975,0.043970875,0.045549817,0.045750644,0.0425882,0.049881943,0.042784143,0.0403367,0.044499457,0.031225571,0.04784117,0.042676073,0.04508285,0.04614841,0.041816637,0.04050512,0.045216564,0.042432796,0.042630374,0.04346597,0.049407665,0.03991656,0.047381733,0.044953592,7.621046e-05,0.008899668,0.008354489,0.009653826,0.008208708,0.008321802,0.008145488,0.007851858,0.007878735,0.008912313,0.008370918,0.009654123,0.008205149,0.0083093615,0.0081482,0.007873636,0.00786431,0.009474573,0.012339823,0.009646094,0.012611474,0.0141331935,0.013464759,0.010287474,0.01185643,0.012593595,0.01272793,0.009711912,0.010916203,0.013620476,0.0151043115,0.010796694,0.011094124,0.009730245,0.014509088,0.012095994,0.011763897,0.011526561,0.011994068,0.011389001,0.012173041,0.01483804,0.01259999,0.0130295,0.011291846
1.2961755e-07,0.069867864,0.069881625,0.069861725,0.06985979,0.06987419,0.06987766,0.069852196,0.069860056,0.06987843,0.06986867,0.069864824,0.06989449,0.06983706,0.06990224,0.06985879,0.06985418,0.063352786,0.042852692,0.044087607,0.05397546,0.072735555,0.063359976,0.07892444,0.070120916,0.07672615,0.08122498,0.06721477,0.043320805,0.05657671,0.05978638,0.07569748,0.0415727,0.062448237,0.081793115,0.05831282,0.049438864,0.06821936,0.071899265,0.065809056,0.061999857,0.06381603,0.06527549,0.06566833,0.06335085,1.13026374e-07,0.0010340585,0.0015934528,0.0015158461,0.0014674256,0.00163642,0.0016802667,0.0013525176,0.0014315458,0.0010427594,0.0015995415,0.0015172925,0.0014678522,0.0016349998,0.0016750157,0.0013476337,0.001437667,0.0013182528,0.0013130513,0.001931572,0.0018460164,0.0019679985,0.0019942971,0.0022186018,0.0021712303,0.0015701567,0.0019518053,0.0016423508,0.0012280336,0.0024513775,0.0022658117,0.0013952702,0.0011472496,0.0016665644,0.0017757603,0.0019666632,0.0017917146,0.0016274346,0.001316819,0.0013699118,0.001648414,0.0022114164,0.0016170882,0.0019019672,0.0016873901
6.3243083e-06,0.019315297,0.01931816,0.019319287,0.019319449,0.019321049,0.019320402,0.019316684,0.019321354,0.01931811,0.019320719,0.019318143,0.01932077,0.01931914,0.019319851,0.019318476,0.019318206,0.022623608,0.019380545,0.01799048,0.0207649,0.019746883,0.022543443,0.022675626,0.02101043,0.02136097,0.024518497,0.020930823,0.018810868,0.022329723,0.014422114,0.02339379,0.021829648,0.023378022,0.022361504,0.022617519,0.019845523,0.021003745,0.02119278,0.020811409,0.021671012,0.023525998,0.017962085,0.020508453,0.022012882,6.072866e-06,0.0031366497,0.0030067042,0.003065928,0.0029050282,0.0029493815,0.0027391745,0.0029348088,0.0027309274,0.0031467702,0.0030144488,0.0030616124,0.002910597,0.0029411532,0.002743493,0.0029354955,0.0027350811,0.0029370855,0.0040711155,0.0031045228,0.0036874148,0.004823466,0.0038225094,0.0039592437,0.004128652,0.004388305,0.004000931,0.0034790896,0.00330544,0.004354918,0.004967757,0.003575711,0.003190118,0.0040511466,0.0055309557,0.003915396,0.003934333,0.0041196113,0.0041230205,0.0035434966,0.004257647,0.0045952434,0.0041009006,0.003920804,0.0034466537
8.773924e-06,0.05298552,0.052974243,0.052994434,0.052989367,0.052972168,0.053003408,0.053006794,0.053015646,0.05299297,0.05298879,0.05298064,0.052976876,0.053021654,0.052972034,0.05300473,0.052995283,0.05412275,0.04226733,0.04041713,0.048383582,0.058023084,0.052691914,0.061334405,0.0560312,0.058016647,0.064323515,0.054068077,0.04289141,0.05144056,0.04399808,0.06290267,0.043295674,0.054318137,0.062465332,0.053043056,0.045774866,0.056107834,0.05603568,0.05435599,0.05241357,0.058234297,0.051067684,0.055917528,0.054587882,8.018876e-06,0.0029553873,0.003315733,0.0035736351,0.0032788971,0.003453753,0.0034238358,0.00308357,0.0029739134,0.0029712538,0.0033263902,0.0035763069,0.003277768,0.0034449839,0.0034138716,0.0030826717,0.0029769235,0.0035579484,0.004221746,0.00421246,0.0047158794,0.005537464,0.0050238133,0.0048845266,0.005028144,0.004475077,0.0049270154,0.0038226948,0.0037512665,0.0059590256,0.0060639046,0.0039045867,0.0036093039,0.0041643693,0.0054138475,0.004904556,0.004761346,0.0043047555,0.004034183,0.0038305942,0.004308532,0.0056224614,0.0046054255,0.004728625,0.004304672
7.9073914e-07,0.93863237,0.9384295,0.9386512,0.93859845,0.93841493,0.93867433,0.93879116,0.9388004,0.9385988,0.93859315,0.93857217,0.9383743,0.93894875,0.9383289,0.9387465,0.9387655,0.8085952,0.82071686,0.8491962,0.7730784,0.8216519,0.8186535,0.819471,0.82955366,0.85872257,0.8288921,0.8755602,0.7108855,0.78319,0.88855946,0.80598676,0.79356354,0.79281896,0.8489363,0.7589883,0.86381966,0.8115909,0.8625523,0.85287786,0.7301458,0.86074716,0.8169179,0.7634517,0.8067977,7.8404844e-07,0.98117787,0.9953801,0.99128544,0.9971625,0.9972154,0.9953788,0.992176,0.99367476,0.9811103,0.99539113,0.9913025,0.9971386,0.99724853,0.995381,0.99219984,0.9937121,0.9830043,0.94567394,0.9886989,0.97903776,0.9643742,0.9504353,0.9726209,0.97857904,0.9749735,0.97858256,0.97803843,0.8819058,0.9665564,0.9478995,0.9734147,0.96315616,0.9706743,0.9587646,0.97914916,0.9845792,0.94041276,0.9609811,0.9357996,0.9492326,0.9656761,0.9695051,0.9600708,0.9672634
4.1002622e-05,0.036896158,0.036886048,0.03689961,0.03689811,0.03688798,0.0369008,0.0369083,0.036910348,0.036896877,0.036894485,0.036891475,0.03688243,0.03691679,0.036880102,0.036905125,0.036902264,0.04226332,0.035004407,0.036041956,0.038590822,0.037400257,0.0432941,0.042043637,0.040784035,0.03978542,0.043578483,0.037407506,0.033989515,0.04426278,0.028493451,0.03951026,0.041648883,0.041281007,0.041069247,0.037221003,0.036978114,0.038961872,0.037454743,0.038316313,0.038778447,0.043329403,0.03383374,0.03940086,0.04034666,3.944785e-05,0.010836419,0.010106483,0.01096762,0.0105979955,0.010575915,0.009368991,0.009457096,0.010328853,0.010838044,0.010115727,0.010954304,0.010602176,0.010563321,0.009387343,0.009476861,0.010320005,0.011354147,0.012108897,0.009929326,0.012884531,0.015682328,0.01324247,0.012227742,0.0141096525,0.015248608,0.014455085,0.011308615,0.012104454,0.014661188,0.01658463,0.013240825,0.012179454,0.012356677,0.016202904,0.01424565,0.013669392,0.0126975505,0.013640241,0.012659179,0.013937485,0.015511842,0.013880359,0.014301818,0.011618707
3.9931265e-08,0.97713566,0.9770595,0.97712725,0.9771293,0.9770437,0.9771504,0.9771953,0.977204,0.9771244,0.97709215,0.9771026,0.9770227,0.9772478,0.9770022,0.97718424,0.97717637,0.8960031,0.9198816,0.9205883,0.87227374,0.92273057,0.89784855,0.9110323,0.91561246,0.93660206,0.90004206,0.9345077,0.78536636,0.87630534,0.952006,0.8939034,0.9046519,0.8938006,0.923035,0.8343696,0.9229076,0.90154475,0.9398066,0.9278956,0.844335,0.9292607,0.92110157,0.86936927,0.8787471,4.4054527e-08,0.9897855,0.99855703,0.99606353,0.999006,0.999076,0.9987127,0.9967068,0.99724495,0.98982364,0.9985806,0.99607956,0.99900275,0.9990841,0.9987156,0.9967475,0.99726605,0.99555504,0.96457636,0.9964797,0.9899997,0.97240806,0.9743114,0.9855103,0.98906624,0.98261803,0.9915652,0.990912,0.9096248,0.97322905,0.9723989,0.98395574,0.9695218,0.9768444,0.97929746,0.9908659,0.9921045,0.9638799,0.97838,0.96712434,0.9631124,0.9826494,0.98492813,0.9813523,0.97994334
2.0994805e-05,0.042051945,0.042052273,0.042060312,0.042058602,0.04205404,0.04206479,0.042059276,0.042069066,0.042056464,0.04205817,0.042055473,0.04205821,0.042067688,0.042056683,0.042059265,0.042054377,0.0464793,0.03825555,0.036138196,0.04243697,0.046429303,0.045729272,0.047722697,0.04649827,0.045524005,0.052081306,0.04444991,0.039145518,0.045043733,0.033587456,0.050524425,0.04032582,0.046969276,0.049975343,0.044096902,0.04087559,0.046662316,0.044898327,0.045013733,0.044638786,0.05035557,0.041095484,0.046742637,0.04622521,2.0316513e-05,0.0038288792,0.0038521383,0.0041977605,0.003729385,0.0038605751,0.0038125596,0.0035732551,0.0034231932,0.0038462784,0.0038680292,0.0041954727,0.0037324172,0.0038491457,0.003804713,0.0035783534,0.003419264,0.003967743,0.005385609,0.004543227,0.0055686887,0.0068591875,0.005912597,0.0050953096,0.005512203,0.0053628907,0.005646706,0.0044693425,0.0046576066,0.00656648,0.007075977,0.0047557573,0.004707398,0.0047309278,0.0068728826,0.0056210645,0.005307465,0.005187751,0.0053148284,0.0048807617,0.005366914,0.006615945,0.00565643,0.0055508898,0.0050146705
1.9264111e-05,0.04111812,0.041094705,0.041126806,0.04111337,0.041095994,0.04112901,0.04114089,0.041145008,0.041113548,0.041114036,0.04110755,0.041094508,0.041159056,0.04108358,0.04113762,0.041129515,0.043204714,0.034185257,0.03212385,0.037782084,0.044721544,0.040700454,0.04536807,0.04376672,0.043637786,0.04921392,0.041806437,0.035086192,0.0400752,0.03207796,0.04708093,0.035914164,0.040473327,0.046323165,0.040152594,0.035793215,0.04334458,0.0421021,0.0408509,0.042258076,0.047175154,0.039733686,0.045486256,0.04167166,1.6989909e-05,0.007805774,0.008617016,0.009483384,0.008299517,0.008516553,0.008697055,0.0076681376,0.007979959,0.007823095,0.008622741,0.009493503,0.008291314,0.008508883,0.008684576,0.007679685,0.007979542,0.008892491,0.011192141,0.010587026,0.011642892,0.013241536,0.012453316,0.010880925,0.011617207,0.010493103,0.0120302,0.009312076,0.009870492,0.013388923,0.014046526,0.009163284,0.009451768,0.009762938,0.01261566,0.011530956,0.011594333,0.010962888,0.009896138,0.010477451,0.010828693,0.013400148,0.010660995,0.012604938,0.01106016
5.573053e-06,0.039637536,0.03965169,0.03964202,0.039646268,0.03965155,0.039648227,0.039633688,0.039642636,0.03964567,0.039646015,0.039644662,0.039658714,0.039630953,0.03966258,0.039636463,0.039632306,0.042225186,0.03407809,0.033372663,0.039046068,0.042353705,0.041995373,0.044478606,0.04229083,0.04343447,0.04883682,0.041666757,0.034764286,0.040167045,0.031299137,0.046863306,0.036016222,0.0433117,0.046517942,0.040740058,0.0371955,0.042236384,0.042567566,0.04174851,0.04067683,0.045025207,0.037709184,0.04147882,0.04198963,5.452688e-06,0.0019275288,0.002077436,0.0021641112,0.0020645487,0.0021499367,0.0020420293,0.0019464323,0.0018185884,0.0019397145,0.0020876767,0.0021616989,0.002068501,0.0021429826,0.002037701,0.0019466078,0.0018182879,0.0020320362,0.0028556562,0.0025093786,0.0028321075,0.0035906879,0.0030208712,0.0029138494,0.0030760723,0.0028615019,0.002879685,0.002472134,0.0023855043,0.0035739918,0.0037479552,0.0024351557,0.0023379794,0.002638181,0.0038194135,0.0030482823,0.002949345,0.0026601064,0.00278401,0.0023990509,0.002826343,0.0034520302,0.0030183583,0.0026886258,0.002574812
