DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
4.6085956e-16,0.107439235,0.10755795,0.10746867,0.10743293,0.10756442,0.10740647,0.10727682,0.10730695,0.10735712,0.10748067,0.107594214,0.10761964,0.10720733,0.10768836,0.10723009,0.10741617,0.035054296,0.060439724,0.04082729,0.039461337,0.05213384,0.053215466,0.042378396,0.051788144,0.06065558,0.03139282,0.06799828,0.021752212,0.050062217,0.05323057,0.053778008,0.061488554,0.054765526,0.07262235,0.03193414,0.05699252,0.04278567,0.07797896,0.09248785,0.050225303,0.07211786,0.028089568,0.028875122,0.042668786,5.392188e-16,0.9987312,0.9993348,0.99943745,0.99967426,0.99975926,0.99981904,0.99896216,0.9991527,0.9987085,0.9993345,0.9994458,0.9996707,0.9997628,0.9998161,0.99897456,0.99914336,0.99356884,0.9895646,0.9984315,0.9924404,0.9773418,0.98314244,0.98225754,0.9944235,0.9791648,0.99400485,0.9953752,0.9682898,0.97436905,0.96556574,0.9878414,0.9878681,0.9930599,0.9788443,0.99199426,0.9950479,0.9595882,0.99590135,0.9378125,0.9548459,0.977794,0.9915254,0.9720457,0.98832476
1.2343163e-05,0.0451986,0.04519276,0.04520813,0.04520748,0.04519556,0.045214094,0.04521273,0.045218557,0.045209926,0.04520849,0.04519806,0.045198884,0.04522958,0.04519891,0.045214176,0.045210857,0.046669982,0.035907067,0.037933383,0.04115937,0.047817748,0.044345412,0.0502676,0.04636595,0.049167547,0.05904514,0.04800702,0.038265884,0.042887326,0.03703475,0.053917542,0.036473535,0.045808706,0.05166754,0.045135748,0.043686748,0.046742443,0.047363076,0.045364708,0.04543251,0.051593933,0.042128984,0.045734458,0.048862107,1.0630083e-05,0.006083628,0.0063549415,0.0072711036,0.0068632136,0.0069903485,0.006338481,0.0056140143,0.0063916603,0.006112979,0.006371781,0.0072767083,0.0068597496,0.0069645448,0.0063237995,0.0056038885,0.006387274,0.0057732435,0.008596879,0.0072815474,0.008014641,0.010170615,0.009560825,0.008880035,0.010186066,0.00829017,0.008017427,0.007276613,0.0072647454,0.010511151,0.010551453,0.006326386,0.0074569862,0.007938166,0.008522709,0.008443744,0.007450164,0.0075047645,0.007072791,0.0074170534,0.008045316,0.008816593,0.008555642,0.00817696,0.0073
3.2364486e-08,0.95470876,0.954546,0.95471627,0.9546884,0.954523,0.95473707,0.9548286,0.9548483,0.9546829,0.95463437,0.9546399,0.9544739,0.9549496,0.95444566,0.9548048,0.9547962,0.82976973,0.8681911,0.88059485,0.8265862,0.864168,0.84772843,0.8488372,0.86709934,0.90619457,0.8509816,0.8990151,0.7144684,0.80685574,0.9185878,0.8197158,0.84117806,0.8427362,0.8962451,0.7389543,0.8976113,0.8531993,0.9039938,0.88670677,0.7437419,0.8775008,0.8657954,0.8285495,0.8256849,3.1794e-08,0.9885979,0.9984776,0.9958921,0.9990543,0.9992297,0.99849266,0.99761397,0.99775374,0.9885765,0.9984892,0.9959119,0.99904865,0.9992408,0.9984959,0.997644,0.99777436,0.9941636,0.9651188,0.99582654,0.99015886,0.9743978,0.97487396,0.9806716,0.99007887,0.98560905,0.99088854,0.99116397,0.8910405,0.9746464,0.9601324,0.9857479,0.96941596,0.981533,0.9772654,0.991237,0.9923988,0.947846,0.98263663,0.95485854,0.96655154,0.9847108,0.9840131,0.978368,0.98313475
0.00015425977,0.04086575,0.04083792,0.040874787,0.04086507,0.040834703,0.040877078,0.040897623,0.040897395,0.04086402,0.040862,0.04085203,0.040832255,0.040919296,0.040820956,0.04089068,0.040883936,0.04468485,0.03935045,0.039807297,0.04243851,0.0430644,0.04367785,0.046219904,0.044263247,0.042758282,0.050074626,0.043658245,0.04110183,0.04593641,0.032743443,0.04742633,0.043299165,0.042294938,0.04370912,0.043032642,0.042091116,0.045197543,0.042372417,0.041878536,0.04368433,0.05092272,0.039735895,0.046308063,0.045074392,0.00014275411,0.030608643,0.027144026,0.032048427,0.02786897,0.028534656,0.027107352,0.025500365,0.027267301,0.03065432,0.027165433,0.032034352,0.027879821,0.028485779,0.027110586,0.02555412,0.027199952,0.03169784,0.042815126,0.032094628,0.04002823,0.0441076,0.041947242,0.033525392,0.042965565,0.042451967,0.0432142,0.03169318,0.038354523,0.046246912,0.04693953,0.03125126,0.03862206,0.032148544,0.04203763,0.038470604,0.038418934,0.036804177,0.034657415,0.037557047,0.035524484,0.040566575,0.039102163,0.041949537,0.033518154
3.2393188e-12,0.4839042,0.4835263,0.48396122,0.4837863,0.48346475,0.4840266,0.48401815,0.48419222,0.48370403,0.48380566,0.483905,0.48338076,0.48448297,0.48344526,0.48395362,0.4842012,0.21703129,0.24533337,0.23464698,0.20839362,0.27275926,0.2803959,0.24181592,0.2687644,0.33731094,0.18486093,0.3387183,0.10581047,0.26464695,0.34775037,0.23287094,0.26276165,0.23844576,0.3340423,0.1398248,0.28404334,0.22626314,0.3251562,0.35793424,0.21705253,0.34241307,0.21424112,0.1969098,0.21061571,3.649575e-12,0.9955125,0.9990798,0.99813086,0.99943626,0.9995687,0.9993814,0.9984703,0.99880797,0.995464,0.99907845,0.9981508,0.99943155,0.99957347,0.9993744,0.9984804,0.99881124,0.9955947,0.9722742,0.99731004,0.9891218,0.9774063,0.9804562,0.9826114,0.9906302,0.9843147,0.9915541,0.99265397,0.935554,0.9779927,0.96267056,0.98493594,0.97711396,0.98568135,0.9780632,0.9934457,0.99374574,0.9615073,0.99122185,0.9562898,0.9596645,0.98282397,0.9863278,0.9782793,0.98500425
1.0071781e-06,0.008443524,0.008434462,0.008444994,0.008443366,0.008436201,0.008444962,0.008451148,0.008451876,0.008443229,0.008443785,0.008440769,0.0084313415,0.008457492,0.008429463,0.008450034,0.008450098,0.008669367,0.010007299,0.007564791,0.008281865,0.008705425,0.007947219,0.008176562,0.010248064,0.00853633,0.011209427,0.008019998,0.008883435,0.009047669,0.0054193456,0.008763489,0.009425185,0.010738989,0.009066311,0.010918036,0.009592919,0.008447127,0.009415711,0.0091918,0.009018443,0.009409064,0.00700719,0.006879473,0.0105046155,1.0669019e-06,0.015059348,0.012519254,0.014128622,0.011379025,0.010851328,0.012475931,0.012234316,0.010954283,0.015103785,0.012535695,0.014085217,0.011348564,0.010881811,0.012511154,0.012188142,0.011056004,0.009411051,0.01610079,0.012635841,0.011470017,0.013416092,0.015712425,0.012715492,0.014373368,0.013854407,0.010782754,0.014373857,0.012336059,0.010021229,0.016020296,0.011675596,0.010056842,0.017822867,0.014128677,0.011523105,0.011619879,0.012760627,0.014915351,0.013499984,0.015238264,0.012773175,0.014871303,0.010948256,0.011622272
8.01156e-06,0.01272046,0.012714635,0.0127238985,0.0127221495,0.012716174,0.0127244005,0.012729075,0.012730314,0.012721706,0.0127219455,0.012718615,0.012712796,0.012735039,0.012709656,0.012728069,0.012726547,0.014261928,0.013833713,0.011534083,0.0127310585,0.013390386,0.01407204,0.014202303,0.015064129,0.0134446565,0.015978055,0.012596342,0.012434084,0.015559542,0.00896569,0.013992088,0.014753352,0.015709605,0.014493434,0.014552986,0.013677597,0.013017382,0.013675185,0.013740684,0.013573279,0.01562429,0.011057476,0.011920723,0.015229174,8.101508e-06,0.010055482,0.008941011,0.009580691,0.008293117,0.008384736,0.008929567,0.007982344,0.0081288265,0.010074236,0.008957733,0.009551538,0.008283797,0.008367578,0.0089423545,0.007984493,0.008169125,0.008323055,0.011712122,0.008766071,0.010371155,0.012347875,0.011245215,0.010139312,0.0116315,0.011430658,0.010670187,0.0098226,0.009713694,0.01074804,0.01330567,0.010459219,0.009088335,0.012018555,0.012694133,0.0104742525,0.010555467,0.010533904,0.011054941,0.010591318,0.011484564,0.011158198,0.011346649,0.010764724,0.008943225
6.754173e-05,0.024703683,0.024690943,0.0247093,0.024708763,0.02469148,0.024711255,0.02472414,0.024722785,0.024708763,0.024706278,0.02470155,0.024687544,0.024737675,0.024681313,0.024718456,0.024717659,0.027992852,0.025069775,0.02444542,0.024501856,0.025119552,0.026589075,0.028557042,0.02780006,0.025738856,0.032390017,0.025699534,0.024581516,0.028755203,0.019539228,0.02849019,0.027147805,0.02816013,0.027059058,0.025718784,0.026393743,0.025216155,0.025930753,0.025047315,0.025588995,0.031275053,0.021662803,0.025249358,0.028393235,6.551478e-05,0.013763878,0.013171167,0.014237456,0.013273487,0.013871252,0.012533507,0.012292462,0.013937645,0.013789981,0.013184189,0.014202924,0.013251683,0.013823658,0.012546584,0.012322179,0.013945857,0.014071986,0.019310888,0.013514934,0.018395038,0.01961583,0.019992527,0.016595341,0.02192228,0.020788543,0.01858605,0.015517787,0.016238231,0.019452883,0.021788424,0.015215398,0.016572842,0.016975693,0.018951239,0.018054884,0.017509475,0.016694436,0.016907819,0.017937103,0.018685993,0.018575966,0.018982394,0.019861732,0.014307077
3.0250177e-10,0.3413366,0.34112245,0.34135756,0.34137452,0.34101948,0.34149414,0.34145784,0.34159485,0.34124374,0.34116426,0.34142375,0.34097037,0.34171787,0.3409318,0.34150705,0.34148982,0.19336177,0.2722071,0.2583673,0.19344126,0.22648759,0.22062044,0.18511401,0.26824355,0.23796032,0.21096303,0.2571528,0.1322267,0.20807038,0.28292772,0.17527486,0.23130147,0.26027328,0.2601516,0.14501992,0.2552815,0.22425558,0.26381537,0.24945256,0.20389004,0.27126902,0.22941984,0.24003956,0.19573073,4.3612478e-10,0.9944009,0.9984569,0.99687356,0.9985911,0.99885505,0.99812716,0.99835974,0.997862,0.99434876,0.99846184,0.99690074,0.9985868,0.9988663,0.9981179,0.9983715,0.9978605,0.9953252,0.9804328,0.99674827,0.9839213,0.9739006,0.99046105,0.97817427,0.98994136,0.98756933,0.9836535,0.99083084,0.93147296,0.96860653,0.9667671,0.9802916,0.976446,0.98077995,0.9713378,0.9889811,0.9854308,0.96938026,0.99209,0.9841697,0.9751878,0.9873349,0.98668057,0.98590094,0.9864671
9.363127e-05,0.046930984,0.046895895,0.046936568,0.04692846,0.046893496,0.046940614,0.046964448,0.046968177,0.046928875,0.046922702,0.046912614,0.046884798,0.04699368,0.04687316,0.046955317,0.046950527,0.0523716,0.04568274,0.04752798,0.049809508,0.047520522,0.054683514,0.05181251,0.052688736,0.04883033,0.05404855,0.046783045,0.044839602,0.05537307,0.035848133,0.04898233,0.051947247,0.050327513,0.051143646,0.046540316,0.04726733,0.051377248,0.04614764,0.04870203,0.04943517,0.053982623,0.045563813,0.051669184,0.05164598,9.393776e-05,0.018274918,0.016258474,0.018581219,0.016617535,0.016884927,0.015538798,0.015211254,0.017159507,0.018272333,0.016277928,0.018550664,0.01660983,0.016879529,0.015579341,0.015256243,0.01713817,0.018657615,0.020640373,0.016683325,0.021515336,0.024849314,0.023189718,0.017968671,0.02215424,0.025014052,0.024596589,0.017779415,0.020328792,0.024388969,0.026921878,0.021517705,0.021445123,0.018447682,0.024383964,0.023254901,0.021031376,0.02112948,0.021602644,0.021877155,0.02293903,0.025775647,0.02229314,0.02460646,0.019870777
