DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
6.0758324e-05,0.04424359,0.04422012,0.04425151,0.04425051,0.04420872,0.044259205,0.044272467,0.044279117,0.044241305,0.04424076,0.044232503,0.044205237,0.04430184,0.044201184,0.04426872,0.044261854,0.04479194,0.04264673,0.042617455,0.043461513,0.04225252,0.04695117,0.043977566,0.048446413,0.043343432,0.047480583,0.042333294,0.038838148,0.045923874,0.031982858,0.042004123,0.046301376,0.04523331,0.048017114,0.0385621,0.043165702,0.04656889,0.04173955,0.04173202,0.043557204,0.04645174,0.04027425,0.040944707,0.044609047,6.065366e-05,0.016477093,0.0142604895,0.017421303,0.014629384,0.014990516,0.014922582,0.01265379,0.014896886,0.016465858,0.014281438,0.01736817,0.0146202585,0.015000581,0.0149604315,0.012686621,0.014882519,0.014946335,0.017671635,0.013456273,0.016861653,0.017477486,0.016454631,0.012187682,0.016748706,0.017284438,0.018631598,0.013485118,0.013737462,0.0161588,0.02017904,0.015311169,0.015940232,0.013019534,0.016269667,0.018486174,0.014449958,0.015280468,0.015986983,0.01733545,0.017322168,0.019492975,0.01626454,0.019362938,0.012823332
1.7482273e-05,0.051212523,0.051214304,0.051209282,0.05121672,0.051208355,0.051210023,0.05121155,0.05120988,0.051210135,0.051208932,0.0512122,0.05121104,0.0512092,0.051216826,0.051209778,0.051210634,0.050942253,0.04822521,0.047687706,0.047304425,0.04587456,0.05121455,0.047471646,0.054892436,0.048444226,0.051332686,0.04917345,0.042264864,0.049098022,0.037691113,0.044341557,0.050739456,0.057270143,0.057026867,0.040734284,0.047309283,0.051464204,0.049589187,0.045566685,0.048176173,0.05260635,0.04296974,0.040566165,0.049449567,1.7842449e-05,0.012997614,0.011749856,0.012848642,0.0117102135,0.01237312,0.012654655,0.010120722,0.011628508,0.012979844,0.011724917,0.012845339,0.011725459,0.012370783,0.012636835,0.010130672,0.011609002,0.009521725,0.0132980645,0.009899007,0.011435817,0.0112272315,0.0097579425,0.008149725,0.012718497,0.011040489,0.01174679,0.010432534,0.00857461,0.009693465,0.013464176,0.009665231,0.010000507,0.009481364,0.01055438,0.013285295,0.009056608,0.009836907,0.0112398,0.012066549,0.0115378555,0.011874387,0.011613379,0.012936195,0.0070669614
4.3551572e-05,0.035632495,0.03561655,0.035635296,0.035634562,0.035616163,0.035638817,0.035649754,0.035651352,0.035631828,0.03562881,0.03562323,0.035610843,0.03566289,0.035606712,0.035644952,0.035641465,0.03772595,0.033982724,0.034213897,0.03421186,0.03511843,0.04060948,0.036768444,0.039902218,0.037617706,0.040811274,0.034306403,0.030215591,0.040193435,0.026536182,0.033894107,0.03823022,0.039155334,0.040843803,0.032401398,0.035503685,0.03666221,0.03487225,0.034725122,0.034089375,0.03915052,0.032218255,0.033681788,0.0368412,4.318482e-05,0.009937867,0.00930489,0.010174006,0.009821445,0.009725513,0.008994513,0.008034906,0.009406537,0.009939566,0.009310233,0.01014029,0.009824315,0.009712933,0.009013004,0.008051814,0.009405811,0.009209298,0.010294141,0.008454627,0.0102622835,0.012031765,0.010265935,0.009168589,0.01101719,0.011308121,0.011322938,0.009240376,0.008805653,0.010504308,0.013533917,0.010522092,0.009754474,0.010138265,0.01188774,0.012007749,0.010292768,0.0098123355,0.010459698,0.010993258,0.011820028,0.012240646,0.011139473,0.012053784,0.008442701
1.1018513e-09,0.5458416,0.54542905,0.5458536,0.5458723,0.5453517,0.5459777,0.5461585,0.5462368,0.54572874,0.54556465,0.54575026,0.54517055,0.54646826,0.545055,0.5461521,0.5460499,0.29900226,0.44162148,0.3818936,0.3308606,0.3861167,0.367119,0.39364868,0.3998262,0.41848576,0.35324433,0.42599353,0.22827177,0.35140038,0.45413932,0.34240156,0.39632002,0.37856677,0.42230532,0.28625742,0.39852798,0.4115378,0.48120147,0.42075244,0.3141841,0.3940793,0.40213102,0.35512885,0.3241985,1.4159469e-09,0.9864324,0.9969027,0.9924164,0.99684155,0.9978761,0.99743694,0.9958652,0.99390215,0.9863535,0.9969261,0.9924857,0.99682677,0.9978918,0.9974382,0.99592507,0.99393237,0.9930784,0.95388645,0.99427396,0.98252445,0.95784825,0.96792644,0.96367794,0.9844025,0.97820866,0.98716384,0.98401123,0.8948963,0.96168786,0.9516226,0.97071093,0.94400907,0.966817,0.9649706,0.9835764,0.98634493,0.9448125,0.976311,0.95714146,0.9357988,0.9752062,0.974863,0.97481537,0.9684421
5.371774e-11,0.14230266,0.14241421,0.14228176,0.14237615,0.14240518,0.1423196,0.1422123,0.14222158,0.14229901,0.14228852,0.14241281,0.14238414,0.14213951,0.14245576,0.14224792,0.14225589,0.079404935,0.1245588,0.089996606,0.084829114,0.10500818,0.106032185,0.09817014,0.10649233,0.09600272,0.08063861,0.11018229,0.055385474,0.104552016,0.110728286,0.09665067,0.11250326,0.117517844,0.11197809,0.08234087,0.09913433,0.11038736,0.13075002,0.12809947,0.105085194,0.1219601,0.09491942,0.09733741,0.09126467,7.324859e-11,0.9919944,0.99620664,0.994538,0.9966123,0.9975481,0.997375,0.99562025,0.99306387,0.991925,0.9962267,0.9945681,0.99661267,0.997566,0.9973673,0.99564785,0.9930272,0.98789364,0.96921104,0.9942712,0.9768556,0.9644197,0.97390604,0.9613026,0.9830112,0.9729242,0.9819406,0.982463,0.92887545,0.9614822,0.95114183,0.9630831,0.95801437,0.96844846,0.9624291,0.97772455,0.98172194,0.9457815,0.98399544,0.95661813,0.9229202,0.96551985,0.97843313,0.9676392,0.9725988
2.868821e-05,0.071858816,0.0717668,0.0718833,0.07183881,0.071773045,0.07187712,0.071938865,0.07193181,0.071848094,0.07185319,0.07181559,0.07176163,0.07199405,0.07174431,0.07190742,0.07191227,0.07460064,0.07927605,0.07307899,0.064444155,0.062904716,0.07334216,0.07051585,0.08327855,0.073134914,0.07539473,0.07016308,0.0713403,0.0780226,0.060856823,0.059872426,0.08037279,0.09433763,0.083574206,0.059456017,0.06945496,0.07715764,0.080535516,0.07405802,0.07394722,0.08044846,0.05839183,0.05755174,0.071699284,2.8962053e-05,0.08747447,0.07913276,0.08620058,0.075402066,0.08271544,0.08096116,0.08087506,0.089564115,0.087418616,0.07889145,0.0865188,0.075252466,0.08253819,0.0809323,0.080672346,0.09006726,0.0888462,0.088445194,0.06938936,0.0851632,0.08051494,0.08787262,0.06676179,0.09685653,0.09861818,0.09056764,0.080715366,0.06975779,0.06460008,0.09532592,0.07514664,0.08671687,0.083982915,0.07284616,0.10655167,0.067624755,0.07286896,0.09474612,0.095490694,0.09014127,0.09635171,0.091937385,0.09298737,0.056893934
1.7114884e-05,0.051794834,0.05179674,0.05179111,0.051798698,0.05179194,0.051790908,0.05179234,0.051789787,0.051792074,0.05179088,0.051794607,0.051794313,0.051788308,0.051800534,0.051790632,0.051792152,0.051553138,0.048692808,0.048134238,0.04758624,0.04626394,0.051391352,0.04794572,0.05533806,0.048831068,0.051800594,0.049836807,0.042764235,0.049387507,0.03820917,0.0447525,0.05122101,0.058119092,0.05762634,0.04093259,0.047774307,0.051850125,0.050289277,0.045924168,0.048486203,0.053271763,0.04313474,0.04081786,0.049789876,1.7459632e-05,0.013347402,0.012130534,0.013236117,0.012072747,0.0127895195,0.013058794,0.010502723,0.012017772,0.013328037,0.012101153,0.013234996,0.012089267,0.012784691,0.013036088,0.0105106095,0.011999008,0.0098189125,0.013809383,0.01017173,0.011803571,0.011537545,0.0100248745,0.008399529,0.013146467,0.011382663,0.012057014,0.010774929,0.008787537,0.009937679,0.013814418,0.009932118,0.010306363,0.00979624,0.0108969435,0.013766038,0.009323178,0.010101675,0.011612306,0.0124236485,0.011876902,0.01222099,0.011983821,0.013284738,0.007239554
1.9383804e-05,0.060592633,0.060576186,0.060590345,0.060592063,0.06058221,0.060582757,0.060600907,0.060585942,0.06058738,0.060587127,0.060584188,0.060574412,0.060596336,0.060580745,0.060592737,0.060597908,0.062392175,0.05899273,0.058683075,0.054726724,0.052684546,0.05757562,0.056563288,0.065679274,0.057150066,0.060905457,0.059188295,0.053008668,0.058318757,0.047706805,0.050830785,0.06082361,0.071964405,0.06713253,0.046183135,0.05609083,0.061008867,0.060794763,0.054672796,0.05655038,0.06436146,0.04862521,0.04728743,0.05804468,1.9649506e-05,0.020311425,0.019584252,0.020745445,0.019435648,0.0209953,0.02039671,0.018057484,0.021011356,0.020267379,0.019510308,0.020792264,0.019437585,0.020945951,0.020324804,0.018009331,0.021063732,0.016074657,0.022601293,0.016114932,0.019504724,0.018252943,0.017595716,0.013876432,0.022276806,0.019894985,0.019273875,0.018475713,0.014231466,0.014936236,0.021904036,0.015543685,0.017829405,0.01658036,0.01683644,0.023614693,0.014629727,0.016218217,0.01966124,0.02114666,0.019938843,0.020390801,0.020007605,0.021501765,0.0117373
3.389551e-05,0.034863524,0.034838904,0.03486474,0.03485966,0.034834146,0.03486765,0.034874126,0.034872178,0.034857843,0.03485219,0.034851737,0.034828816,0.03489069,0.034832526,0.034874674,0.03487659,0.03304437,0.032249685,0.031244276,0.030990034,0.031194676,0.03236275,0.032295693,0.036671784,0.032603696,0.036284916,0.034907416,0.03049972,0.032530937,0.024322473,0.030704847,0.03509267,0.03551206,0.03750174,0.02735708,0.03449174,0.032966338,0.03398123,0.030133303,0.03176202,0.035866875,0.02732981,0.027469127,0.031152135,3.2362317e-05,0.023190787,0.021584773,0.025463782,0.021265103,0.02275018,0.023401503,0.020039642,0.020580161,0.0231381,0.021585332,0.025433375,0.02125994,0.022755636,0.023356073,0.019999929,0.020598222,0.022593994,0.031696483,0.020250292,0.024464946,0.023633068,0.022211177,0.017549131,0.026975872,0.024684282,0.024410367,0.01974054,0.020150777,0.021012122,0.027442276,0.01894232,0.023232864,0.019346029,0.024087656,0.027976695,0.022855453,0.020303234,0.02392621,0.024669405,0.021699106,0.02788941,0.02314862,0.0256483,0.016671801
3.3637e-05,0.035196505,0.035184275,0.035199225,0.035200126,0.035184436,0.03520227,0.03521119,0.03521272,0.035196446,0.035194296,0.035189632,0.035179894,0.035221584,0.03517697,0.0352064,0.0352039,0.037058685,0.033815145,0.033734463,0.033781726,0.034546435,0.04021633,0.035657875,0.03969807,0.037136916,0.04005168,0.033925597,0.029583829,0.039398577,0.02620848,0.03303695,0.03753357,0.038934357,0.040669642,0.031392545,0.03510802,0.03648979,0.03441315,0.034364298,0.033797417,0.03857907,0.03183147,0.032852832,0.036230933,3.364002e-05,0.009012986,0.0084821815,0.00925729,0.008907642,0.00885151,0.008271056,0.007185828,0.008491767,0.009014972,0.008488085,0.0092253005,0.008911316,0.008839157,0.008288961,0.0072003375,0.008488684,0.007991661,0.00901945,0.0075379033,0.009036915,0.010426431,0.008978205,0.00783049,0.009593504,0.009677977,0.009915096,0.008183321,0.007516398,0.008989796,0.011875166,0.009038961,0.008546772,0.008678111,0.010163021,0.010604028,0.00873516,0.008516744,0.009170151,0.009736011,0.010368083,0.010717132,0.009737543,0.010660328,0.00719279
