DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
5.3169704e-05,0.037289977,0.037273966,0.037293233,0.037290998,0.03727383,0.037296165,0.037307005,0.037309196,0.03728946,0.037286222,0.037280858,0.037268255,0.037320383,0.03726376,0.037302848,0.03729908,0.04119534,0.035344608,0.03639618,0.037423488,0.037374474,0.0431508,0.04110742,0.041406624,0.0395417,0.043305274,0.036575142,0.033544466,0.044027127,0.028229794,0.037875045,0.041391738,0.04084171,0.041467533,0.036427516,0.037121084,0.038822714,0.037053842,0.037570816,0.03762586,0.042575456,0.034163326,0.03791523,0.039931353,5.1878596e-05,0.012884937,0.011812062,0.013034161,0.012413135,0.012309576,0.011140312,0.010920384,0.012208039,0.012884508,0.01181696,0.013006207,0.012416468,0.012295004,0.011161376,0.01094539,0.012198852,0.013371675,0.014304044,0.011539319,0.014631378,0.017614294,0.01509395,0.013633622,0.015904214,0.017231703,0.016653618,0.012807985,0.013639099,0.016338151,0.019047415,0.015384392,0.014113282,0.01446417,0.017844189,0.016470391,0.0154387085,0.014512162,0.015247213,0.01498363,0.016340634,0.017559383,0.015822075,0.016730234,0.01305872
9.140131e-08,0.060925692,0.060930442,0.060890563,0.060912754,0.060928326,0.060898475,0.06089071,0.060872983,0.060897887,0.0609155,0.060930196,0.06093502,0.060845304,0.060936883,0.060890004,0.06089751,0.05945466,0.061134852,0.058506645,0.055406544,0.061251845,0.06740973,0.07806416,0.06727692,0.052075632,0.066714965,0.066184826,0.059198488,0.089832954,0.060053885,0.0682128,0.06862661,0.062307652,0.065390155,0.07893939,0.056337662,0.08150975,0.06947594,0.055912267,0.083534464,0.05511733,0.078802496,0.07221683,0.0646615,1.3399516e-07,0.9761116,0.9824171,0.97220075,0.96711105,0.9796691,0.98427933,0.9812858,0.9656141,0.97606355,0.98244613,0.9722492,0.9671301,0.97980803,0.9843592,0.98130935,0.96568394,0.94484955,0.92632926,0.97509974,0.9335953,0.92413396,0.9322365,0.90600365,0.93299645,0.9200631,0.93878585,0.92924434,0.9009011,0.9270292,0.9190592,0.8842891,0.8818687,0.88771176,0.9177597,0.92407805,0.941705,0.934833,0.92541933,0.9452008,0.90261,0.91409856,0.92605746,0.95874494,0.93712157
6.397063e-05,0.042899184,0.042871986,0.042903207,0.0428983,0.04287001,0.04290754,0.042925633,0.042928915,0.042897366,0.042892355,0.042884264,0.042862464,0.04294841,0.042853985,0.042919125,0.042914197,0.047187362,0.04107407,0.042651426,0.043755177,0.042832144,0.04980046,0.046599947,0.047973685,0.04490625,0.049004104,0.041730955,0.03883022,0.05026175,0.03243102,0.042967048,0.04735597,0.046369955,0.047335535,0.041400738,0.042569637,0.045416553,0.04198542,0.04348137,0.04362266,0.048217416,0.0401497,0.0442664,0.045897,6.369532e-05,0.014763315,0.0133021455,0.014973225,0.01387634,0.013863127,0.012708363,0.012142837,0.013916834,0.01476129,0.013313592,0.01493634,0.013874101,0.013853469,0.0127397515,0.012173339,0.013908054,0.01482694,0.015891075,0.013051838,0.016428603,0.019357564,0.017303525,0.014607521,0.017428933,0.019028692,0.018748382,0.014174726,0.0153549425,0.01813404,0.021288937,0.017167566,0.016228477,0.015420361,0.019259715,0.018360613,0.016653713,0.01632037,0.016955983,0.017154714,0.01834926,0.019866273,0.017639844,0.019018207,0.014848109
5.382286e-06,0.0318125,0.031774037,0.031819236,0.031800434,0.031772684,0.03182189,0.031841516,0.031844404,0.031804703,0.031803478,0.03179313,0.031769037,0.03186901,0.0317537,0.031839024,0.0318312,0.032211218,0.024018234,0.022206683,0.027367286,0.034666166,0.031667568,0.034703594,0.03348702,0.03453897,0.038051467,0.03260305,0.024213817,0.028542312,0.025026547,0.035737965,0.02382595,0.02855477,0.0360835,0.030394418,0.025635704,0.03345926,0.032070316,0.03098887,0.032868028,0.035753924,0.03185778,0.035877228,0.03106031,4.3816644e-06,0.0053799897,0.0072621666,0.0072984807,0.006722867,0.0070956904,0.0074732206,0.006234694,0.0067450036,0.005394429,0.0072537935,0.007310066,0.0067036864,0.0071006906,0.007461181,0.006231991,0.0067692897,0.006466584,0.007928946,0.009020004,0.008521017,0.009385663,0.00926323,0.008526472,0.009135962,0.0073042344,0.009347833,0.0071355836,0.006803172,0.010222717,0.009950999,0.006044442,0.0065764133,0.007582263,0.008463013,0.008540107,0.0087463325,0.008274421,0.006536436,0.007840509,0.0078071137,0.00958705,0.0072988467,0.0099170115,0.008499116
1.1635202e-05,0.03686547,0.036874603,0.036865268,0.036871687,0.036872797,0.036865667,0.03686309,0.03686067,0.03686729,0.03686685,0.036869287,0.036875747,0.036855407,0.036880013,0.036859438,0.03686119,0.03762054,0.035427596,0.035404634,0.034593873,0.03481026,0.041072287,0.034724522,0.041636728,0.038209002,0.040207323,0.035549663,0.030106263,0.038771503,0.027551502,0.03217236,0.037570637,0.04244143,0.04387005,0.030991912,0.035557725,0.03811756,0.036397867,0.034285933,0.035044197,0.038730446,0.03249282,0.030802185,0.037491105,1.1896486e-05,0.0065619242,0.0063140835,0.006504015,0.006482141,0.0066603147,0.0065475414,0.005184159,0.006176533,0.006563268,0.0063144243,0.0064894506,0.006487284,0.0066532106,0.0065508774,0.00518966,0.0061681187,0.0045844773,0.005978976,0.00509274,0.005745678,0.0061023585,0.005072426,0.004507736,0.006407627,0.0055821235,0.006085394,0.00564483,0.0044098035,0.004947506,0.0072233314,0.0052355793,0.005020985,0.0052952967,0.0057025533,0.0069254762,0.0050069094,0.0049652453,0.0056689098,0.0061992127,0.0063914126,0.0061029345,0.0060324925,0.006828449,0.003765176
2.572983e-05,0.07734769,0.07734363,0.07733855,0.07734794,0.07735155,0.07733116,0.077333905,0.0773234,0.07733994,0.07733768,0.07734305,0.07734315,0.077317625,0.07735416,0.077336036,0.07734014,0.07897916,0.07200956,0.07235949,0.0687152,0.0649099,0.06961823,0.0721918,0.08010295,0.0674813,0.07323334,0.07401038,0.067350306,0.07125431,0.05938898,0.064843684,0.0756849,0.08591824,0.078830965,0.0591385,0.06959601,0.073777676,0.07437232,0.0678604,0.07165197,0.08109142,0.059892673,0.059858333,0.07119851,2.555696e-05,0.02841625,0.026384769,0.029316716,0.025751593,0.028283779,0.02739745,0.025908982,0.028251091,0.028358933,0.026281435,0.029380603,0.025787644,0.028256124,0.02725631,0.025876153,0.028236073,0.02433765,0.034645732,0.022378996,0.028419014,0.026394611,0.026406987,0.020198753,0.03240919,0.029590864,0.02880027,0.02534824,0.021533748,0.023261975,0.031284332,0.022410646,0.026655708,0.022620501,0.025930878,0.033056363,0.021933975,0.025246155,0.029670242,0.030285187,0.027634004,0.030408839,0.029654548,0.031152764,0.018083844
4.7051028e-05,0.032380443,0.03235962,0.03238775,0.032377053,0.032360826,0.03238881,0.032402106,0.03240471,0.032374907,0.03237616,0.032371838,0.032356415,0.03241963,0.032346535,0.032397933,0.032391038,0.035056878,0.02975,0.02753733,0.03226666,0.034583885,0.03303257,0.034896057,0.03478096,0.033546023,0.0390195,0.03410541,0.030884016,0.032540906,0.024050198,0.03697886,0.031898905,0.03266447,0.03576633,0.032716617,0.030231204,0.034691233,0.032921594,0.032507505,0.034779985,0.038913872,0.031296693,0.03668862,0.033520557,4.370705e-05,0.008783689,0.008780328,0.009881758,0.008627291,0.008645083,0.008659673,0.0081160795,0.008180531,0.00879187,0.008784786,0.009889482,0.008627136,0.008637919,0.008663636,0.008141977,0.008171027,0.009663715,0.013381574,0.01076514,0.01240126,0.014047173,0.013003158,0.010766984,0.012353842,0.012048355,0.012617212,0.009975894,0.011318179,0.013811222,0.014921033,0.009853223,0.010623853,0.010253608,0.014464069,0.012298038,0.012674367,0.012036493,0.011381454,0.011623594,0.011945406,0.014435094,0.011722438,0.013173139,0.011443291
7.4791823e-14,0.99907786,0.99907327,0.99907726,0.9990774,0.9990732,0.9990787,0.9990809,0.99908143,0.9990775,0.99907595,0.9990761,0.99907124,0.999085,0.9990694,0.99908185,0.9990797,0.964281,0.98706466,0.9923622,0.96519786,0.96874154,0.98529804,0.9900213,0.9866762,0.99665713,0.99325156,0.995148,0.9721363,0.97857374,0.99657136,0.98652875,0.9744269,0.9708973,0.9944642,0.98527515,0.98613375,0.98867166,0.9951647,0.9760883,0.9567527,0.97304606,0.9926239,0.9728504,0.979689,6.693614e-14,0.99996907,0.9999998,0.99998826,0.9999992,0.9999998,0.99999976,0.9999992,0.9999989,0.9999689,0.9999998,0.9999883,0.9999992,0.9999998,0.99999976,0.9999992,0.9999989,0.99998397,0.99899006,0.99999404,0.99996775,0.9996993,0.9986675,0.9998794,0.9999609,0.99984044,0.99997586,0.9999544,0.9967634,0.99988663,0.99928975,0.999941,0.99940217,0.99990976,0.9997102,0.9999647,0.9999885,0.99967706,0.9986257,0.9997678,0.9997993,0.9998405,0.99918,0.999984,0.99988496
2.7679697e-08,0.0034831343,0.0034824526,0.003483502,0.0034836726,0.0034836042,0.0034838675,0.0034835716,0.0034846608,0.0034838445,0.0034842733,0.003483444,0.0034823702,0.003484803,0.0034822954,0.0034844521,0.0034846212,0.0036892337,0.0037124488,0.0029879706,0.0035235302,0.00349596,0.0031867456,0.003477991,0.0038168302,0.0037874898,0.0045499858,0.0036226832,0.003546439,0.0034542368,0.001996878,0.0042649284,0.0038401042,0.004386539,0.0037864735,0.0049686288,0.0036305303,0.0034287984,0.0040552355,0.0037593246,0.0041281735,0.0037061628,0.0030165822,0.002832727,0.0042119175,2.7002782e-08,0.0047630547,0.0036146755,0.004239581,0.0031771387,0.0029366375,0.0036329066,0.0034371135,0.0031286634,0.0047850306,0.003623439,0.0042273607,0.0031740838,0.0029453987,0.0036474576,0.0034204742,0.0031599451,0.0020733217,0.0049551018,0.0036554122,0.0027080155,0.0033286433,0.003633669,0.0035484133,0.0036123043,0.0034422514,0.002289331,0.004251253,0.003378718,0.0025569818,0.004130209,0.0026712974,0.0022818164,0.00484822,0.003729808,0.002740192,0.0025370386,0.0035779153,0.0038099072,0.003143656,0.004063588,0.0032045003,0.0034627107,0.0025447612,0.0030884563
9.402956e-06,0.012384908,0.012367506,0.012389294,0.012381083,0.012368868,0.0123893125,0.01239962,0.012400158,0.012381568,0.012380605,0.012377783,0.01236365,0.012414603,0.012355104,0.012399131,0.012396304,0.011950293,0.011177781,0.009350532,0.011192094,0.012333211,0.0121986745,0.011362601,0.0132753095,0.011878799,0.014429349,0.012992489,0.01043531,0.010170919,0.008171898,0.012673519,0.010538324,0.0109388055,0.012814069,0.011407592,0.0107602915,0.0122208,0.011838282,0.011579139,0.01311177,0.01445048,0.01176791,0.012499573,0.011145753,9.073724e-06,0.003364413,0.0038746842,0.0039838855,0.0036974312,0.003717369,0.003952921,0.0037605197,0.0033463498,0.003362308,0.0038590992,0.0039865198,0.0036936288,0.003721175,0.0039643864,0.0037667858,0.00335855,0.0040766494,0.0062634205,0.005361489,0.0047974563,0.0047674114,0.0048486157,0.0038852517,0.0052600033,0.004659402,0.005028177,0.0038904685,0.0039021005,0.004955647,0.0055564237,0.002866467,0.0038461578,0.0037881755,0.005129285,0.004732192,0.0050900476,0.0048074727,0.004109098,0.004788504,0.0042920774,0.005568345,0.0041541965,0.0053647286,0.004135722
