DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
8.813363e-08,0.49977207,0.49906284,0.49966604,0.4995988,0.49898434,0.4998152,0.5001819,0.50021815,0.49959415,0.49941164,0.4994515,0.4988037,0.5006027,0.498637,0.5001087,0.50003755,0.30851713,0.41530877,0.34539735,0.32005548,0.3918173,0.37878746,0.41125888,0.3830904,0.38377613,0.34972146,0.4293806,0.24710095,0.37928122,0.43421614,0.38189647,0.38799864,0.366886,0.40294957,0.36148655,0.3580093,0.40851656,0.46510658,0.4101378,0.34755364,0.37665036,0.41025156,0.36546153,0.34151483,1.0645822e-07,0.9898006,0.9964138,0.9918479,0.9951979,0.99677974,0.9972991,0.9934829,0.99137026,0.98978895,0.9964358,0.9918824,0.9951733,0.9968048,0.9973048,0.9935211,0.9914291,0.9875012,0.95562947,0.9935845,0.9782055,0.96069765,0.9606134,0.96592134,0.9810606,0.96671206,0.9808139,0.9809106,0.93050945,0.962587,0.9635806,0.96346575,0.94472545,0.9602334,0.9688375,0.97814316,0.98500556,0.9565444,0.9671739,0.9672479,0.9304976,0.96727324,0.9733153,0.978412,0.9640403
2.1733351e-06,0.012734914,0.012724367,0.012739608,0.012733781,0.012725474,0.012737185,0.012746591,0.0127417315,0.012734278,0.012733499,0.012729603,0.01272097,0.012752089,0.012719455,0.0127423555,0.012741774,0.013332672,0.015444194,0.011541892,0.011370183,0.012936104,0.01289396,0.0116233295,0.016822405,0.013163975,0.015526976,0.011233362,0.012127248,0.015393125,0.00892302,0.010567514,0.014676393,0.017500017,0.015001889,0.012110409,0.013591856,0.012773681,0.013608707,0.013695427,0.012985851,0.014676426,0.009588427,0.009737644,0.014891639,2.5682034e-06,0.013253135,0.012772197,0.012983437,0.011852637,0.011905804,0.01316986,0.011241701,0.012055664,0.01324952,0.0128047755,0.012970807,0.011784807,0.01191287,0.013194877,0.011190579,0.012181133,0.010189503,0.012934747,0.011558865,0.011694237,0.0124967145,0.01415248,0.010551472,0.014068191,0.011726851,0.011352043,0.013219859,0.011116694,0.007894352,0.014491949,0.011974148,0.010765018,0.016330514,0.012154586,0.013048634,0.011489134,0.009894498,0.013933562,0.014697645,0.014129439,0.012472126,0.014722817,0.012393817,0.009125082
0.00012750106,0.046422113,0.046374135,0.046427853,0.046417587,0.04637024,0.04643358,0.04646545,0.04646926,0.04641822,0.046410196,0.04639622,0.046358723,0.046504464,0.046343192,0.046453852,0.04644802,0.050120384,0.04536146,0.046377085,0.047943138,0.0462643,0.052746855,0.04880835,0.051522143,0.047604214,0.05231117,0.045688912,0.043403532,0.05219271,0.034445453,0.04687123,0.0499332,0.04826521,0.05039569,0.043973252,0.046704356,0.050538287,0.044772003,0.04724389,0.04792663,0.052399404,0.04513649,0.049361896,0.049996097,0.00012753537,0.018099591,0.01619778,0.018768763,0.016442083,0.016794166,0.01570354,0.014848109,0.017064486,0.018101133,0.016215784,0.018721431,0.01642843,0.016786505,0.015748983,0.014895571,0.017059663,0.017850611,0.02065898,0.016428987,0.020973623,0.023524575,0.022541108,0.016245577,0.02095841,0.023728581,0.023634158,0.016914126,0.01900996,0.023026371,0.025823787,0.020239675,0.020985052,0.017118406,0.022219496,0.022783302,0.019405931,0.01997497,0.02035234,0.02156067,0.022301078,0.02491684,0.020898161,0.024268597,0.018786674
6.6333237e-06,0.014077067,0.014073329,0.014080345,0.014079629,0.014075256,0.014081272,0.01408384,0.014086145,0.014079146,0.014079701,0.014076101,0.014072509,0.014089365,0.0140697835,0.014083907,0.014082747,0.016173875,0.014632644,0.012991034,0.01450495,0.014584174,0.015932187,0.016348952,0.015922792,0.015196062,0.017481616,0.014359911,0.013822884,0.017127603,0.009970654,0.016486589,0.016487965,0.017061973,0.015853358,0.016585646,0.014603225,0.01451288,0.015186467,0.015206362,0.015519267,0.017263453,0.012540359,0.013915067,0.016498787,6.399235e-06,0.008470151,0.0072845044,0.007940015,0.00689945,0.0069201,0.0070755794,0.006867161,0.006829275,0.008487761,0.00729515,0.0079205325,0.006900022,0.006900822,0.0070824698,0.006865769,0.006849499,0.0071878624,0.010062645,0.0073053655,0.008790173,0.010832111,0.009382805,0.009040823,0.009667431,0.010237328,0.0094009135,0.008354612,0.0084993625,0.009827197,0.011525382,0.008918615,0.00783423,0.010111512,0.011497373,0.00899554,0.009019896,0.009658215,0.009570015,0.008767487,0.009903518,0.009913089,0.009431193,0.009320307,0.008049688
5.9521483e-08,0.68027914,0.6801443,0.6801684,0.68028116,0.68012667,0.6802205,0.6802851,0.6803023,0.68016356,0.6800552,0.6802364,0.68004054,0.6803161,0.6800391,0.680252,0.6802443,0.5070787,0.53517294,0.54976857,0.46965253,0.5444825,0.46642667,0.54874355,0.55415326,0.4995405,0.473649,0.55220425,0.4119065,0.5003933,0.5826918,0.49802244,0.55863863,0.51675457,0.51822454,0.41941106,0.5146566,0.52377594,0.58671373,0.5257583,0.5524331,0.50271183,0.5371466,0.48865864,0.4518639,7.4321626e-08,0.97482103,0.99078006,0.9794086,0.98549545,0.99089056,0.99174356,0.985005,0.9826945,0.9748007,0.9908533,0.9795736,0.9855337,0.990871,0.9917011,0.9851482,0.9826836,0.9730104,0.94371325,0.98590463,0.94617975,0.8979594,0.9592088,0.93171066,0.9709309,0.9217645,0.9376124,0.96311986,0.91000944,0.89931226,0.92751616,0.9026408,0.88632715,0.8739387,0.92772156,0.95333207,0.9533583,0.91444093,0.9554517,0.9565501,0.898418,0.94289345,0.9532272,0.96128386,0.93218267
0.00012917147,0.040063377,0.040015567,0.040069234,0.04005738,0.040007092,0.040076587,0.040106732,0.040111244,0.04005809,0.04005122,0.040037446,0.03999571,0.040148,0.03998262,0.040097285,0.04009055,0.04162661,0.03866154,0.039006684,0.04050811,0.03880782,0.04343502,0.040752426,0.043470725,0.040349964,0.04422147,0.03972322,0.037523396,0.04256713,0.028696591,0.039691746,0.042140707,0.039870426,0.042769562,0.037080184,0.039708763,0.042623863,0.037976235,0.039177433,0.04096429,0.044506006,0.037751492,0.040601145,0.04160968,0.00012693988,0.016746948,0.01518455,0.017747767,0.015581358,0.01586152,0.015093936,0.013875883,0.015960408,0.016744545,0.015204013,0.01770708,0.015560679,0.0158718,0.015132141,0.013923307,0.015964378,0.016569734,0.020870438,0.015698925,0.01963992,0.02107951,0.020439025,0.014845039,0.020613916,0.021818541,0.021771945,0.015752302,0.018352471,0.021033887,0.023165932,0.017787192,0.01956154,0.015886156,0.02019265,0.02105836,0.018729776,0.018350875,0.018610964,0.019773727,0.020124199,0.022920435,0.018915573,0.022166047,0.01699097
6.980459e-07,0.007216515,0.0072107613,0.007218166,0.0072170626,0.007212278,0.007218617,0.0072222105,0.007223711,0.00721694,0.0072176163,0.007214999,0.0072088204,0.0072271274,0.00720737,0.007221823,0.007221714,0.007564089,0.008132634,0.006446112,0.007263219,0.0074040666,0.006832881,0.007172063,0.008359375,0.0075526857,0.009626434,0.0071668127,0.0075610657,0.0076531675,0.004498322,0.008123134,0.007975015,0.009012701,0.007756045,0.009660846,0.007964739,0.007228206,0.008153253,0.007748157,0.007959415,0.008035267,0.00618005,0.0060964157,0.008918989,7.161803e-07,0.011017548,0.008667604,0.009923426,0.007836989,0.0074597583,0.008568288,0.00840723,0.007490366,0.011060687,0.00867956,0.009898111,0.007819013,0.0074786097,0.00859725,0.008377508,0.007560168,0.0063260384,0.012040763,0.008918876,0.008022561,0.009522148,0.010211895,0.008902462,0.009878749,0.009775074,0.007279358,0.010050626,0.008761742,0.007469144,0.011198106,0.0076947613,0.0068923766,0.011948699,0.010078765,0.0077466867,0.007754199,0.009121488,0.010057242,0.008973795,0.010356874,0.008708965,0.009798054,0.007574312,0.008009516
2.6880518e-05,0.029048882,0.029046642,0.029050909,0.029052224,0.02904748,0.029052189,0.029054591,0.029055174,0.029050026,0.029048791,0.029046183,0.029045135,0.029057452,0.029044766,0.029052667,0.029050773,0.03197465,0.02758794,0.027591554,0.028531348,0.0291819,0.03326847,0.031877056,0.032442782,0.030946955,0.033928193,0.028227525,0.025878644,0.03465274,0.021485485,0.029517597,0.032261755,0.032278307,0.03252334,0.02854764,0.02898023,0.029584572,0.028926592,0.029119719,0.029084552,0.03369072,0.025974365,0.028523654,0.031302076,2.6641288e-05,0.011160775,0.010385529,0.011235348,0.010708582,0.010689992,0.009921615,0.009604005,0.010495704,0.011162828,0.010388337,0.0112116365,0.010720081,0.010667391,0.009934344,0.0096231345,0.01048236,0.011462687,0.012633004,0.01006975,0.012701759,0.01531135,0.012923824,0.011882963,0.014000656,0.0146789085,0.014554347,0.011266469,0.011729903,0.01398287,0.016473234,0.013309157,0.011972772,0.013080408,0.015595604,0.014344088,0.01351707,0.012522811,0.013223312,0.012821914,0.013987539,0.01472229,0.013763707,0.014357279,0.011036044
4.0732462e-05,0.039770287,0.039751194,0.039774198,0.03977381,0.039750468,0.03977749,0.03979159,0.039793942,0.03976979,0.039767053,0.03976056,0.039744914,0.039808013,0.039739102,0.039784767,0.039782066,0.042429805,0.038932607,0.038881052,0.039603498,0.03931603,0.04623699,0.0403456,0.04529068,0.041754235,0.04483355,0.038527347,0.03445836,0.044995777,0.029750306,0.03778214,0.04260316,0.043669447,0.045407206,0.03595778,0.039913457,0.042520806,0.038689144,0.039889853,0.039645527,0.044096224,0.037200212,0.038821746,0.041781053,4.128741e-05,0.010687325,0.009823866,0.010973984,0.0101792365,0.01021351,0.009614487,0.008440926,0.00995762,0.0106905475,0.00983434,0.010936283,0.010180447,0.010200975,0.0096404515,0.008460369,0.0099517405,0.009443451,0.010536513,0.008920701,0.010884029,0.012295728,0.011164312,0.008892562,0.011148773,0.011658931,0.012120482,0.009520233,0.009072039,0.010962335,0.014037282,0.01066525,0.010545521,0.009652928,0.011667168,0.012398931,0.00994494,0.010278724,0.010957963,0.011616998,0.012180709,0.012902677,0.011487005,0.012808405,0.00884397
1.5340305e-05,0.052665584,0.05266776,0.052660253,0.052668203,0.05266674,0.05265776,0.05265884,0.052653965,0.052662045,0.052661147,0.052665394,0.052667532,0.05265078,0.052674875,0.052657366,0.052660376,0.052906044,0.049425263,0.049219564,0.04777292,0.04661428,0.0513626,0.048508286,0.05625808,0.049393173,0.052754488,0.050916392,0.043623816,0.049864616,0.03932805,0.044906687,0.051733747,0.059806857,0.058392044,0.040748276,0.04851937,0.052173626,0.05132934,0.04638019,0.048814192,0.05458204,0.0431267,0.04100681,0.050250612,1.5662596e-05,0.013373917,0.012526339,0.01340926,0.012482218,0.0132754985,0.013318521,0.010943208,0.012646787,0.013352023,0.012486605,0.013416206,0.012500583,0.013261227,0.013287051,0.010940514,0.012635706,0.009867726,0.014178357,0.010298267,0.012044066,0.011604801,0.010306018,0.008605715,0.013616525,0.011649664,0.01209309,0.011195519,0.008811006,0.0097927535,0.013896816,0.009899081,0.010530113,0.010066446,0.010961043,0.014193466,0.009384116,0.010222805,0.01187773,0.012810223,0.012203745,0.0124111995,0.0122544095,0.013527916,0.007262224
