DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
3.7332924e-05,0.060755868,0.060740095,0.060753435,0.060755376,0.060736295,0.06075311,0.060752995,0.060749896,0.060748238,0.0607431,0.06074675,0.060732093,0.06075804,0.06074237,0.060757663,0.06075999,0.05986724,0.056509864,0.054472875,0.05430876,0.053115983,0.054198142,0.05682256,0.062126152,0.05410896,0.058508534,0.058633056,0.051856246,0.05528045,0.044562083,0.053578008,0.061156,0.065430366,0.06345317,0.04750816,0.0566056,0.05773658,0.059014775,0.05270817,0.05567016,0.062147714,0.047024693,0.047727555,0.0550435,3.5836314e-05,0.025417445,0.02289044,0.026835056,0.022230586,0.024308464,0.024569593,0.022023188,0.022604614,0.025367599,0.022849392,0.026837934,0.022246258,0.02432197,0.024475038,0.02201686,0.022582337,0.023195518,0.03263606,0.020543003,0.025986841,0.024475487,0.023452023,0.018417427,0.028516004,0.026058402,0.025754493,0.021457378,0.019916562,0.021890884,0.028741812,0.020988528,0.023578689,0.020086827,0.025497649,0.029401826,0.021841772,0.021818487,0.026557911,0.026119864,0.023697408,0.028598625,0.026028799,0.027590405,0.017141504
2.28505e-10,0.18802013,0.18799734,0.18793683,0.18801545,0.18795742,0.18800293,0.18798842,0.18799564,0.18796284,0.18792401,0.18803419,0.18792772,0.18795015,0.18796834,0.18797849,0.18798845,0.10847185,0.15068428,0.12341241,0.10771756,0.13739097,0.14449793,0.13512883,0.14225753,0.13523737,0.11609212,0.15891297,0.0795488,0.15007232,0.15792227,0.12734444,0.14541775,0.14562988,0.15866446,0.11852788,0.12930967,0.15041345,0.16908798,0.14424129,0.13835463,0.1455598,0.14794235,0.1308248,0.11861911,3.3353414e-10,0.99610525,0.9984936,0.99702275,0.9981183,0.998715,0.99888414,0.99766266,0.9968033,0.996095,0.9985048,0.9970348,0.9981171,0.99872446,0.99888176,0.99767977,0.99680376,0.9908622,0.9787625,0.99668634,0.9840888,0.9735587,0.98081017,0.97686744,0.9868874,0.9765269,0.9856402,0.98871756,0.9531569,0.9711487,0.97312194,0.9751745,0.97123265,0.97823167,0.9758231,0.98545456,0.9877742,0.97337484,0.98633784,0.98006874,0.9629191,0.9763352,0.9835389,0.9854816,0.9828943
4.001614e-11,0.2517289,0.25176796,0.25168237,0.2518071,0.25173324,0.25176984,0.2516633,0.25169834,0.25169933,0.25164783,0.25183755,0.25167048,0.2516414,0.251755,0.25170782,0.2517185,0.12620457,0.19480793,0.14402664,0.13335632,0.17225805,0.16939165,0.16228892,0.16783297,0.16615586,0.12945302,0.18417431,0.08371823,0.16305348,0.1884915,0.1614344,0.17569926,0.17771964,0.18219742,0.12883526,0.15988247,0.17408188,0.21647575,0.20938936,0.15811756,0.19623277,0.1556799,0.14659345,0.143468,5.2700247e-11,0.99456835,0.9978688,0.9966444,0.99822724,0.9987154,0.99864525,0.99714655,0.99580497,0.9945322,0.9978834,0.99666387,0.9982267,0.9987261,0.9986424,0.99716645,0.995791,0.9921966,0.97544736,0.9964918,0.98542917,0.9739217,0.9782641,0.9735966,0.9882558,0.9795413,0.98895204,0.98858696,0.94395715,0.9725277,0.963893,0.9742081,0.9689578,0.97716933,0.9743196,0.98528826,0.9888455,0.95890254,0.98737425,0.9640291,0.9371457,0.974188,0.98436546,0.9761889,0.97970706
1.777933e-05,0.030237023,0.030211244,0.030243805,0.030230748,0.03021187,0.03024494,0.030259358,0.03026205,0.030231068,0.030231228,0.030224904,0.030208303,0.030278612,0.03019697,0.030256618,0.030249584,0.031626124,0.025307642,0.023349537,0.027919592,0.032456722,0.030082319,0.03242282,0.031893514,0.031867772,0.036252283,0.031503346,0.026083054,0.028470425,0.022751274,0.034207925,0.026272127,0.028653849,0.03360072,0.029696135,0.026323477,0.031759083,0.030555863,0.02964728,0.031858854,0.035188626,0.029533999,0.033793636,0.030187007,1.5558266e-05,0.0069730817,0.007952807,0.008495927,0.0076542497,0.007827267,0.008026682,0.007110291,0.0073498897,0.0069843507,0.007950828,0.00850601,0.0076444736,0.007824501,0.008019339,0.007123487,0.0073549813,0.007795901,0.010694921,0.0099680135,0.010242905,0.011596463,0.010788447,0.009476104,0.010599965,0.009277243,0.010583551,0.008450865,0.00893794,0.011720316,0.012180686,0.0075946776,0.008347988,0.008831932,0.011307854,0.010197206,0.010629117,0.0099844085,0.008640826,0.009547415,0.009656494,0.011638392,0.009262534,0.011255156,0.0097364895
3.5931964e-05,0.051292576,0.051282458,0.05129415,0.051299896,0.051268585,0.051302183,0.05130788,0.05131437,0.05129015,0.05129037,0.051286608,0.051270746,0.051326822,0.051273603,0.051306017,0.051302023,0.0514093,0.04939011,0.049133286,0.04998515,0.047554612,0.053463466,0.04923207,0.05638675,0.049199425,0.05242384,0.04901948,0.043352284,0.051714435,0.03817929,0.0467307,0.0524205,0.055231266,0.056554187,0.043219384,0.048512306,0.05353675,0.04843513,0.04726914,0.050200284,0.053184796,0.045431025,0.04437665,0.051092062,3.639022e-05,0.015330363,0.013156808,0.015416632,0.01340311,0.013874487,0.014112314,0.011611333,0.013463487,0.015309884,0.0131564,0.015390826,0.013405298,0.013889519,0.014127587,0.011641464,0.01342946,0.012287061,0.0153965615,0.011792001,0.01398934,0.014112345,0.012934455,0.009961348,0.014806392,0.014035541,0.015127866,0.012088238,0.010972272,0.0126938885,0.016917966,0.01239275,0.012729357,0.011005869,0.012925398,0.015960813,0.011290414,0.012624544,0.013731233,0.014806566,0.014165792,0.015531561,0.014126032,0.016256806,0.00951097
5.283954e-05,0.043512434,0.04349218,0.043519378,0.04351855,0.043477695,0.043527544,0.04353764,0.043544576,0.04350937,0.043508966,0.043502044,0.04347603,0.043565705,0.04347471,0.043535862,0.043528773,0.0429716,0.041463975,0.041143395,0.042112138,0.04088857,0.04451423,0.042090308,0.046895437,0.0418671,0.04560233,0.041693922,0.037508745,0.04337198,0.031004498,0.040638793,0.044703912,0.044000294,0.046768256,0.036932793,0.041890495,0.04468641,0.040809292,0.03980279,0.042086434,0.044940986,0.038585965,0.038708318,0.042635698,5.2455067e-05,0.016332658,0.014134833,0.017340446,0.01452383,0.014882933,0.01502202,0.012541003,0.014631948,0.016318467,0.014153551,0.017292272,0.014513493,0.014902079,0.015052183,0.012575826,0.014615162,0.01469184,0.018181307,0.013379516,0.016473861,0.016524628,0.01565802,0.011736907,0.016853122,0.016699128,0.017749472,0.013250629,0.013331129,0.015307711,0.019347476,0.014550764,0.015294019,0.012659671,0.015642622,0.018028352,0.014149641,0.014645656,0.015593682,0.016843254,0.016491761,0.018812774,0.015789792,0.018639972,0.012045036
3.4469667e-06,0.011876672,0.011872754,0.011880605,0.011876672,0.01187417,0.011879636,0.011881288,0.011879631,0.011876342,0.01187531,0.011876138,0.011871552,0.011885784,0.011869718,0.011882118,0.011882861,0.010803082,0.010600571,0.009850963,0.01006332,0.010450605,0.011319424,0.010150139,0.012347992,0.011157029,0.012866125,0.012022451,0.009993117,0.010457542,0.007388838,0.010413347,0.010740246,0.010008834,0.0119827315,0.009182604,0.011396795,0.010977576,0.01068731,0.00986106,0.011243414,0.013036082,0.010273007,0.009271254,0.010290228,3.5108917e-06,0.012910807,0.012988266,0.014764139,0.013198591,0.013201995,0.014138516,0.0121425055,0.012033369,0.012847378,0.012935112,0.014770286,0.013197753,0.013182911,0.014168695,0.012117959,0.0120357275,0.014138821,0.020500151,0.014483276,0.01413484,0.0133294035,0.014096214,0.011048827,0.015732871,0.014428466,0.016653953,0.011248106,0.012179339,0.013553207,0.01701379,0.00928471,0.013603613,0.011204856,0.013448522,0.01638721,0.0139115015,0.013788385,0.012520652,0.014866715,0.012971784,0.015947698,0.012477942,0.015451826,0.011369475
6.706863e-05,0.038635325,0.038622826,0.038643196,0.03863663,0.038627286,0.038642526,0.038650308,0.038653035,0.038635414,0.038635727,0.038633175,0.03862492,0.038661983,0.03861967,0.03864507,0.03864312,0.044800468,0.03901089,0.03689984,0.042749237,0.043117613,0.044376098,0.04420163,0.04470921,0.042243768,0.048569333,0.041666146,0.03901104,0.04464471,0.030611325,0.04652177,0.041642036,0.045061156,0.04555661,0.041434843,0.04027014,0.04459867,0.04142883,0.042083405,0.042361166,0.0484351,0.03904913,0.046773646,0.044758055,6.62235e-05,0.0073667616,0.007111992,0.007834156,0.0068389867,0.0070543406,0.0068097417,0.006543874,0.006625134,0.007377913,0.007129819,0.00783352,0.00683762,0.007040607,0.0068136547,0.006561296,0.00661487,0.0074772933,0.0098457495,0.007859343,0.0102180485,0.011796242,0.01111789,0.0084554665,0.009969308,0.010374611,0.010481244,0.008210156,0.008826529,0.011233388,0.012641791,0.008983688,0.009183653,0.008118974,0.012074186,0.010087213,0.009479515,0.009363199,0.010020363,0.009412012,0.010038483,0.012216161,0.010668753,0.010727213,0.009213101
3.2114585e-08,0.5110559,0.5106255,0.5109421,0.51094836,0.5105392,0.51105255,0.51129186,0.51130664,0.5109349,0.5107655,0.5108379,0.5103747,0.5114579,0.5103206,0.5112036,0.51116276,0.32327136,0.38564214,0.3563536,0.3176523,0.41325295,0.39600092,0.41774583,0.39024034,0.4206157,0.37764415,0.4349397,0.26512355,0.38779235,0.4368225,0.34235734,0.3877124,0.3578287,0.43886968,0.3209761,0.40614253,0.42047128,0.4731213,0.39680666,0.29208657,0.3724684,0.4530569,0.34585217,0.34204328,3.968844e-08,0.9915947,0.9972117,0.9954247,0.99756736,0.99800533,0.9983437,0.9943299,0.99499375,0.99161667,0.9972377,0.9954456,0.9975576,0.99801946,0.99834514,0.9943939,0.9950249,0.9844619,0.96109474,0.9932991,0.9847731,0.96404296,0.9645232,0.9745949,0.97713304,0.9649866,0.9872871,0.98480874,0.9307407,0.9654219,0.9678383,0.9715369,0.9641073,0.97116226,0.9736608,0.9804753,0.9871566,0.960776,0.9699229,0.9574819,0.9561461,0.9684861,0.9777721,0.9731556,0.97642416
1.0130038e-08,0.32026726,0.3200436,0.3202018,0.3202674,0.3199651,0.32033172,0.32041728,0.32047287,0.32019314,0.32012072,0.32021883,0.31987962,0.32057297,0.3198835,0.32041535,0.32037446,0.1960608,0.24090038,0.221745,0.18843614,0.22585489,0.23075931,0.23739114,0.23220123,0.23275125,0.21060312,0.25096,0.1424661,0.24203925,0.2713657,0.22382374,0.23288462,0.23226607,0.24218354,0.20625114,0.21603163,0.24429165,0.26835445,0.23508091,0.22602606,0.2507558,0.24353425,0.2237243,0.20653337,1.3425908e-08,0.9890013,0.99625343,0.9920472,0.9957418,0.9969845,0.9964165,0.9951059,0.9927881,0.98897046,0.99627435,0.99207044,0.9957332,0.9970113,0.99641377,0.9951279,0.9928051,0.987468,0.9578671,0.99305755,0.9739542,0.9642505,0.96983916,0.96771157,0.98041934,0.97218364,0.97912997,0.979321,0.9243311,0.96446747,0.9554489,0.9630213,0.94946015,0.96221197,0.96262556,0.9781578,0.9817827,0.95719916,0.97562563,0.9657929,0.94170904,0.9666749,0.9715054,0.97725934,0.9722657
