DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
2.1565844e-08,0.8907454,0.8905703,0.8906935,0.8907321,0.89052993,0.8907664,0.8908295,0.8908595,0.8907053,0.89061093,0.89068985,0.8904966,0.8909403,0.89044535,0.8908271,0.8908172,0.7142492,0.76724356,0.7490455,0.6952862,0.80249053,0.7464296,0.7772397,0.78117436,0.7915051,0.7160504,0.79851705,0.5393302,0.734597,0.8332801,0.74805194,0.7700411,0.73477787,0.7746577,0.6312746,0.76194304,0.76058894,0.8299615,0.81172377,0.7035543,0.7668148,0.78291297,0.7238124,0.6823862,2.2323874e-08,0.9921224,0.9979601,0.99553967,0.9979749,0.9983949,0.9983743,0.995206,0.9952178,0.9921292,0.9979796,0.99557793,0.99797183,0.9983987,0.9983737,0.9952417,0.9952269,0.9944853,0.96176445,0.99647,0.98589665,0.9700377,0.9770887,0.9775624,0.98521656,0.9768298,0.9859752,0.9882619,0.92833024,0.96759266,0.9729285,0.97127765,0.9565403,0.9514134,0.976357,0.98705864,0.9877735,0.9577216,0.9779247,0.97507006,0.9414794,0.9821776,0.9818741,0.982345,0.97264624
7.1179124e-06,0.95465726,0.9545877,0.9546565,0.95464873,0.95458484,0.95466435,0.95472,0.95471,0.9546495,0.9546393,0.9546274,0.9545658,0.95477813,0.9545289,0.9547157,0.9546977,0.87207973,0.83264595,0.88080317,0.8108018,0.8457557,0.8007207,0.85491645,0.88384056,0.83037525,0.86535984,0.8392221,0.8568621,0.79001397,0.8593623,0.8520421,0.8409848,0.8373285,0.8144625,0.83121824,0.8202994,0.7989135,0.8592493,0.8589959,0.85413474,0.85279346,0.82059485,0.75412256,0.82651913,7.52232e-06,0.13123074,0.13662364,0.15280811,0.1452094,0.13217588,0.13670903,0.13686667,0.13983662,0.1317211,0.13712473,0.15238215,0.14544825,0.13221522,0.13684842,0.13661498,0.14014721,0.1650705,0.17960861,0.16379462,0.15195635,0.13878731,0.17425932,0.20505373,0.17613728,0.13763143,0.14402218,0.16005176,0.1548448,0.13330294,0.15019736,0.14414358,0.15048063,0.12648351,0.15479419,0.14590204,0.17248857,0.18091589,0.15173501,0.15739685,0.15666263,0.14999822,0.16844867,0.14659674,0.1552171
0.00013004984,0.04118591,0.041150965,0.041192222,0.04118175,0.041149918,0.041195054,0.041218787,0.041221518,0.041183814,0.041178476,0.041168667,0.041141275,0.04124721,0.041129254,0.041208506,0.041205127,0.045990292,0.04086871,0.041059434,0.044580013,0.04255154,0.046994254,0.045687903,0.046098556,0.043198243,0.049107738,0.043239426,0.04082165,0.046963714,0.031599257,0.045467064,0.044854257,0.04421901,0.045897245,0.041185077,0.04270053,0.046354182,0.041465603,0.042828217,0.04373927,0.049117383,0.04096174,0.047729645,0.04572659,0.0001286655,0.014197871,0.013352885,0.014959722,0.013367782,0.013789734,0.012698932,0.012576968,0.013661556,0.014203184,0.013374878,0.014953926,0.013356666,0.013787925,0.012728315,0.012618862,0.0136453025,0.014651968,0.01839418,0.01418413,0.018582314,0.020523557,0.019839443,0.014398959,0.018957568,0.02092535,0.020227218,0.014772696,0.01652476,0.0208612,0.021892289,0.016728122,0.017670516,0.014723958,0.020525044,0.019389065,0.017716166,0.017153624,0.017876737,0.01780354,0.018783819,0.021764534,0.018286483,0.02057775,0.016707994
1.3630604e-05,0.66747177,0.66696805,0.6674158,0.6673691,0.6668898,0.66750914,0.6677987,0.6678325,0.66734576,0.66724765,0.667257,0.66677284,0.6681058,0.66661584,0.6677734,0.6676607,0.47877547,0.5573363,0.55015767,0.481792,0.55251503,0.54346144,0.600022,0.5563688,0.57145,0.5875346,0.58795303,0.46820045,0.54324514,0.60309166,0.51194763,0.5237326,0.5059217,0.5913558,0.5413286,0.5722958,0.60800236,0.625974,0.5050914,0.45079803,0.49658453,0.6386205,0.53523767,0.52532184,1.599274e-05,0.9758323,0.9929403,0.9828955,0.99018735,0.9931777,0.99347335,0.9877937,0.98473847,0.9758682,0.9929769,0.9829358,0.99014056,0.9932267,0.99352396,0.98786426,0.98486084,0.9746897,0.9348607,0.98558253,0.9698227,0.94876117,0.9452316,0.95996946,0.9668053,0.9518418,0.9762654,0.96374214,0.89205045,0.9564818,0.9487279,0.95200884,0.9260843,0.9459326,0.9578002,0.96410745,0.97855705,0.94584835,0.9315575,0.9537976,0.9397675,0.95706564,0.9579943,0.97123265,0.95942676
1.117794e-05,0.01316732,0.013149859,0.0131718805,0.0131635135,0.013150991,0.013171943,0.013182216,0.013183123,0.013163634,0.013162977,0.013159986,0.013146047,0.013196955,0.013137761,0.013181436,0.013178441,0.012723377,0.011831461,0.009915195,0.011938183,0.01304492,0.012715815,0.012251806,0.013849683,0.012691873,0.015425356,0.013883566,0.011119005,0.010752057,0.008691812,0.013655061,0.011318563,0.011679591,0.013693791,0.012175834,0.011391014,0.012904936,0.012652004,0.012114312,0.013634411,0.015170129,0.012348961,0.013248132,0.011909941,1.07691285e-05,0.003284528,0.0037672066,0.0038539025,0.0036278511,0.0036282386,0.0038399273,0.0035645189,0.0032429746,0.0032835898,0.0037530914,0.003856477,0.0036252837,0.003631992,0.0038479923,0.0035737443,0.003251125,0.003870779,0.0060187555,0.005112283,0.00467627,0.004628143,0.0045309733,0.003834656,0.0051627867,0.0044125,0.0047368044,0.0037843701,0.0038339496,0.004780702,0.0054352926,0.0028893272,0.0036432876,0.003793218,0.0051263203,0.004556684,0.0050395164,0.004588352,0.003911419,0.0045694113,0.004228882,0.005349485,0.0040581925,0.0051635653,0.003923923
7.0783426e-05,0.04694771,0.046913255,0.04695242,0.046946205,0.04691055,0.046957158,0.046980344,0.04698426,0.046945345,0.046939295,0.04692935,0.046901956,0.047009006,0.046890832,0.046971623,0.04696683,0.05172081,0.045515865,0.047304034,0.048827916,0.046918597,0.054760195,0.050628114,0.05276557,0.048653558,0.053107183,0.045650814,0.043315556,0.054942805,0.035462856,0.047125813,0.051633436,0.050201066,0.05117784,0.04532702,0.046702147,0.050601218,0.045615617,0.04823978,0.048728637,0.052785736,0.04482128,0.049563132,0.0507453,7.170337e-05,0.017192421,0.015240317,0.017480263,0.015690373,0.015852971,0.014686435,0.013989372,0.016074868,0.017190617,0.01525822,0.017435426,0.015684906,0.015843181,0.014727396,0.0140276505,0.016060825,0.017015334,0.01830417,0.015166939,0.019252634,0.022245053,0.020718737,0.016173868,0.019878369,0.022126107,0.02214455,0.016178073,0.018004607,0.021310769,0.024572939,0.019674968,0.019336294,0.016887689,0.021511206,0.021140845,0.018610345,0.019003265,0.019574163,0.020046387,0.021008603,0.023135893,0.020222345,0.02233805,0.017506499
8.620112e-08,0.9738907,0.9738097,0.97388226,0.9738859,0.9737967,0.9739082,0.97395074,0.9739579,0.97387975,0.97385293,0.97386134,0.97377396,0.9740067,0.97375566,0.9739426,0.97393626,0.8813612,0.9183929,0.9067079,0.8736487,0.91869324,0.8939743,0.91994387,0.9071606,0.92650074,0.89619654,0.93102086,0.79538643,0.87277246,0.94482976,0.9081925,0.8995596,0.888892,0.92033,0.8619914,0.9176884,0.9099559,0.94477415,0.929949,0.8532782,0.91792786,0.910253,0.8548755,0.8823258,8.672124e-08,0.98987347,0.997739,0.99513113,0.9984162,0.998687,0.9984416,0.9951533,0.99459255,0.9899059,0.99776804,0.99513996,0.99841154,0.99870044,0.99845207,0.9951875,0.99461865,0.9940796,0.9603123,0.99584717,0.9895737,0.97331184,0.9622357,0.9825149,0.98923844,0.97867244,0.99256843,0.9881548,0.9225547,0.9746356,0.9699772,0.9798779,0.96141094,0.9734648,0.97806877,0.9878333,0.9922289,0.9552816,0.9724652,0.9571489,0.9339556,0.9769373,0.9832976,0.9774141,0.9725436
3.3003046e-06,0.11731295,0.1173046,0.1172972,0.1173167,0.117264286,0.117361195,0.11735769,0.11736714,0.11734391,0.1173202,0.117278114,0.117288634,0.11737307,0.11726769,0.11734292,0.117330246,0.101587236,0.077822976,0.09386406,0.08802414,0.0807832,0.08021175,0.103448585,0.08862478,0.091953896,0.11004151,0.10039643,0.08891268,0.08217577,0.08233734,0.1063977,0.089740776,0.08000202,0.082558714,0.090275235,0.086109675,0.08670096,0.09513246,0.089221425,0.096369356,0.10184046,0.0760865,0.066553675,0.08671071,3.2847367e-06,0.0016222843,0.0019084957,0.0019524592,0.0021311932,0.0019878878,0.0016923303,0.0018981602,0.001701007,0.0016401988,0.0019181407,0.0019451334,0.002145075,0.0019725326,0.0016949655,0.0018922592,0.0017088931,0.002088137,0.0032225898,0.0027216566,0.0028128063,0.0036423788,0.0027229069,0.0036632004,0.0034297258,0.0035155185,0.0027134735,0.0025556008,0.0028395585,0.0039434554,0.004078537,0.002335335,0.002386704,0.003048485,0.0041604224,0.0031027952,0.003542668,0.0035003717,0.0027518412,0.0025342044,0.0033848218,0.0033784593,0.0029507093,0.0023519697,0.0025238246
2.4864807e-10,0.78130317,0.78113,0.78125477,0.7813604,0.7810738,0.7813805,0.7814094,0.7814795,0.7812557,0.78111875,0.7813088,0.78096247,0.78153396,0.780957,0.7814326,0.7814078,0.5003767,0.602439,0.5564904,0.49167305,0.59458077,0.54312927,0.57551205,0.583128,0.6175816,0.51924497,0.61954,0.33818403,0.52248687,0.6663666,0.5589118,0.5744959,0.5470426,0.5892869,0.42942867,0.57768935,0.56666446,0.6681121,0.6348509,0.49964064,0.6153921,0.572309,0.48966336,0.49169227,2.987199e-10,0.9944882,0.9988801,0.99757254,0.9991247,0.9993262,0.99918246,0.9980317,0.9975996,0.99447423,0.9988891,0.99758947,0.9991238,0.9993318,0.999182,0.99805194,0.9976009,0.99673903,0.97498554,0.9978046,0.9917166,0.9799704,0.98395884,0.98585075,0.99212086,0.9862134,0.99409014,0.99280316,0.9442101,0.97998273,0.9761579,0.98443204,0.97345024,0.9795644,0.98257256,0.9921735,0.99366415,0.9703783,0.9885328,0.97400767,0.9589514,0.9861803,0.98811316,0.9854463,0.9849476
8.2370745e-05,0.04716861,0.047127545,0.04717371,0.047166016,0.04712393,0.047179036,0.047206376,0.047210403,0.04716529,0.04715845,0.047146402,0.047114357,0.047240388,0.047101066,0.047196005,0.04719114,0.051123638,0.046025008,0.047189046,0.048717253,0.04674113,0.05416502,0.04956235,0.052623633,0.04831839,0.05282028,0.045752417,0.043456186,0.0535606,0.035008024,0.046914257,0.0509567,0.04949814,0.05106529,0.044585846,0.046965368,0.050937384,0.04537433,0.048136078,0.04875289,0.05265376,0.045367137,0.049527008,0.050580997,8.3602e-05,0.017377146,0.015439579,0.017894644,0.015741527,0.016038923,0.015001064,0.01412031,0.016279524,0.017377365,0.015458705,0.017844576,0.015734214,0.016028725,0.015046097,0.014162775,0.016270215,0.016997878,0.018884003,0.015447026,0.019622916,0.022105018,0.02116915,0.015553276,0.019747099,0.022236995,0.022372052,0.016022101,0.017868334,0.021357102,0.024507876,0.019381145,0.019682355,0.016344007,0.020951318,0.021352667,0.018176578,0.018936403,0.019413713,0.020310437,0.021124467,0.02346506,0.019963667,0.022829182,0.017618291
