DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group1Group4,DIF_a_Group1Group5,DIF_a_Group1Group6,DIF_a_Group1Group7,DIF_a_Group1Group8,DIF_a_Group1Group9,DIF_a_Group1Group10,DIF_a_Group2Group3,DIF_a_Group2Group4,DIF_a_Group2Group5,DIF_a_Group2Group6,DIF_a_Group2Group7,DIF_a_Group2Group8,DIF_a_Group2Group9,DIF_a_Group2Group10,DIF_a_Group3Group4,DIF_a_Group3Group5,DIF_a_Group3Group6,DIF_a_Group3Group7,DIF_a_Group3Group8,DIF_a_Group3Group9,DIF_a_Group3Group10,DIF_a_Group4Group5,DIF_a_Group4Group6,DIF_a_Group4Group7,DIF_a_Group4Group8,DIF_a_Group4Group9,DIF_a_Group4Group10,DIF_a_Group5Group6,DIF_a_Group5Group7,DIF_a_Group5Group8,DIF_a_Group5Group9,DIF_a_Group5Group10,DIF_a_Group6Group7,DIF_a_Group6Group8,DIF_a_Group6Group9,DIF_a_Group6Group10,DIF_a_Group7Group8,DIF_a_Group7Group9,DIF_a_Group7Group10,DIF_a_Group8Group9,DIF_a_Group8Group10,DIF_a_Group9Group10,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group1Group4,DIF_b_Group1Group5,DIF_b_Group1Group6,DIF_b_Group1Group7,DIF_b_Group1Group8,DIF_b_Group1Group9,DIF_b_Group1Group10,DIF_b_Group2Group3,DIF_b_Group2Group4,DIF_b_Group2Group5,DIF_b_Group2Group6,DIF_b_Group2Group7,DIF_b_Group2Group8,DIF_b_Group2Group9,DIF_b_Group2Group10,DIF_b_Group3Group4,DIF_b_Group3Group5,DIF_b_Group3Group6,DIF_b_Group3Group7,DIF_b_Group3Group8,DIF_b_Group3Group9,DIF_b_Group3Group10,DIF_b_Group4Group5,DIF_b_Group4Group6,DIF_b_Group4Group7,DIF_b_Group4Group8,DIF_b_Group4Group9,DIF_b_Group4Group10,DIF_b_Group5Group6,DIF_b_Group5Group7,DIF_b_Group5Group8,DIF_b_Group5Group9,DIF_b_Group5Group10,DIF_b_Group6Group7,DIF_b_Group6Group8,DIF_b_Group6Group9,DIF_b_Group6Group10,DIF_b_Group7Group8,DIF_b_Group7Group9,DIF_b_Group7Group10,DIF_b_Group8Group9,DIF_b_Group8Group10,DIF_b_Group9Group10
1.3314905e-05,0.01577169,0.015759386,0.015776074,0.015768755,0.015759667,0.015775872,0.015783198,0.01578418,0.01576853,0.01576734,0.015765758,0.015755596,0.015793327,0.015750382,0.015781865,0.01577937,0.015299154,0.013922519,0.0123757785,0.014415664,0.014643922,0.014694048,0.014622079,0.015875684,0.014975814,0.017716836,0.016567642,0.013739934,0.0133718895,0.010069654,0.015787443,0.014550038,0.0136991255,0.016119065,0.013569901,0.014092523,0.014931346,0.014569442,0.013880091,0.015690763,0.017623466,0.0138528375,0.0146002555,0.014295163,1.2913516e-05,0.005159243,0.0053787706,0.0058687427,0.0054390067,0.0053491048,0.0055791647,0.004892961,0.0048592268,0.0051514152,0.0053636916,0.0058714948,0.0054397057,0.0053536277,0.00558529,0.00491566,0.004853217,0.0057466784,0.008780878,0.0065373573,0.0067476556,0.006695648,0.006323213,0.0054424093,0.007558636,0.0064823525,0.00689731,0.0054200753,0.0060032653,0.0068100123,0.007873844,0.00464991,0.005578951,0.0055331513,0.007478701,0.006929561,0.0073132566,0.0064894822,0.0058732554,0.0065269917,0.00632164,0.0077724047,0.005986617,0.007296515,0.005509443
4.2467548e-08,0.34749871,0.34728983,0.34739748,0.34742692,0.34725755,0.34745026,0.34755298,0.34754702,0.3473932,0.34730086,0.34740236,0.34716368,0.34758458,0.34713677,0.347514,0.34749457,0.22360179,0.27904198,0.24020784,0.22587532,0.29798594,0.27814302,0.29809326,0.2849114,0.27513152,0.25450382,0.29530495,0.1841765,0.28446198,0.29597935,0.24227206,0.28617868,0.2585857,0.30064872,0.22484605,0.27330157,0.30303308,0.33538646,0.28577057,0.2311137,0.25932002,0.31878364,0.2555893,0.23636436,5.2999816e-08,0.9846142,0.99374455,0.9897283,0.9930611,0.9946606,0.99593776,0.98813725,0.9876904,0.98461723,0.9937782,0.98979783,0.99304235,0.99467796,0.9959309,0.9882491,0.98771983,0.97576016,0.9412601,0.98833424,0.97028106,0.9423197,0.95256084,0.95265603,0.96360713,0.9414979,0.9745217,0.9714286,0.9051665,0.94326276,0.94985354,0.9456876,0.9344488,0.9407951,0.95684934,0.9649934,0.97448677,0.9391115,0.9555148,0.946095,0.92365295,0.95242685,0.96401364,0.9608791,0.9573782
4.8087782e-05,0.042194266,0.042170107,0.042198807,0.042197317,0.042168826,0.042202283,0.042220086,0.042222824,0.042193387,0.042190023,0.04218218,0.04216241,0.042240642,0.04215473,0.042211834,0.04220902,0.045242798,0.04160282,0.041648902,0.042697713,0.041898277,0.049307834,0.042922933,0.048194062,0.04418498,0.047399238,0.04098688,0.03713912,0.047946874,0.03163019,0.040399175,0.04528513,0.046097673,0.047877934,0.03844171,0.042473562,0.04569521,0.04097277,0.042787135,0.042734135,0.046977222,0.040047236,0.042066853,0.04474946,4.890019e-05,0.011871295,0.010782856,0.012179027,0.011098316,0.0112003395,0.010580071,0.009340787,0.011001323,0.011875103,0.010796236,0.012137885,0.011097572,0.011187778,0.010610874,0.009363633,0.010994228,0.0104856305,0.01169848,0.009913106,0.012202686,0.013671545,0.012677864,0.009700104,0.0123342965,0.013082075,0.013674708,0.010506386,0.010245457,0.012391991,0.015595424,0.01186602,0.011946769,0.0104360925,0.012811132,0.013740931,0.010916841,0.01150838,0.012218871,0.0129668815,0.013462497,0.014435895,0.012729998,0.014347256,0.010013938
3.3375007e-09,0.644338,0.64387536,0.6441963,0.6442309,0.6437611,0.64435714,0.64458495,0.64461875,0.6442045,0.6440137,0.64412916,0.64358884,0.6447839,0.64353526,0.64451724,0.64448124,0.39632934,0.4814818,0.43228745,0.38347206,0.49561962,0.4652211,0.4927665,0.47313476,0.50281477,0.4430047,0.52846676,0.30256566,0.4560917,0.5401836,0.44677702,0.47118765,0.44324937,0.5168448,0.39027554,0.4692078,0.48982772,0.56703913,0.49434987,0.38586116,0.47143102,0.51537406,0.3996695,0.41041794,4.2744075e-09,0.99637944,0.9989393,0.9980197,0.9990399,0.999235,0.9993827,0.99766934,0.99761885,0.9963874,0.9989507,0.99802715,0.99903697,0.99924237,0.9993837,0.99769276,0.9976311,0.9935286,0.97881335,0.9974602,0.9918371,0.9795168,0.9793667,0.9862142,0.9892182,0.979358,0.99309176,0.9922313,0.9568607,0.9794218,0.98059547,0.98391926,0.97845227,0.98365146,0.9848513,0.98940855,0.9934774,0.9775119,0.98462296,0.9770034,0.9693188,0.9813366,0.98770374,0.9860358,0.9862757
0.00012697474,0.03790084,0.037862282,0.03790649,0.037894517,0.037859954,0.03791017,0.03793591,0.037938893,0.037897225,0.0378916,0.037880752,0.037850317,0.037966877,0.037837103,0.03792526,0.037921455,0.041354,0.037357535,0.03724248,0.040410068,0.038541574,0.042383883,0.040863592,0.041873924,0.03948161,0.044534996,0.039589465,0.037206106,0.041807123,0.028338093,0.0410462,0.040756464,0.039568115,0.04172458,0.03708765,0.038783062,0.04197744,0.037744105,0.03886391,0.039988793,0.045025386,0.037247676,0.042817865,0.040991884,0.00012411691,0.013830251,0.013023069,0.014813029,0.013241766,0.013496974,0.012503874,0.0122157475,0.013360281,0.013835246,0.013040468,0.014806913,0.0132259885,0.013500035,0.012534745,0.012259431,0.013349129,0.014386034,0.018674433,0.014064169,0.017986836,0.01956159,0.01921346,0.013957179,0.018657152,0.020093055,0.01979807,0.014431295,0.016203605,0.0200591,0.020968683,0.015906092,0.01726518,0.014510621,0.019830631,0.018911336,0.017480483,0.016678214,0.017378319,0.017219529,0.018203203,0.0211139,0.01754595,0.019745663,0.016239446
2.8764834e-05,0.04030107,0.04029903,0.040308725,0.040306173,0.040301304,0.040311746,0.040309034,0.040316682,0.040304195,0.04030575,0.040303323,0.040304124,0.040317867,0.040302135,0.04030765,0.040303674,0.045399975,0.037870806,0.03573654,0.041942,0.044763893,0.04477394,0.045759104,0.045176864,0.04369055,0.05015154,0.043031797,0.0386428,0.04437169,0.03196873,0.04849149,0.04029948,0.045789495,0.04788752,0.0426166,0.040208884,0.045164756,0.043167,0.043599762,0.043378204,0.049193114,0.03956078,0.045800675,0.04502009,2.812546e-05,0.0044337525,0.004363807,0.004799765,0.0042299214,0.004347904,0.0042819884,0.0040227463,0.0039178426,0.004450076,0.0043817475,0.00479744,0.0042311368,0.004335891,0.0042756014,0.0040297885,0.0039125294,0.0045096083,0.0061194715,0.0050340085,0.0063038482,0.007709799,0.006722181,0.0056224954,0.0061603864,0.0061459304,0.006397945,0.0050795036,0.0053614266,0.007251247,0.007989213,0.0054791826,0.0054675,0.0052942126,0.0078021293,0.0063248184,0.0059841457,0.005878658,0.0061384244,0.0056091608,0.006140472,0.0075424425,0.0064921565,0.006313288,0.0056799008
2.9075094e-05,0.021921357,0.021904506,0.021925908,0.02191844,0.021899953,0.021928076,0.021938032,0.021939741,0.021917893,0.02191574,0.021911865,0.021895444,0.02195435,0.021890853,0.021935012,0.021932319,0.021009106,0.01970325,0.01899731,0.020630734,0.019971013,0.020920206,0.020390928,0.02247362,0.020999774,0.023992665,0.022307597,0.019614855,0.01972525,0.014040122,0.021066872,0.021393003,0.019733382,0.022574496,0.018332878,0.020653961,0.020876322,0.020062314,0.019265711,0.021206142,0.02363822,0.019016536,0.019738687,0.020277198,2.8424762e-05,0.00945289,0.008964641,0.01050198,0.009474,0.0093655875,0.009490845,0.008083336,0.008750889,0.009441168,0.008963077,0.010495505,0.009470701,0.009381934,0.009506551,0.008119296,0.008742886,0.009784605,0.014471676,0.009967425,0.0111390045,0.010911173,0.010633435,0.008521253,0.012645316,0.011271957,0.01167592,0.009010503,0.01025444,0.010919513,0.012633532,0.008587351,0.010295969,0.009008005,0.011907841,0.011944848,0.011650258,0.010149248,0.010348085,0.010783155,0.010599375,0.012914556,0.010366218,0.011853521,0.008980963
1.2024672e-08,0.93508923,0.93485034,0.9350512,0.9350463,0.93480855,0.93512565,0.93525517,0.9352748,0.93505234,0.9349671,0.934978,0.9347339,0.9354062,0.9346874,0.9352283,0.9351984,0.76519907,0.8293548,0.8086518,0.7438734,0.82303435,0.8013665,0.83215326,0.81004167,0.85353345,0.79919714,0.8646499,0.64268374,0.7759237,0.8823611,0.81506026,0.8022283,0.7807161,0.83768183,0.7602151,0.8120114,0.81675225,0.87831926,0.83835256,0.72922146,0.8304699,0.83699095,0.7356891,0.76936305,1.3507279e-08,0.99614525,0.99922067,0.99805504,0.9993753,0.9994873,0.99948454,0.99815583,0.9981019,0.996158,0.99923044,0.99805707,0.9993721,0.9994931,0.9994875,0.9981691,0.998117,0.9963737,0.9774935,0.9981562,0.99394876,0.9831544,0.9763656,0.9903434,0.9929153,0.98656964,0.9951431,0.99412024,0.95680135,0.9843176,0.98415715,0.9888271,0.9796422,0.98758465,0.9871497,0.9930593,0.9958099,0.980231,0.9838099,0.9786634,0.9702015,0.98508215,0.9893627,0.9890722,0.98630357
8.6500876e-08,0.0061653387,0.006169682,0.0061657894,0.006167367,0.0061709457,0.006167054,0.0061620767,0.006164737,0.0061673694,0.0061685564,0.006167773,0.006171548,0.0061614714,0.0061722966,0.0061650444,0.0061651985,0.0072018923,0.0061316374,0.005282678,0.006276849,0.0061199153,0.0064219274,0.007083321,0.00680302,0.0068384097,0.007895449,0.006431134,0.0060618124,0.0067244703,0.0040301825,0.0077742394,0.007002821,0.0076636616,0.006796406,0.008124837,0.006085627,0.006437893,0.0070027914,0.006756057,0.007664039,0.007293576,0.005518142,0.005705793,0.0070503573,7.852654e-08,0.0022231874,0.0021048079,0.002261705,0.0018520739,0.0018035857,0.0020071485,0.0020657692,0.0018509917,0.0022341216,0.0021056074,0.00225609,0.0018586449,0.0017988908,0.0020118926,0.0020580797,0.0018546487,0.0017344428,0.0027777853,0.0021010695,0.0020382332,0.0026301856,0.002550484,0.002559204,0.0023727203,0.0025095956,0.0021587098,0.0024179548,0.00207658,0.0022808753,0.002939951,0.0020051906,0.0017053566,0.0028378286,0.0031491462,0.0021613764,0.0019691393,0.0027821837,0.002696913,0.0021409465,0.0028577563,0.0026776826,0.0024029363,0.0021533235,0.002230062
1.6975682e-07,0.41964912,0.4192237,0.419577,0.41955236,0.4191591,0.4196576,0.41991642,0.41991803,0.4195472,0.41941047,0.41944003,0.418999,0.42010257,0.41892383,0.419821,0.41977954,0.27404287,0.33330244,0.30025724,0.27665418,0.36032212,0.34682646,0.36534867,0.3363873,0.35823888,0.3309532,0.36787984,0.2387694,0.33966193,0.36444995,0.2923087,0.33273014,0.30972517,0.38344634,0.290269,0.354648,0.37295172,0.41136536,0.34254935,0.2478229,0.31464306,0.39694723,0.30495474,0.30340534,2.0251477e-07,0.9868941,0.9945265,0.992363,0.99536335,0.99611014,0.9968122,0.9896208,0.9909072,0.98692304,0.9945714,0.99239784,0.99534106,0.9961343,0.99681646,0.9897269,0.99097,0.97386277,0.9468756,0.988197,0.9775093,0.9518129,0.9513717,0.9631243,0.96584547,0.95122916,0.9816377,0.97645825,0.9137418,0.9536847,0.9568512,0.9590397,0.9522298,0.9604019,0.9630989,0.9700521,0.9802537,0.94568145,0.95653695,0.9397801,0.93991804,0.954963,0.9695439,0.9600654,0.966404
