DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.68932265,0.68935674,0.61954844,0.9895386,0.9895397,0.96746135
0.48412386,0.48429096,0.43057793,0.97505563,0.97500014,0.96273303
0.11778573,0.1177518,0.098662004,0.075539194,0.07551609,0.07034954
0.6620385,0.66193104,0.55900544,0.9958077,0.9957948,0.9906432
0.15745488,0.15751295,0.13295802,0.07997369,0.08000934,0.08138943
0.116140485,0.116159126,0.106980175,0.04446627,0.044458788,0.043864
0.14613092,0.14615816,0.12332662,0.07750527,0.0775173,0.078032434
0.5808684,0.58081454,0.49665493,0.99824685,0.99824274,0.9956503
0.13178994,0.13178742,0.11094323,0.07416989,0.07416522,0.076836325
0.1469633,0.14693989,0.12089439,0.10628455,0.10607776,0.100424655
