DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13484794,0.13496052,0.121710986,0.12670225,0.12683155,0.13384135
0.14765795,0.1476738,0.12723117,0.075674035,0.075654745,0.074802816
0.10695242,0.10691195,0.091885105,0.05438132,0.054341644,0.04950484
0.105999924,0.10595261,0.096433386,0.044988886,0.04490834,0.039985154
0.14231777,0.14231823,0.12012376,0.075796135,0.07577753,0.0741999
0.12437034,0.124412194,0.10785195,0.09070103,0.09072642,0.09231764
0.83601534,0.8360809,0.7411767,0.86314,0.86307657,0.81033456
0.55814564,0.55800027,0.4754056,0.99487454,0.9948606,0.9908084
0.94054306,0.9405679,0.87900543,0.9141455,0.91404504,0.87331355
0.8291322,0.82922965,0.7432034,0.8784601,0.87837297,0.84867555
