DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6104475,0.61048824,0.5245821,0.98376846,0.98374134,0.9700382
0.4760147,0.47614107,0.41826296,0.9823903,0.9823633,0.9714478
0.16046457,0.16056591,0.13723092,0.10163313,0.101677306,0.10860889
0.13133778,0.13132851,0.11579083,0.063313864,0.06325729,0.060506478
0.1306312,0.13067476,0.11992168,0.054389346,0.054372758,0.04802047
0.13124254,0.1312311,0.11051997,0.07051271,0.07047103,0.06769142
0.15155318,0.15162376,0.13107738,0.059602045,0.05962586,0.058514435
0.14861222,0.14863417,0.12580128,0.07907077,0.07907682,0.0785701
0.12421437,0.12418125,0.104667954,0.061080683,0.061051972,0.058899708
0.10894867,0.10892144,0.09993946,0.043814614,0.043748,0.039843958
