DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.649326,0.64918804,0.54809535,0.99692684,0.9969162,0.9932731
0.12757152,0.12760027,0.117597625,0.053881586,0.053872302,0.050957568
0.11504117,0.11503703,0.10516484,0.043471694,0.04344781,0.041342933
0.120030016,0.1200474,0.10211206,0.07914088,0.07913848,0.059821635
0.11665106,0.11662109,0.10148691,0.05537006,0.055322323,0.052741613
0.19513589,0.19520076,0.17123657,0.13283636,0.13277724,0.1313162
0.62558764,0.62550795,0.53090537,0.9924513,0.9924319,0.9848734
0.11464051,0.114635184,0.105480954,0.04431844,0.04429172,0.04251686
0.13134286,0.13141848,0.11401778,0.10682504,0.10686538,0.10859381
0.106721416,0.10669241,0.090713896,0.061454177,0.061438516,0.051916163
