DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15441677,0.15445642,0.13117602,0.08097207,0.08099009,0.08086067
0.18599628,0.18604963,0.16062164,0.12395784,0.12412529,0.11838505
0.19014633,0.19023658,0.16821526,0.12886702,0.12892295,0.13169777
0.11570196,0.1157067,0.10659791,0.04458362,0.044566248,0.043164942
0.11344149,0.11339247,0.09510991,0.060641848,0.06059566,0.056175895
0.1296247,0.12969983,0.11605931,0.073760815,0.07379667,0.076303996
0.51296747,0.5129563,0.4363876,0.99171215,0.9917043,0.9829751
0.1311519,0.13118944,0.11428725,0.08994322,0.08994469,0.093057856
0.13680331,0.13684012,0.1196277,0.09085244,0.09083576,0.0951193
0.4724634,0.47249225,0.40582445,0.9903212,0.99030954,0.9819068
