DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.14248757,0.14254414,0.122921064,0.09222359,0.09223277,0.09947866
0.10481207,0.10476061,0.0949794,0.0448189,0.044737875,0.03949533
0.44736066,0.44740576,0.39107805,0.97405726,0.97402734,0.96230674
0.15624048,0.1563026,0.1347531,0.068055496,0.06807393,0.06702756
0.14491135,0.14491642,0.12303785,0.07583713,0.075820155,0.07438779
0.19336082,0.19344296,0.17103906,0.13169798,0.13170303,0.13286397
0.14328659,0.14330487,0.1252846,0.08949674,0.08944769,0.095508434
0.1380639,0.13809593,0.119475365,0.0878258,0.087811515,0.09470863
0.65879905,0.6586759,0.5768935,0.99236673,0.992349,0.9867079
0.1537403,0.15375459,0.13167773,0.093713135,0.09366237,0.090383105
