DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6089781,0.60893047,0.5354336,0.9828105,0.9827843,0.9726944
0.16019745,0.16026634,0.13497484,0.080652036,0.080701716,0.08318087
0.15362035,0.15367244,0.13315004,0.06837842,0.068388,0.06695286
0.15308805,0.1532131,0.13301904,0.104313545,0.10436937,0.11042646
0.13112272,0.13111183,0.11477077,0.06382775,0.06377535,0.06186827
0.14532037,0.14539441,0.12552331,0.09941815,0.09944328,0.10580787
0.114411585,0.114355884,0.096137606,0.059048947,0.059004698,0.055100758
0.112873405,0.112849854,0.10308939,0.04450334,0.044460565,0.041604728
0.8994834,0.8995059,0.8148103,0.89624083,0.89612484,0.84464073
0.13877133,0.13879435,0.12043667,0.08746708,0.08743899,0.09382263
