DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15786713,0.15795796,0.13467295,0.07137441,0.0714106,0.07262101
0.14591588,0.14599198,0.12689714,0.06123772,0.061257318,0.060878307
0.11688271,0.11691525,0.10710071,0.047639575,0.047641203,0.047740597
0.3313726,0.33152074,0.31450605,0.7436679,0.74397665,0.7116309
0.12539856,0.12537125,0.10522792,0.073751524,0.07371717,0.06865746
0.122408465,0.122428626,0.11291668,0.053792566,0.053779937,0.052532893
0.13729861,0.13731569,0.11795293,0.0849318,0.08491849,0.09204338
0.11082359,0.11080544,0.10185446,0.04416492,0.044103935,0.04033185
0.96936345,0.969396,0.929911,0.83756864,0.837319,0.80518925
0.9896181,0.98963356,0.9715377,0.7834894,0.78299236,0.75669116
