DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.810752,0.8107603,0.7115765,0.94486165,0.94475466,0.9175795
0.111372314,0.111351326,0.102223985,0.043763172,0.04370762,0.040471334
0.1209475,0.12094141,0.10948133,0.04722694,0.04719852,0.044666283
0.15097694,0.150993,0.12889126,0.07913634,0.07912816,0.07794858
0.93345064,0.9334414,0.867705,0.97022724,0.9701198,0.9521981
0.13050878,0.13048916,0.1109412,0.064815804,0.064789504,0.06342794
0.87763727,0.87768745,0.8040476,0.97525907,0.9752152,0.9618519
0.5378076,0.538107,0.4031039,0.05489364,0.05495511,0.052742537
0.91595995,0.91597766,0.84098035,0.95578754,0.9557161,0.9259807
0.33203578,0.33219635,0.31513157,0.72304714,0.72341585,0.68720186
