DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13895276,0.13895461,0.1161508,0.09456178,0.09450415,0.09155
0.12946875,0.12944786,0.110321425,0.06458905,0.064562745,0.063039124
0.15469965,0.1547542,0.13015743,0.080951706,0.08099081,0.08408447
0.12953226,0.12951,0.10922968,0.06480811,0.064777486,0.06281433
0.5007491,0.50081354,0.43348974,0.9781049,0.9780751,0.96473485
0.5657293,0.5656518,0.48583445,0.99181765,0.99179643,0.9858698
0.15841669,0.15849055,0.1357021,0.0658465,0.06587899,0.06528083
0.13837339,0.13847974,0.122100465,0.124284215,0.12434825,0.12824714
0.14940847,0.1495275,0.13042156,0.11377649,0.11381885,0.12025898
0.18402989,0.18408622,0.1598104,0.12008469,0.120053925,0.117321916
