DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10787698,0.107835904,0.090553075,0.06503306,0.06501633,0.056450766
0.11824334,0.11826732,0.108061306,0.043418035,0.043417253,0.042533923
0.50472164,0.5048226,0.4557386,0.9379824,0.93796337,0.9180379
0.9306641,0.9304672,0.8597685,0.99991685,0.9999161,0.9996904
0.11965503,0.11968777,0.100521035,0.0888566,0.08897898,0.08248372
0.11522815,0.1152063,0.104790404,0.045938082,0.045896128,0.042983875
0.112876594,0.11287062,0.103580505,0.046615113,0.046552293,0.041172616
0.110213935,0.11027361,0.092358865,0.092993334,0.093134426,0.08643249
0.1397409,0.13975517,0.12366152,0.06146768,0.061444886,0.05905587
0.12748751,0.12753674,0.11104546,0.090630345,0.09067988,0.09172238
