DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.16032994,0.16038157,0.14092778,0.103976734,0.10400147,0.10683051
0.13983709,0.13984072,0.11873259,0.07984395,0.07978385,0.07687395
0.14737225,0.14740755,0.12418447,0.07762842,0.077648126,0.07877179
0.11965693,0.11961166,0.10026198,0.060843006,0.06080276,0.057678424
0.13300544,0.13300271,0.112211354,0.072843656,0.072828725,0.07318092
0.44528794,0.4452991,0.38381305,0.9911278,0.9911187,0.98339695
0.15931223,0.1593682,0.13545315,0.082290575,0.082319975,0.082680844
0.44670445,0.44685462,0.394731,0.9744826,0.9744663,0.95883
0.14716187,0.1472262,0.12810588,0.056672446,0.056690384,0.055298492
0.12229672,0.122369945,0.113101535,0.07915628,0.07918393,0.08476677
