DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13942537,0.1394634,0.120226,0.08815157,0.08814901,0.09551449
0.13590908,0.1359448,0.118084565,0.08958974,0.0895745,0.09565453
0.161328,0.16134395,0.14090306,0.102763444,0.102695085,0.105238855
0.113356315,0.11333604,0.10350604,0.04436475,0.044325422,0.04158407
0.11941029,0.11942995,0.11033875,0.04797506,0.047928475,0.04328559
0.11545796,0.11548509,0.10690566,0.04951312,0.049505997,0.04989945
0.8405319,0.84028906,0.7496865,0.9990399,0.99903375,0.9975603
0.1628648,0.16289528,0.13977832,0.10996944,0.10995762,0.10577216
0.7953066,0.7951343,0.6897946,0.99815243,0.9981417,0.9955471
0.12883872,0.12894103,0.11764685,0.098218314,0.098297596,0.10769841
