DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13741909,0.13742346,0.118390724,0.08442235,0.08438686,0.09026544
0.12542285,0.12539348,0.10649194,0.06229775,0.062271383,0.060227457
0.1065557,0.106522106,0.09645243,0.04673917,0.046671245,0.040910944
0.1529616,0.15297173,0.1310279,0.09481947,0.09478055,0.09076153
0.15323634,0.15325186,0.13167472,0.09366336,0.09357684,0.092031494
0.14323826,0.14333354,0.12444735,0.11451574,0.114551626,0.11877495
0.39639142,0.39660197,0.37857905,0.77464545,0.7748862,0.597997
0.5747175,0.57486975,0.5078309,0.9737855,0.97377056,0.95399374
0.51391625,0.51411587,0.45840272,0.92565536,0.9256308,0.89655346
0.14988175,0.14993477,0.12698983,0.08925098,0.08927978,0.09582664
