DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.1354454,0.1354414,0.11821974,0.06674184,0.066693254,0.064819805
0.11604443,0.11606165,0.10713007,0.047353763,0.047341805,0.046987575
0.106243476,0.1061881,0.08914162,0.05939674,0.05935173,0.05344191
0.7152827,0.71532285,0.6261828,0.9843201,0.98430365,0.96557146
0.5817468,0.5817738,0.49817556,0.9884781,0.988463,0.9770297
0.1443901,0.14439625,0.1219368,0.077173226,0.07716348,0.075948685
0.4909696,0.49114746,0.4353976,0.96483284,0.96481293,0.9441812
0.12024402,0.120257676,0.110780075,0.04915798,0.049141597,0.047621027
0.15209752,0.15220948,0.13193156,0.11494486,0.114980705,0.12073841
0.4908859,0.49095178,0.4251275,0.98546785,0.985441,0.9760419
