DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.623555,0.62341595,0.52076936,0.9962331,0.9962244,0.99120384
0.59605885,0.5959938,0.50249505,0.99336904,0.99335694,0.9857465
0.16228269,0.16237876,0.13797945,0.09492293,0.09496346,0.10074674
0.1293107,0.12928681,0.10926549,0.064030014,0.06399979,0.062335566
0.14771032,0.14776173,0.1255559,0.090232685,0.09025945,0.09747365
0.15973103,0.15981394,0.13534167,0.09173116,0.0917682,0.097353056
0.53835803,0.5384243,0.4630375,0.9784252,0.97841257,0.96037954
0.13140528,0.13140106,0.110683374,0.07224994,0.07223952,0.073461935
0.6652382,0.66523105,0.56986433,0.9921449,0.9921371,0.9811862
0.10753034,0.10749629,0.097999446,0.04541232,0.045339286,0.03971544
