DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6108525,0.61086637,0.53522015,0.96982336,0.9697758,0.9529309
0.117953554,0.117975995,0.10789678,0.043357056,0.043355186,0.04243495
0.12193834,0.12195331,0.111673765,0.05490357,0.054879956,0.047739793
0.1237332,0.12369758,0.10380344,0.061510243,0.061478477,0.05889262
0.12510645,0.1251306,0.11536226,0.055086076,0.055075645,0.053191237
0.1636274,0.16370584,0.13797797,0.07992335,0.07997782,0.08212036
0.1348764,0.134924,0.11708144,0.0935394,0.09354154,0.09841813
0.10645776,0.10641814,0.09721814,0.044659015,0.044581972,0.03987722
0.14288624,0.1428878,0.12086769,0.07547222,0.07545374,0.07387806
0.16240273,0.16248138,0.13813084,0.071562156,0.071603924,0.07167377
