DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.16097982,0.16105962,0.13696975,0.068796046,0.06883502,0.068848856
0.581368,0.5812925,0.48995474,0.99501663,0.9950055,0.989282
0.123093165,0.123124205,0.11101901,0.06872231,0.068724595,0.05678929
0.12565865,0.12564114,0.110049404,0.060545627,0.060495943,0.05881504
0.13686587,0.13684997,0.11730517,0.08335936,0.083279066,0.084174275
0.110193215,0.110164605,0.10096634,0.043079868,0.043024395,0.03996822
0.45875016,0.45875335,0.3939386,0.98812926,0.988125,0.97704166
0.1415605,0.1416265,0.12251052,0.09820321,0.098222554,0.10398466
0.11114227,0.11110393,0.095727354,0.055145506,0.055107422,0.0512024
0.112373926,0.11233344,0.09605784,0.058083497,0.058048222,0.054160614
