DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.62587583,0.62590253,0.5372068,0.986231,0.98620594,0.9737601
0.29924634,0.2995224,0.284513,0.49386728,0.49423814,0.46247172
0.60623145,0.6062525,0.51917505,0.9883058,0.98828316,0.97768074
0.16272035,0.16280518,0.13768664,0.074257374,0.07430487,0.075590596
0.70690024,0.7068502,0.6065647,0.9965441,0.9965363,0.9911681
0.13539182,0.13539702,0.113959454,0.07357376,0.07357037,0.07492506
0.116534755,0.1165524,0.10758421,0.048074044,0.048061542,0.047666907
0.15700613,0.15706271,0.13524367,0.07372139,0.07373565,0.07279463
0.62970334,0.62975883,0.5430178,0.98179924,0.9817771,0.9650041
0.11468919,0.11465195,0.09580022,0.0745754,0.0745512,0.06878164
