DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.14250344,0.14260471,0.1243695,0.120262936,0.12030154,0.12414138
0.9987048,0.9987066,0.99367917,0.36774555,0.36756933,0.37642965
0.11295345,0.112947516,0.102504045,0.052620687,0.05258529,0.045538083
0.115816295,0.115816906,0.10584833,0.04347822,0.043458503,0.04149891
0.13719334,0.13722667,0.11934994,0.08907875,0.0890579,0.095205545
0.15563688,0.15569398,0.13096757,0.08124935,0.0812907,0.08442063
0.107551895,0.10751903,0.097801484,0.046050817,0.045981403,0.040231824
0.85785097,0.85758984,0.7489103,0.99987656,0.99987566,0.9995464
0.14918487,0.14923355,0.12588288,0.08418767,0.08421967,0.08918029
0.14753294,0.14760332,0.13526165,0.074811704,0.07484353,0.0628251
