DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10692316,0.10688112,0.09767328,0.043200567,0.043129545,0.03944882
0.5887531,0.588691,0.4963554,0.9946,0.9945926,0.9875867
0.5670849,0.56679976,0.34076372,0.07686751,0.07704836,0.0650311
0.14399649,0.14400615,0.12287315,0.084170334,0.0840973,0.081453174
0.13218154,0.1321683,0.111253045,0.07179548,0.07175445,0.06828318
0.80962145,0.809666,0.6981774,0.949947,0.9499313,0.90604734
0.10896469,0.10891911,0.09788118,0.048720304,0.048639294,0.04452916
0.14519247,0.14528027,0.12991089,0.09429946,0.09436045,0.07279437
0.16328259,0.16335915,0.13776803,0.07976714,0.07981827,0.08165069
0.147249,0.14728102,0.12893319,0.0660717,0.06606452,0.06429796
