DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15680768,0.1568756,0.1383431,0.10356243,0.10363717,0.105449185
0.13607864,0.13607745,0.11688122,0.083207175,0.08316499,0.087891325
0.40465924,0.40492454,0.37620068,0.42254272,0.42235106,0.40069884
0.1176844,0.11764627,0.09866911,0.06718203,0.06714165,0.062000502
0.1202368,0.12027053,0.1115174,0.056692425,0.056688327,0.056454018
0.5429135,0.542884,0.48215356,0.97812766,0.9780865,0.96943927
0.110949755,0.11093677,0.10214363,0.044624902,0.044561695,0.040401347
0.12763721,0.12760957,0.10786843,0.062824965,0.06279467,0.061062694
0.96873385,0.9687264,0.94236,0.9953714,0.9953392,0.9884156
0.13999456,0.13999997,0.119574115,0.08158391,0.0814971,0.080025025
