DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.62214196,0.62231773,0.57410353,0.9674472,0.967468,0.9250006
0.107349806,0.10731596,0.09810457,0.045085218,0.045010187,0.04001309
0.10971429,0.1097056,0.09758619,0.05752586,0.05749925,0.048556976
0.14084075,0.1408456,0.12255632,0.0702275,0.07018993,0.06820953
0.15443102,0.15455358,0.13420716,0.11130015,0.11134363,0.11763659
0.12785584,0.12784074,0.10786292,0.072145686,0.07211739,0.073079236
0.15225224,0.15228453,0.13353242,0.09542475,0.09537284,0.10116445
0.7093731,0.70939535,0.6233381,0.997797,0.99779123,0.9943237
0.112222336,0.112182066,0.10220649,0.04802852,0.04796247,0.044195276
0.15072304,0.15073825,0.12848864,0.07924907,0.07924114,0.07797433
