DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.61279,0.6127112,0.5165505,0.99486256,0.9948513,0.98868275
0.53217,0.53214496,0.4517269,0.9912661,0.991251,0.9830377
0.43929127,0.43934107,0.38028172,0.9838415,0.983828,0.9723742
0.10460326,0.10456704,0.09086736,0.051349025,0.051307164,0.045869865
0.54871887,0.54880404,0.4761951,0.98468137,0.9846672,0.97090614
0.15711492,0.15719274,0.13456029,0.06442634,0.064458616,0.06400394
0.1643241,0.16440308,0.13888493,0.077786095,0.07783516,0.07901734
0.12625568,0.12629904,0.11699717,0.061211135,0.06122072,0.059549455
0.1205198,0.120547704,0.11162283,0.05479626,0.05478818,0.0542379
0.10816099,0.10813831,0.091990754,0.064929284,0.06492218,0.054349795
