DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13363278,0.13368648,0.1232215,0.053787958,0.053777363,0.049229592
0.13984701,0.13986316,0.12382817,0.060224496,0.060204282,0.057829626
0.14929786,0.14931116,0.125279,0.10313581,0.10304968,0.098955154
0.66972375,0.66979074,0.5821462,0.9705951,0.97055995,0.946534
0.12564202,0.12561022,0.10569603,0.06200048,0.061969873,0.059756562
0.13590936,0.13590553,0.114966765,0.07559556,0.07554534,0.0724695
0.9360228,0.93609214,0.8693327,0.29968905,0.2998517,0.31876495
0.1646301,0.1647425,0.14052151,0.0996725,0.099720165,0.10578957
0.11083265,0.11081957,0.10202521,0.044661593,0.04459765,0.040375214
0.122306764,0.12233313,0.11292034,0.049245402,0.049203638,0.044398814
