DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15176654,0.15181303,0.12792332,0.078659356,0.07868794,0.08017727
0.12226064,0.12229223,0.11081019,0.044781923,0.04478533,0.043581057
0.3535292,0.35366648,0.31760898,0.9717749,0.97176766,0.9593091
0.13866238,0.13866343,0.12079567,0.06884178,0.06879934,0.06683915
0.10693989,0.10692201,0.09302026,0.058376893,0.058348823,0.048527364
0.12620026,0.12618217,0.10988389,0.061489422,0.061446387,0.05979653
0.13224187,0.13223201,0.11715851,0.062196895,0.062148742,0.058984075
0.1628711,0.1629693,0.1380397,0.08453466,0.084588274,0.08819936
0.103636384,0.10359733,0.089533284,0.053179022,0.05313677,0.046909556
0.62645304,0.62654936,0.54847497,0.9776351,0.97760415,0.96097195
