DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6600197,0.6599519,0.559222,0.99554396,0.9955355,0.9891397
0.58642143,0.58634126,0.4923841,0.9940971,0.9940874,0.98694533
0.107659645,0.10762571,0.08908057,0.06887109,0.068856254,0.058942035
0.1389764,0.1389722,0.11692865,0.0748445,0.07482031,0.073393166
0.120069325,0.12003905,0.1082671,0.05522558,0.05515943,0.051462382
0.116789676,0.11679406,0.10752338,0.04587688,0.045857478,0.04437913
0.59070235,0.5907698,0.50969625,0.9712962,0.9712534,0.95245147
0.6835723,0.6836006,0.59322476,0.9901092,0.9900968,0.97753155
0.10600345,0.1059683,0.08992623,0.060156513,0.060133003,0.051494762
0.121280655,0.12130131,0.11017463,0.04442552,0.044422127,0.042820316
