DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15448295,0.15450962,0.13237604,0.08035267,0.08035218,0.07945529
0.13179518,0.13178946,0.11180964,0.078524046,0.078506626,0.0831356
0.10970449,0.10966317,0.094054915,0.056120627,0.056082103,0.051855218
0.15380023,0.15387061,0.1327106,0.061312716,0.06133881,0.060233373
0.6102957,0.6103677,0.5247362,0.9495849,0.9495677,0.91493905
0.12875175,0.12874083,0.10858941,0.071844615,0.0718259,0.072753616
0.1500324,0.15004759,0.1274957,0.07923993,0.0792363,0.07788715
0.48194137,0.48210233,0.42582804,0.9644667,0.9644653,0.94065166
0.13060065,0.1305817,0.11000222,0.06624501,0.066214114,0.06419437
0.15027474,0.15032957,0.12713487,0.087968655,0.087997966,0.09416928
