DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.9999998,0.9999998,0.9999982,0.9998572,0.9998532,0.9994974
0.12090502,0.12092459,0.10989466,0.044358753,0.044354565,0.042738385
0.11920528,0.119261414,0.10918771,0.06296175,0.06298246,0.065418094
0.15109201,0.15111417,0.13016906,0.07751603,0.07750423,0.07638395
0.15788943,0.15795246,0.13286538,0.08233513,0.082378626,0.08576509
0.13769546,0.1376903,0.11773296,0.08176811,0.08168036,0.08113705
0.11531326,0.11533563,0.10630959,0.045683958,0.0456782,0.045683604
0.13878082,0.13882074,0.119905256,0.09779298,0.09790671,0.09344164
0.13598548,0.13609175,0.12120157,0.094417945,0.094494894,0.10068354
0.9718261,0.9718451,0.93799704,0.9453155,0.9451824,0.92642117
