DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.1638348,0.16391233,0.13830182,0.0794955,0.079545654,0.08116005
0.2511584,0.25135872,0.22253685,0.21489586,0.2150304,0.21974646
0.14743625,0.14749472,0.12859727,0.057234034,0.05725111,0.05556574
0.5600481,0.56001127,0.47350654,0.9926345,0.99262667,0.9839755
0.1341733,0.13427824,0.119300015,0.13033795,0.13047294,0.13378656
0.4897212,0.4897563,0.42162693,0.99285007,0.9928387,0.9862857
0.13715412,0.1371874,0.11977135,0.08980611,0.08978131,0.09508448
0.13059922,0.13060401,0.117086135,0.052472353,0.052446656,0.04980517
0.36105272,0.36108422,0.31543496,0.97838604,0.9783776,0.9663926
0.54968655,0.5498147,0.48530245,0.9900037,0.9899895,0.98061657
