DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12689316,0.12686442,0.10727773,0.06238781,0.06235821,0.060587857
0.99935323,0.99935436,0.99646753,0.41009393,0.41004512,0.44275406
0.122625254,0.122638695,0.11290109,0.051213264,0.051196557,0.04931798
0.74947447,0.74924475,0.6619744,0.99809366,0.9980858,0.99599284
0.1649482,0.16498649,0.14001815,0.11430681,0.11423066,0.109217934
0.122268945,0.122292936,0.113193564,0.049280807,0.049259108,0.04559137
0.11790697,0.117958575,0.10940476,0.061008375,0.06101877,0.062948264
0.1585805,0.1585997,0.13630442,0.098226115,0.09815241,0.09618347
0.733758,0.7335515,0.624147,0.9984507,0.9984436,0.99613935
0.83485013,0.83462614,0.7415787,0.99856997,0.9985612,0.9964516
