DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6428002,0.6427511,0.5423111,0.9910074,0.99099123,0.9805829
0.11930108,0.11931318,0.109227985,0.04954005,0.049494088,0.043501742
0.10803632,0.10799647,0.08948184,0.067499764,0.06747476,0.06011294
0.35164362,0.35167128,0.3072835,0.981678,0.9816778,0.9700741
0.13132869,0.13132285,0.11076927,0.07237928,0.072363004,0.0729455
0.45598194,0.45601022,0.39219227,0.9828379,0.9828352,0.96861756
0.15790996,0.15799809,0.13472855,0.09790816,0.09794692,0.10523643
0.1315519,0.13154198,0.11082002,0.07126361,0.071219295,0.06859586
0.11554552,0.11555373,0.10650732,0.044113893,0.04409965,0.042835645
0.46701464,0.46725747,0.4243471,0.94117063,0.94115216,0.91663414
