DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.16217041,0.1621785,0.14092128,0.10396267,0.10388023,0.10512272
0.14132938,0.14142619,0.12905098,0.13229267,0.13238995,0.13649108
0.41044313,0.41072205,0.3796642,0.8388212,0.83888036,0.8071897
0.14219254,0.14227799,0.124632366,0.07292726,0.072959565,0.07427548
0.15177768,0.1518281,0.13348389,0.098673925,0.09869055,0.10171866
0.18177181,0.18180844,0.15909652,0.121313564,0.1212472,0.121341586
0.19135487,0.19143209,0.16912872,0.12973614,0.12973753,0.1309695
0.11169103,0.11166216,0.10211897,0.044487577,0.04443916,0.041393116
0.11710066,0.1171305,0.10850446,0.05149414,0.051486697,0.051703405
0.42260745,0.4227346,0.39331555,0.8446546,0.84456277,0.80073935
