DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12473495,0.12470126,0.10468905,0.061771564,0.06174079,0.059284966
0.87657815,0.87663996,0.7913703,0.79784226,0.7976474,0.760195
0.14376137,0.14379042,0.120897345,0.077075675,0.0770924,0.07938719
0.11545776,0.11546681,0.10613005,0.04331778,0.043304656,0.041914113
0.1571676,0.15718791,0.13445884,0.105619974,0.10560925,0.10157354
0.1308064,0.1307909,0.11090397,0.0777173,0.077676624,0.08076442
0.13347356,0.13356097,0.116669744,0.1335355,0.13370256,0.13483033
0.975614,0.9756375,0.94341016,0.9358551,0.935735,0.91376776
0.15069956,0.15074366,0.12698713,0.078456104,0.07848298,0.079997234
0.13576661,0.13577147,0.11436262,0.07368056,0.07367534,0.074697964
