DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.9177128,0.9176754,0.8334862,0.98769045,0.9876436,0.97423923
0.115934536,0.11594921,0.106665656,0.043606345,0.043597713,0.042567063
0.1387309,0.13882013,0.12051939,0.11399128,0.11403018,0.11675771
0.13347188,0.13345847,0.11197945,0.07136895,0.07133047,0.069727935
0.1418003,0.1418251,0.12537363,0.059010442,0.058998555,0.056730773
0.13077842,0.13076721,0.11048833,0.073985875,0.073939085,0.07339482
0.11614875,0.11616472,0.10716563,0.045544874,0.045533862,0.04490147
0.12756073,0.12760589,0.11071032,0.092868164,0.092879824,0.09551292
0.123706706,0.12376408,0.1114486,0.061070085,0.06109034,0.061911948
0.8286945,0.82870984,0.73616105,0.9639375,0.9638604,0.9444265
