DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12771654,0.12775767,0.11797317,0.051301498,0.051276438,0.046665613
0.121231906,0.121248804,0.11208915,0.048981946,0.048959874,0.045668557
0.12634744,0.12637375,0.11648985,0.05554184,0.055533227,0.05331677
0.9985008,0.99850136,0.9913577,0.48459327,0.4835529,0.3519493
0.15974316,0.1598462,0.13704135,0.10451602,0.10456035,0.11125884
0.1411214,0.14118098,0.12598158,0.11103618,0.11109649,0.10494815
0.17153071,0.17154849,0.14852446,0.111639686,0.11154322,0.11102035
0.11638537,0.116398185,0.10731502,0.045617506,0.045604352,0.044736173
0.16360965,0.16370544,0.13851403,0.0862414,0.08629296,0.09012013
0.9530221,0.9530132,0.9028901,0.9907803,0.99073815,0.98385406
