DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.45595863,0.45608217,0.40068173,0.97684705,0.97682166,0.9633001
0.48146415,0.4816824,0.4334823,0.9575008,0.9575309,0.9263387
0.6494098,0.64946294,0.5633331,0.9874684,0.9874531,0.9737859
0.17669423,0.17673138,0.15311293,0.11397989,0.113904044,0.112321824
0.20343563,0.20352782,0.17727575,0.14274897,0.14272463,0.13881652
0.15847239,0.15854351,0.1334739,0.086297855,0.08633691,0.09097597
0.106020436,0.10596758,0.08878588,0.061340265,0.061304335,0.05436725
0.5279164,0.52804697,0.46704462,0.9897655,0.9897532,0.9802621
0.16211025,0.16219746,0.1371967,0.07514048,0.07518597,0.07688115
0.10783204,0.107793145,0.08916903,0.066780105,0.06675564,0.059097305
