DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.14372584,0.14381279,0.124514975,0.107857145,0.107890956,0.1128653
0.15546642,0.15556327,0.133957,0.10605745,0.106096365,0.112443164
0.1219169,0.12193616,0.112751134,0.049255416,0.049234908,0.045889486
0.116510935,0.11656998,0.09971012,0.09148888,0.091602676,0.08832192
0.13538337,0.13541818,0.11824216,0.09021416,0.090196446,0.094621
0.6376672,0.637563,0.53836983,0.9949181,0.99490416,0.98904073
0.13313848,0.13312584,0.11412573,0.06658325,0.06655615,0.065125465
0.16107567,0.16115545,0.13708015,0.06884524,0.06888449,0.0688644
0.501596,0.5017173,0.43981257,0.97524047,0.9751995,0.9621775
0.15074173,0.15075165,0.12955895,0.09211633,0.0920237,0.09105662
