DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.115962334,0.116031595,0.099641524,0.100309566,0.100403704,0.09751497
0.12132845,0.12133832,0.11179712,0.048864488,0.048844174,0.04621115
0.13916105,0.13917235,0.120703794,0.0863686,0.08633329,0.09248154
0.108130865,0.108114235,0.09231757,0.06434606,0.06434129,0.053278998
0.15620422,0.15626183,0.13154402,0.07987666,0.07991642,0.08227914
0.36850816,0.36861074,0.32738668,0.97245365,0.9724578,0.9569478
0.35484132,0.35510433,0.32841447,0.9358589,0.9358905,0.9143904
0.15446252,0.15450199,0.1356803,0.09751027,0.0974716,0.10284209
0.5287041,0.5289006,0.47253934,0.9665479,0.9665356,0.94528687
0.44623542,0.44629392,0.38620734,0.9805035,0.98049295,0.9665918
