DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12868902,0.12873879,0.11502687,0.05141778,0.051427796,0.05041644
0.13414429,0.13417724,0.11689634,0.08945623,0.08943713,0.09454373
0.3519908,0.35229132,0.32463667,0.28514862,0.2852489,0.29382747
0.47710502,0.4773704,0.4481829,0.8758865,0.87609106,0.8006491
0.15490372,0.15496789,0.13365547,0.06371512,0.06373796,0.062559105
0.14246824,0.14253058,0.1294838,0.060123812,0.0601291,0.055648793
0.11758492,0.11761291,0.10765647,0.04448049,0.04448037,0.04412709
0.11734602,0.1174045,0.1006281,0.09142571,0.09153204,0.08872339
0.14675418,0.14682637,0.12651518,0.09755865,0.09758143,0.10452232
0.51820457,0.5184783,0.48409638,0.95116496,0.95120376,0.90447205
