DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6626532,0.6626112,0.5792137,0.98139876,0.98135275,0.9683557
0.49931037,0.49948445,0.44378626,0.9730731,0.97301596,0.9596576
0.1392888,0.13936517,0.12065133,0.10436503,0.10439432,0.10868722
0.1275775,0.12756397,0.11213602,0.061454672,0.061399024,0.059263285
0.11172222,0.11171035,0.102379866,0.04643446,0.046369895,0.040860858
0.14145567,0.1414553,0.11923204,0.07582218,0.075803384,0.074403614
0.3837257,0.38394177,0.35800892,0.80361044,0.80397016,0.76362145
0.14106493,0.14107597,0.11905229,0.07591888,0.07591661,0.075972766
0.16349235,0.16351987,0.14046866,0.10294855,0.102907,0.10015226
0.3183557,0.3184965,0.30097818,0.6701001,0.6703589,0.52386504
