DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.1657338,0.16576026,0.14283434,0.104195714,0.104125224,0.10230599
0.1521114,0.15212037,0.12981579,0.10117602,0.101163015,0.09705822
0.12801436,0.12805396,0.11127282,0.089640126,0.0896539,0.092040524
0.6198169,0.6198358,0.54562,0.9682387,0.9681794,0.9499763
0.1641201,0.16414252,0.14353764,0.104689755,0.10462993,0.107229315
0.16272864,0.16273402,0.14072022,0.104888424,0.104790896,0.10535748
0.16032945,0.16041894,0.13615592,0.0727841,0.072823465,0.07420796
0.11045804,0.11045529,0.094555676,0.06773218,0.06773395,0.054583877
0.6416691,0.6415287,0.5600078,0.99399024,0.9939771,0.9898012
0.15960728,0.1596388,0.13630019,0.10848401,0.10846554,0.10421205
