DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10739616,0.107361875,0.09831973,0.043748427,0.043676183,0.039574854
0.14136137,0.14136495,0.12005769,0.081573665,0.08151818,0.078228176
0.16340591,0.1634861,0.13771097,0.080460005,0.08051472,0.083112046
0.13119903,0.1311791,0.10689014,0.092583194,0.092411146,0.08870482
0.1414168,0.14145188,0.12041599,0.08674873,0.086760856,0.09417074
0.5139401,0.51389015,0.43876085,0.9895537,0.9895346,0.9814376
0.49764913,0.49766344,0.42489353,0.9867721,0.98676497,0.9744313
0.14891599,0.1489789,0.1310585,0.10110312,0.1011952,0.10135384
0.53174126,0.5317675,0.45579332,0.98745507,0.9874305,0.9780698
0.5492039,0.5494297,0.49646044,0.9673584,0.96736056,0.94336784
