DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13072726,0.13071217,0.10997819,0.06992228,0.069881685,0.066643946
0.14977665,0.14988615,0.1301552,0.09239116,0.092454225,0.09681303
0.44783172,0.4480507,0.39626583,0.83693993,0.837095,0.80696565
0.122715056,0.12272807,0.1129879,0.050412714,0.050395515,0.048226718
0.46686316,0.46674326,0.3926903,0.99309343,0.99308044,0.98749214
0.1530749,0.1531181,0.12949836,0.07972228,0.079745844,0.08020109
0.13244702,0.13244547,0.11147673,0.07500091,0.07499831,0.07810095
0.13568172,0.13573131,0.11776033,0.09398084,0.09398467,0.09902653
0.11742878,0.11743917,0.1086636,0.047179922,0.047143526,0.043544643
0.13853484,0.13854288,0.11969809,0.08528245,0.08525015,0.091518655
