DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.9351081,0.93531954,0.8718383,0.42755872,0.42899716,0.21601093
0.12471712,0.12475606,0.11240633,0.047041804,0.047047663,0.045736086
0.115587644,0.11559726,0.106564514,0.04418779,0.044174377,0.042994197
0.59945196,0.5994852,0.5211374,0.9704921,0.9704624,0.95397455
0.11804259,0.118011884,0.101601854,0.05722495,0.057187125,0.054574445
0.115747966,0.11574654,0.106528535,0.04518165,0.0451589,0.04342957
0.1579257,0.1579882,0.13301179,0.08034639,0.080390595,0.08286649
0.13573618,0.13577157,0.118586734,0.09039577,0.09037855,0.09472471
0.13150492,0.13149823,0.11731144,0.058814805,0.05877365,0.055753276
0.11842933,0.11842402,0.1075226,0.045410328,0.045384828,0.042974677
