DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.119708404,0.119739555,0.108937874,0.04451439,0.044517778,0.04373394
0.1060292,0.105975494,0.095818564,0.04647503,0.046390384,0.0416122
0.6988896,0.69872135,0.6080064,0.99618816,0.9961774,0.9928206
0.15216646,0.1522475,0.13116972,0.062322684,0.062348794,0.061991137
0.522855,0.522921,0.47042784,0.9524452,0.9524015,0.9356537
0.20573866,0.20583522,0.17894119,0.14959292,0.14953679,0.14482665
0.11444893,0.11440806,0.09741989,0.05951874,0.059484974,0.055748254
0.13997349,0.13997892,0.118960746,0.08008612,0.08002103,0.07737833
0.1423905,0.14240201,0.124595985,0.06820381,0.068176456,0.06593757
0.15237188,0.15242034,0.12816954,0.07988864,0.079922296,0.08281466
