DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.1407921,0.1408078,0.12433474,0.062907316,0.06288509,0.060590345
0.39799908,0.3981776,0.37549606,0.7799874,0.78000134,0.7305837
0.14056347,0.14064288,0.1233851,0.06877617,0.0688026,0.06947417
0.14440362,0.1444857,0.1275483,0.09687833,0.096922085,0.07272565
0.26829126,0.26856196,0.25420862,0.6045607,0.6047905,0.5443933
0.15245466,0.15251908,0.12948602,0.09216749,0.09219955,0.099074595
0.13817093,0.13816927,0.11636723,0.07509942,0.07507847,0.074149296
0.14550906,0.14552225,0.12705468,0.09045593,0.09040165,0.09599924
0.14345673,0.14351039,0.12549904,0.099469334,0.09957048,0.09780392
0.9317715,0.93184155,0.86529905,0.36498907,0.36510178,0.38102525
