DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12743585,0.12740727,0.10536098,0.08666696,0.086619735,0.08369709
0.11784917,0.11784893,0.108585015,0.046970192,0.046944376,0.044431146
0.44688952,0.44684458,0.3811107,0.9948398,0.99482805,0.99060917
0.12054745,0.120567575,0.1090359,0.06425188,0.06424032,0.053779963
0.7513628,0.75118077,0.63626355,0.99884534,0.9988403,0.99676657
0.12446935,0.12445464,0.110155456,0.059565216,0.059503056,0.056848448
0.5163826,0.5166953,0.4840671,0.92810494,0.9281497,0.8725053
0.13850325,0.1385681,0.1249149,0.112296954,0.11234423,0.10869978
0.10711817,0.10707646,0.088224694,0.07063955,0.07061577,0.06273003
0.113052934,0.11303584,0.10383432,0.04373112,0.04369027,0.041261733
